date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,693.1758422851562,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,451.5254131944434,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,835.0120580765546,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,754.22736555235,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,509.9140608976202,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,1140.1433301569846,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,700.6275865620826,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,535.4987032727456,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,254.29450726043805,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,899.2946641139557,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,1018.0902141983669,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,1023.0773578418007,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,600.4825446410894,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,728.9255705126543,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,485.5472500627941,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,730.8070637691941,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,372.19141611562026,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,310.28533158053017,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,544.9161818115521,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,1201.7486040616297,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,1223.4398328328202,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,607.6568163534844,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,957.3483891617316,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,547.1401016320667,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,97.0877766342791,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,508.45844391898663,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,484.84294945797166,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,408.408549667497,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,156.34763345998502,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,569.6391119142845,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,475.7979383109117,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,374.9132365817783,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,582.6134851329349,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,673.0697751820936,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,581.5102235366115,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,596.7573444134566,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,569.5127273552278,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,96.66812868947244,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,865.4518255947929,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,487.0199388192227,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,488.7011039140786,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,375.88973746862877,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,568.1870498439273,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,571.0672614649769,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,579.5258076402815,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,709.3656535141403,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,592.40592700327,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,712.6164119997165,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,568.0453185248467,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,757.2613800660954,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
