date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.29916626,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.5506004,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.50046873,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.33271068,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.7420088,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.45623264,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.34671766,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.16236712,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.57398397,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.6526414,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.65274775,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.3075,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.45991477,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.23365447,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.19551134,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.3431601,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.7626064,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.76260644,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.61301875,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.35289842,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.062449574,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.32730848,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.31400812,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.26518416,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.10158366,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.3713265,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.31369385,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.24706735,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.38766205,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.44792068,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.38623956,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.40126222,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.06488125,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.5820361,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.32236803,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.25192928,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.3808971,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,0.38796163,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.46342212,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,0.36982673,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,0.48769468,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,0.3263461,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,0.4143135,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,0.3191731,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,0.3191731,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,0.668712,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,0.69615495,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,0.089003965,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,0.41600347,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,0.4158154,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,0.64992267,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,0.26613933,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,0.3443703,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,0.7919978,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,0.45421723,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,0.014448404,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,0.44458494,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,0.35461265,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,0.12027986,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,0.7175478,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,0.7626064,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,0.34533367,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,0.34533367,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,0.3784694,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,0.20659453,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,0.4951104,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,0.098934665,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,0.416832,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,0.6632167,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,0.17680837,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,0.5070086,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,0.4991257,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,0.47677273,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,0.43971074,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,0.43971074,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,0.38346657,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,0.6053052,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,0.60097843,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,0.38006246,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,0.50583255,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,0.562309,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,0.2638134,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,0.4353888,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,0.37642157,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,0.52666616,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,0.49808535,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,0.1832837,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,0.60845554,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,0.3278637,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,0.2792276,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,0.63785267,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,0.027259454,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,0.3722167,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-21,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-22,0.17959495,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-23,0.37992698,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-26,0.3379468,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-27,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-28,0.064294115,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-29,0.7675557,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-30,0.24844943,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-03,0.839252,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-05,0.30387506,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-06,0.3437772,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-07,0.32981262,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-10,0.16723794,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
