date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,0.25422817,0.25055578,0.24618186,0.2490342,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,0.2516647,0.24662833,0.24977838,0.2519286,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,0.25699908,0.24375762,0.24968316,0.24956015,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,0.258763,0.24677637,0.2464003,0.24806035,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,0.2551831,0.24834688,0.2476897,0.24878031,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,0.2638343,0.24649902,0.24318512,0.24648152,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,0.2542821,0.24695523,0.24928895,0.24947377,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,0.24922748,0.24605554,0.2574637,0.24725327,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,0.2525593,0.2445426,0.25867385,0.24422425,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,0.2439756,0.2492969,0.25732517,0.24940228,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,0.23396651,0.25368634,0.26262704,0.24972011,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,0.24652094,0.25144857,0.25664267,0.24538784,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.24544968,0.2465035,0.26022464,0.24782215,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,0.24124081,0.24838503,0.26283056,0.24754362,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,0.24670506,0.24350236,0.25584897,0.25394362,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,0.24913637,0.23924956,0.25885415,0.25275993,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,0.24716502,0.24924187,0.25424743,0.24934568,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,0.2370732,0.24875112,0.2625753,0.25160038,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,0.24505801,0.24139471,0.25732237,0.25622487,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,0.25180182,0.24314003,0.2555297,0.24952842,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,0.242719,0.2502316,0.25794584,0.24910353,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,0.265458,0.24903062,0.24495631,0.24055512,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,0.25242063,0.24446346,0.26291007,0.24020587,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
