date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,14.351852416992188,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,19.36853306872902,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,15.830831362775047,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,14.095845663531568,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,10.53040439142735,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,25.578240737039696,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,28.167449588062365,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,24.04554451300661,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,13.392195168907357,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,29.380024954829615,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,29.25616427526901,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,36.46949912335626,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,17.511273561041357,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,13.12245468139676,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,34.73527618015065,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,15.90681871534205,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,29.181151372308943,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,31.018477221956626,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,36.903116979802974,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,25.027503645253308,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,28.091554259081562,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,67.11951904255,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,53.6460946089793,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,64.66659374279307,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,27.949833509916893,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,41.08100839568327,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,18.996218357667054,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,45.21418822084572,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,13.220236324371179,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,47.816958850689055,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-15,31.94657120535794,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-16,21.87437514074246,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-20,86.15242830706653,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-21,33.53486049739621,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-22,34.513274479829775,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-23,71.6388988823664,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-26,22.64804741090128,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-27,35.11424490334183,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-28,39.02288398801463,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-29,52.547349637035325,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-01,27.88175424312055,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-04,19.642825278237567,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-05,36.24014698535756,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-06,54.656177385020875,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-07,21.64402831258489,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-08,52.421525594307404,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-11,50.60765474010331,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-12,13.856411706143275,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-13,28.8432735729795,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-14,35.00318915593516,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-15,16.367377644937488,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-18,14.6960291000998,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-19,22.71341311398646,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-20,20.351855760120667,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-21,39.54107387453295,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-22,40.966198260786165,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-25,26.64232822577867,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-26,50.79606311305764,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-27,42.52839620660732,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-28,13.292467525685005,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-01,43.72779366487187,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-02,42.6596820575649,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-03,33.311979794015905,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-04,17.435343844611612,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-05,26.175416773153085,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-08,39.52653319058354,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-09,36.062565750778184,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-10,54.069294866307,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-11,35.78784599671627,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-12,26.87572308823421,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-15,27.46899107676975,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-16,14.20572368540541,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-17,19.94910875470772,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-18,22.343095456005315,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-19,51.47220585358763,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-22,25.830211976963678,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-23,17.724143481122425,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-24,16.7124560718032,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-25,31.529114637947576,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-26,38.74062666267152,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-29,20.43636238457341,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-30,13.65960330096135,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-01,21.055718082297588,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-02,10.020527208551663,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-03,37.79765992460378,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-06,19.051398849522627,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-07,45.83960790770527,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-08,25.90698958061544,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-09,21.00699448981065,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-10,36.3756301638469,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-13,26.79674809926961,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-14,19.460336493258787,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-15,27.552364123789232,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-16,38.98938370035852,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-17,12.062441952516796,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-20,41.81709402326245,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
