date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.4621169,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.3813591,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.47775072,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.21399182,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.4826923,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.42480785,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.64978755,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.37538195,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,1.2665987e-07,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.6338644,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.5798522,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.09349834,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.48813272,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.48622376,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.23530297,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.42292103,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.003083825,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.46054175,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.32487488,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.030636631,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.030636631,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.28150773,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.28134626,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.3498893,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.21369597,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.4259873,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.25032955,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,3.5248697e-05,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,3.5248697e-05,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,5.811453e-07,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,5.811453e-07,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.05272942,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.27217466,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.38224396,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.59842134,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.38038296,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.0009198487,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.38130277,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,1.4901161e-08,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.600436,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,0.08334726,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,0.6970728,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,0.48432103,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,0.72979885,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,0.6018471,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,0.38130325,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,0.38130316,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,0.38119566,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,0.38119566,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,0.73114496,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,0.73113835,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,0.73174024,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,0.6478622,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,0.9072711,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,0.30482063,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,0.73227024,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,0.73227024,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,0.64980817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,0.64980817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,0.46206924,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,0.46229538,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,0.64980817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,6.7800283e-07,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,0.32490435,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,0.60867536,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,0.18597367,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,0.46211466,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,0.46211466,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,0.76260644,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,4.2542815e-05,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,0.36014557,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,0.88190085,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,0.381303,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,0.3813032,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,0.46211722,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,0.7626064,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,0.4881802,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,0.76260644,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,0.46116018,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,0.38034615,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,0.7322687,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,0.48817414,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,0.60097843,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,0.7626009,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,0.75882787,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,0.37651548,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-21,0.0030541718,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-22,0.3782484,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-23,0.3813026,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-26,1.6391277e-07,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-27,0.6203121,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-28,0.45868433,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-29,1.4603138e-06,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-30,0.7626053,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-03,0.46211722,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-05,0.46052945,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-06,0.46052948,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-07,0.3813309,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-10,0.60100275,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-11,0.3831734,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-12,0.46140873,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-13,0.649879,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-14,0.48825896,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-17,2.0325184e-05,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-18,0.37876865,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-19,0.0025345236,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-20,4.4703484e-08,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-21,3.5762787e-06,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-24,0.46212,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-25,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-26,0.38089862,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
