date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,693.1753540039062,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,575.5773369536118,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,725.8902163715107,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,322.8631185397983,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,741.9326604041761,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,654.3236484691004,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,996.0366794223671,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,577.4035626053422,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.00019809409933082964,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,995.563884926819,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,906.6773773265884,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,146.60123026536772,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,768.4867214032854,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,761.7325324341571,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,368.33102029470655,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,658.6494969294696,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,4.831206062982631,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,729.608382440071,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,511.66401511968604,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,47.34311993395109,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,47.08020194657911,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,433.8036764630881,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,432.66612130782187,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,533.6284744097437,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,325.21999485728685,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,649.428522455643,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,380.2956282285066,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.053121128898141405,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.05282752635529782,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.0008642844004685939,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.000867678533357616,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,77.8629790158853,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,402.9545502243605,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,567.3927301591928,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,883.4273908931498,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,570.1809090388037,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,1.3733045248279867,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,565.3723113534485,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,2.2098139044129892e-05,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,885.8722084671223,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,124.29661710900248,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,1049.0126586001318,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,572.2703845361955,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,733.8418966423982,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,1113.3723047012656,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,917.9959198226774,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,581.4608217484365,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,582.2160163504532,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,584.8708547606792,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,587.5004527597433,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,1131.202384372917,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,1139.5348196264704,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,1140.1498269487706,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,1006.0977338014002,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,1398.7557947403345,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,469.88374568850344,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,501.6255180026044,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,502.3500109385727,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,1119.7360296660722,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,1116.2614291973223,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,992.3627488427921,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,988.7454372927266,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,495.9796294267737,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,705.5117641113187,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,709.5805543443461,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,991.5397591421926,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,0.0010329451333072298,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,488.6451066057435,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,931.9709395607106,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,283.84142152899335,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
