date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-03-21,21.95313897350259,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,29.57709612314791,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,39.29100718341862,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,28.611670981437978,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,43.84797775841636,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,22.430392898989446,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,75.02958423938266,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,94.24347696514552,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,45.0990984837004,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,32.3014554093409,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,39.416663271664916,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,33.10747741412368,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,20.70875362195929,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,73.07070325540813,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,31.49978949149634,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,71.42958468584705,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,34.43978312465661,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,37.86958565834243,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,15.593600264428467,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,28.88745660134077,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,35.4276718260734,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,44.09704198207132,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,30.088866649169674,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,18.677011801590677,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,16.206386436874453,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,9.203608000870124,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,19.139333988105456,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,36.09607247446309,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,23.00048753994896,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,17.802116226750282,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,31.345734328449506,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,19.982586947848006,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,48.90222371896593,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,36.97480410978166,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,31.317114058277273,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,28.94083562574957,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,15.793145387698729,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,17.132290709559573,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,23.018573255662684,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-16,20.796777770328116,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-17,34.91612837174066,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-18,36.56834733151403,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-19,25.257568198012677,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-20,16.96011968707486,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-23,9.047709488861887,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-24,14.569260280066635,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-25,18.704888042518128,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-26,32.251502457573174,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-27,18.348054009744278,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-31,16.84361955518261,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-01,28.163127566806807,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-02,33.46552668261993,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-03,70.23111570640637,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-06,60.435346296253954,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-07,49.89003508069343,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-08,29.309505329552888,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-09,58.764776240444355,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-10,58.80505713216988,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-13,56.61464775010326,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-14,45.86452208734186,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-15,36.10775874628564,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-16,27.660621446032806,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-17,10.218042354409382,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-21,25.699992804657178,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-22,34.08817081477437,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-23,29.63508608815045,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-24,22.558975712580196,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-27,25.09879323868116,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-28,27.33710531837776,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-29,26.08701198428303,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-30,21.012181670380013,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-01,52.96329996876867,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-05,46.76665594369839,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-06,68.8231793049234,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-07,46.44602759949181,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-08,38.19452292491121,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-11,8.717960347318943,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-12,14.093584709072568,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-13,17.478525436429756,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-14,16.545157727626897,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-15,5.627968596300067,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-18,12.170360562037642,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-19,23.937758688452252,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-20,13.636867320998109,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-21,29.62829152347389,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-22,38.13350446537307,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-25,18.339500837898395,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-26,40.205638096935225,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-27,25.913706139285168,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-28,14.348231538445324,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-29,20.350090267945042,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-01,30.378764510316753,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-02,30.881694862205627,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-03,33.57924907486403,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-04,66.37996438091017,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-05,20.83110864758771,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-08,13.752397874648134,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-09,37.487210135008304,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-10,10.476670631920014,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-11,18.45275929940983,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-12,33.10323464477041,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-15,28.885179635041876,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-16,10.817683170161711,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-17,6.237251078442909,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-18,16.614714820512933,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-19,75.47241738016578,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-22,66.86553846633916,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-23,40.7591534501333,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-24,51.39866752536004,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-25,23.02039161633075,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-26,18.77798489811887,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-29,39.61227615320881,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-30,17.693262699886013,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-31,36.746324063949665,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-01,9.602752905677512,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-02,15.602555663049563,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-06,19.983084885816393,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-07,24.970000713165973,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-08,43.244087192422,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-09,34.665804612120205,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-12,13.313171860648351,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-13,41.730749338725744,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-14,9.892781737181174,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-15,12.769367904879172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-16,28.41014212152821,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-19,30.115056175249173,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-20,10.339650302612014,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-21,20.079390075542715,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-22,18.39389442855531,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-23,14.213241285379105,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-26,9.699734232004156,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-27,26.96389652790164,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-28,14.357467267721912,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-29,12.067074074520644,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-30,10.160205045773338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-03,15.826183554704686,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-04,18.64217514166657,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-05,10.43005098262423,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-06,5.552395081049166,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-07,10.879867037813591,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-10,13.079429536017836,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-11,16.176014554491378,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-12,31.43602384546919,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-13,39.90818034061395,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-14,39.681305184021184,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-17,38.61093353370182,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-18,35.40859776512647,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-19,26.636336579396616,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-20,32.72906071223275,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-21,31.55024141623863,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-24,32.23363952263284,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-25,9.206118251677982,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-26,55.77961852740164,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-27,43.897414147678774,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-28,41.15713530388486,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-31,33.9490094017686,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-01,10.700021139390781,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-02,13.164836232241912,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-03,23.335116005821938,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-04,7.634424591123805,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-07,30.491219690579015,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-08,10.763613441221175,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-09,28.96476143903817,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-10,23.022897850896463,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-11,21.50602473534207,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-14,11.235171805599675,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-15,10.277602075334164,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-16,25.174750118453733,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-17,18.866508383950478,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-18,7.946569645545087,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-21,11.666759607579776,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-22,26.1151940666217,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-23,16.529103701304052,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-25,16.821306701505485,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-28,9.034317151139671,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-29,17.499428266113327,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-30,7.4939629013314875,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-01,13.042886698623308,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-02,20.222837643799682,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-05,10.100966773346444,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-06,23.172345547539322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-07,7.541967169956432,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-08,3.1757842308744113,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-09,22.47331794559956,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-12,17.77671589563051,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-13,22.878431526628503,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-14,36.96187255525565,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-15,39.946587878249304,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-16,12.241819271119297,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-19,19.454223632314825,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-20,17.811619347848506,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-21,22.45114408701547,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-22,18.860708613616854,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-23,21.36175575052984,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-27,15.85988756344574,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-28,43.72568673540509,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-29,77.25021950182303,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-30,37.00539413469348,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2023-01-03,41.87320824383088,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
