date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,174.47393798828125,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,228.12668645429278,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,91.9221860935737,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,28.88415815856868,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,77.30547715820462,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,171.5315984820928,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,54.53175276620096,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,76.74796504019584,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,50.508246352219594,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,265.40576246288526,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,294.0921370553343,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,65.00095843755338,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,62.53125483323029,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,45.039232815859634,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,61.01825717735626,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,113.60175615839616,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,235.89364879358192,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,99.65226953153896,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,96.35952150603089,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,244.10638110190487,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,151.6246510681007,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,67.88850782019023,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,179.53111513521057,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,40.68972709602891,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,88.28221218352822,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,195.2908036397896,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,119.06371706279646,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,116.96724936969045,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
