date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.00802432,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.010262117,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.0050100386,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.010971531,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.016170576,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.01837118,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.009448066,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.02003038,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.026922628,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.021202073,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.008695573,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.023232535,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.026768818,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.045243934,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.051912993,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.016936734,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.03187892,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.03089483,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.034536183,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.03254278,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.028781474,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,0.039992183,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.031996503,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.035557404,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.017258033,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.02709791,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,0.043274984,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.038225636,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.054320022,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.03860198,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,0.026033834,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,0.018295586,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.016638145,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,0.025261194,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,0.04452026,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,0.07115799,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,0.04708977,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,0.03526725,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,0.023996055,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,0.014982,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,0.03936009,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,0.021967307,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,0.022588909,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,0.029641658,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,0.0325671,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,0.036568657,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,0.052330777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,0.07363136,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,0.047301054,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,0.034263387,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,0.032118455,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,0.023039103,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,0.045298457,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,0.047190502,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,0.047075927,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,0.031153947,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,0.03985694,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,0.018326044,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,0.03333108,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,0.03816852,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,0.019434482,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,0.018830478,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,0.0363165,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,0.058541,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,0.057144344,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,0.044241518,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,0.038144976,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,0.027253523,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,0.03563729,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,0.028397992,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,0.008126304,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,0.020300359,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,0.029797599,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,0.019635484,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,0.038633794,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,0.043575555,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,0.007910654,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,0.032045037,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,0.016839117,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,0.016902566,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,0.016420245,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,0.017657876,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,0.016135544,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,0.0138979405,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,0.027369082,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,0.025853306,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,0.009125993,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,0.019457072,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,0.008082703,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,0.009024546,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,0.0042681694,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
