date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.021426901,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.016042992,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.01427266,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.017228529,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.016150817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.012888476,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.02192095,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.027904183,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.025612146,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.032524988,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.018791348,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.011536717,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.01868157,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.03009601,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.011591345,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.019257426,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.016003132,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.005998209,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.010492966,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.020626932,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.006750241,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.02507542,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.008102745,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.020031735,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.005698532,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.007491708,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.008433044,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.009254038,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.008884877,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.012898028,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.014869124,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.007857367,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.012083098,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.020477876,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.010801598,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.005948037,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.009524018,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.014463365,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.014131084,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.014095277,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.024061829,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.016138315,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.014600188,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.009224549,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.015849143,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.010153979,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.0071164817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,0.026187092,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,0.009134084,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,0.021781906,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.007773742,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,0.013752475,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,0.011584058,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,0.01201649,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,0.0120343715,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,0.021178305,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,0.020766795,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,0.011305347,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,0.011728421,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,0.014509842,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,0.018984094,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,0.018219337,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,0.015522316,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,0.018684983,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,0.011394814,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,0.031677887,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,0.018610373,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,0.007934615,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,0.028668478,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,0.009365141,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,0.02620016,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,0.019248903,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,0.014506191,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,0.008090392,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,0.015226185,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,0.030684084,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,0.008311093,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,0.026491642,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,0.019322202,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,0.026387423,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,0.020306975,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,0.017166048,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,0.012413174,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,0.011084333,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,0.013470888,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,0.016466722,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,0.028411448,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,0.052761763,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,0.02258557,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,0.027645692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,0.0441242,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,0.047485754,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,0.051345482,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,0.057616338,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,0.019279838,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,0.024944663,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,0.049810916,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,0.017870784,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,0.034498006,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,0.024023473,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,0.018724963,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,0.019057423,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,0.028311819,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,0.037852734,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,0.015524223,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,0.02664414,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,0.01087141,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,0.0105751455,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,0.03072168,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,0.024194285,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,0.046319485,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,0.016046315,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,0.038667843,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,0.016622767,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,0.023030803,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-21,0.024668396,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-22,0.011895612,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-23,0.019653574,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
