date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-01-03,0.25152186,0.24592678,0.2498428,0.25270855,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-04,0.2538854,0.24571379,0.2493592,0.25104162,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-07,0.25296482,0.24597436,0.24889234,0.25216842,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-08,0.25247884,0.24791051,0.24803054,0.25158015,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-09,0.24929787,0.24829358,0.2499305,0.25247806,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-10,0.25298518,0.2471146,0.24693662,0.2529636,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-11,0.25570387,0.24660125,0.24906088,0.248634,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-14,0.25356343,0.24947153,0.25009093,0.24687411,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-15,0.24881518,0.25140637,0.24844927,0.25132918,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-16,0.25653744,0.24715343,0.24794756,0.24836153,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-17,0.25525117,0.24639812,0.25160322,0.24674748,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-18,0.25250518,0.24917744,0.25137934,0.246938,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-22,0.25857377,0.2538524,0.24520947,0.24236432,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-23,0.2498262,0.24393234,0.25077242,0.25546908,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-24,0.2519564,0.25174722,0.25169173,0.24460469,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-25,0.25303963,0.24724597,0.25462577,0.2450886,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-28,0.24404614,0.25577232,0.25629988,0.24388167,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-29,0.24647832,0.25181225,0.2575754,0.244134,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-30,0.25905555,0.2539641,0.24820575,0.23877461,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-31,0.2569342,0.24751358,0.25506368,0.24048857,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-01,0.23583616,0.26420256,0.25644225,0.24351901,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-04,0.2468357,0.2608199,0.25260478,0.23973963,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-05,0.26051348,0.25685924,0.23961459,0.24301265,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-06,0.24940367,0.25778997,0.24448067,0.24832572,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-07,0.26951295,0.24528733,0.24186772,0.24333206,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-08,0.23758331,0.24239928,0.2595919,0.2604255,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-11,0.24236196,0.2531055,0.25051695,0.25401554,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-12,0.25311458,0.24552555,0.25692588,0.24443398,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-13,0.25660178,0.24700531,0.25761786,0.23877506,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-14,0.2524871,0.25561172,0.2449977,0.24690354,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-15,0.2523034,0.25857583,0.23932861,0.24979217,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-19,0.24768044,0.25201982,0.25253534,0.24776438,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-20,0.26646826,0.24921046,0.24092121,0.24340008,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-21,0.24741344,0.25069144,0.25574395,0.24615122,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-22,0.23911753,0.2548953,0.2513496,0.25463763,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-25,0.23905881,0.25092432,0.25954092,0.25047597,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-26,0.23893225,0.25623846,0.25028747,0.25454178,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-27,0.2403232,0.25603962,0.24927115,0.25436604,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-28,0.24679945,0.25699013,0.24229151,0.25391892,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-01,0.2523566,0.2513151,0.24936765,0.2469607,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-04,0.23906961,0.2564751,0.2525198,0.25193548,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-05,0.24704278,0.25733387,0.24804921,0.24757412,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-06,0.24810222,0.262655,0.250859,0.23838381,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-07,0.24958648,0.25571144,0.2535442,0.24115783,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-08,0.2520387,0.25242504,0.24785838,0.24767789,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-11,0.24683817,0.2565244,0.25297165,0.2436658,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-12,0.23402028,0.25882643,0.26064062,0.24651267,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-13,0.24950078,0.25424898,0.2498586,0.2463916,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-14,0.25110075,0.25605202,0.24398859,0.2488586,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-15,0.2575179,0.24551663,0.25144234,0.24552317,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-18,0.2586596,0.23982331,0.25049266,0.25102443,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-19,0.24675702,0.24708465,0.25542593,0.25073245,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-20,0.2393218,0.24584208,0.26481274,0.25002337,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-21,0.24469519,0.25469223,0.25502834,0.24558425,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-22,0.24261624,0.25831592,0.2531446,0.24592327,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-25,0.24158588,0.25445092,0.2523472,0.2516159,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-26,0.24564315,0.25452533,0.25291017,0.24692139,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-27,0.24166718,0.26392844,0.2530422,0.2413621,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-28,0.26120192,0.2531637,0.24203633,0.24359804,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
