date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,0.1587029,0.25119498,0.43139923,0.1587029,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,0.28867015,0.15076035,0.15076035,0.40980914,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,0.37303331,0.13723128,0.1936193,0.29611614,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,0.3655293,0.1344707,0.1344707,0.3655293,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,0.16059737,0.43654892,0.16059737,0.2422564,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,0.27749005,0.17591225,0.27749005,0.26910764,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,0.1951369,0.1951369,0.1951369,0.41458932,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,0.1748777,0.1748777,0.47536692,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,0.14729618,0.3050151,0.14729618,0.40039253,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,0.3068174,0.122956604,0.33423072,0.23599526,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,0.25,0.25,0.25,0.25,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,0.47536692,0.1748777,0.1748777,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.1648724,0.22208565,0.1648724,0.44816965,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,0.1344707,0.3655293,0.3655293,0.1344707,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,0.25,0.25,0.25,0.25,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,0.31606653,0.11627437,0.25159255,0.31606653,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,0.16541313,0.16541313,0.21953422,0.44963953,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
