date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-01-03,0.25623804,0.24748133,0.2451428,0.25113782,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-04,0.25498378,0.24781604,0.24601564,0.25118455,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-07,0.25307542,0.24773425,0.24745983,0.25173047,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-08,0.25286266,0.248205,0.24681851,0.2521138,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-09,0.25624636,0.24569125,0.24663377,0.25142857,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-10,0.25223094,0.2507062,0.2504906,0.24657227,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-11,0.2508624,0.2488617,0.25004724,0.25022867,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-14,0.24308164,0.2488823,0.248971,0.25906506,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-15,0.24795686,0.24893112,0.25312015,0.24999188,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-16,0.25295287,0.25111616,0.24696143,0.24896953,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-17,0.25054067,0.24711393,0.25211632,0.25022906,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-18,0.25099227,0.25389633,0.24061383,0.25449756,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-22,0.23607403,0.26071584,0.2536788,0.24953137,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-23,0.2574219,0.24551833,0.24853064,0.2485291,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-24,0.25193968,0.24987735,0.25127846,0.24690454,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-25,0.25464642,0.24248944,0.25063357,0.25223055,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-28,0.24110739,0.25182033,0.24506152,0.26201078,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-29,0.25922954,0.24823399,0.24481836,0.24771808,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-30,0.25195497,0.25836092,0.24194147,0.24774262,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-31,0.261079,0.24361457,0.25053048,0.24477595,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-01,0.2545073,0.25402582,0.23971473,0.2517521,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-04,0.25216606,0.25061792,0.25056133,0.24665464,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-05,0.2500883,0.2607941,0.24942532,0.23969232,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-06,0.2584194,0.26371184,0.24153717,0.23633161,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-07,0.2590271,0.24213895,0.24891654,0.24991748,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-08,0.24960072,0.24508405,0.26035514,0.24496008,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-11,0.24514793,0.2570773,0.2571323,0.24064247,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-12,0.23476565,0.2668784,0.24983007,0.2485259,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-13,0.25322595,0.25197354,0.23691721,0.25788334,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-14,0.27119341,0.23686513,0.25194135,0.24000013,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-15,0.2561137,0.25412646,0.2447651,0.24499474,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-19,0.25329787,0.25185996,0.25282148,0.2420207,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-20,0.2546135,0.25218326,0.24059269,0.25261062,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-21,0.24949116,0.2554132,0.24516319,0.24993247,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-22,0.23832631,0.26468822,0.23790477,0.25908065,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-25,0.2599234,0.24691059,0.2430856,0.25008044,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-26,0.24770263,0.2561497,0.24671105,0.24943659,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-27,0.2622399,0.24890684,0.24691331,0.24193993,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-28,0.25818616,0.24538408,0.24801585,0.24841388,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-01,0.25127593,0.24483274,0.24409866,0.25979266,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
