date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.17492352,0.17486797,0.47534046,0.17486797,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.13428295,0.3650189,0.13567938,0.36501878,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.17487802,0.4753646,0.17487933,0.17487802,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.37437242,0.13772391,0.13772391,0.35017973,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.36549118,0.13447879,0.3655513,0.13447879,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.21036927,0.21407057,0.21047176,0.36508843,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.1344693,0.36552548,0.13447972,0.36552548,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.18828753,0.43513748,0.18828753,0.18828753,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.109412365,0.29576036,0.29741365,0.29741365,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.10923177,0.29692274,0.29692274,0.29692274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.13446072,0.36550212,0.13453503,0.36550212,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.1344707,0.3655293,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.1344707,0.3655293,0.1344707,0.3655293,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.10923177,0.29692274,0.29692274,0.29692274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.15984038,0.15993321,0.2457352,0.43449122,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
