date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-07-14,66.11100407406266,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-15,43.36806838845194,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-18,45.26025667407675,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-19,36.641702872197094,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-20,14.443661022484513,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-21,80.93763198272177,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-22,52.45909489578368,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-25,50.66471618035922,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-26,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-27,90.62024637712189,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-28,119.16504224019286,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-29,102.56162921104963,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-01,51.573500407305026,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-02,51.230232866599415,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-03,26.192456980698562,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-04,26.60494154790996,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-05,51.89956856385492,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-08,25.91887118688682,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-09,28.94382294704664,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-10,55.43516311113713,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-11,25.124640884604094,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-12,51.0485529301303,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-15,58.43989558888903,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-16,61.61428471563382,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-17,51.2039436651291,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-18,52.90216655820401,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-19,68.0742218009567,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-22,75.66743623338438,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-23,39.349291561238424,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-24,45.878166616567825,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-25,51.565510242353845,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-26,100.80532940670953,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-29,63.506129708709594,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-30,38.50720663537587,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-31,85.47800172892204,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-01,73.1030680042917,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-02,89.95199326410524,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-06,41.25307121583555,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-07,64.68498461660027,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-08,31.428286936897283,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-09,20.171024704843934,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-12,55.594015223224915,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-13,36.186195058563115,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-14,96.43122959977094,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-15,84.18685782473624,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-16,25.3221607434567,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-19,6.765669669095063,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-20,58.763092422619735,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-21,75.2887636498671,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-22,50.91599865350805,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-23,85.17686291642433,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-26,20.98045229210172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-27,62.1639137147987,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-28,81.93205634591962,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-29,0.1256333898224786,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-30,26.857401349437716,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-03,26.663416561752708,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-04,6.939507672490212,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-05,7.826557765363508,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-06,51.15262686282417,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-07,53.20411141701056,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-10,42.24705421654025,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-11,34.04751710184792,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-12,48.25328611117209,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-13,8.72935454708598,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-14,13.319347498086891,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-17,50.8145662711294,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-18,50.12058492075822,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-19,22.92348300726109,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-20,23.096744894409284,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-21,47.67205004116276,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-24,39.892062100242846,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-25,114.06073472189674,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-26,128.4585712836871,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-27,14.746995662463942,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-28,119.0255828426473,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-31,154.94796824386407,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-01,128.1041563913936,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-02,77.75860205201283,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-03,38.74057270407648,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-04,81.51327820929922,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-07,119.35255723767386,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-08,115.96226599198653,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-09,63.250796949001995,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-10,123.60613209834261,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-11,102.63741735366625,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-14,24.34059268601051,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-15,80.83242267413318,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-16,8.38981028952413,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-17,41.365155401659486,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-18,71.3295737806046,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-21,107.88314280595512,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-22,32.58535582877355,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-23,72.17114620882002,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-25,42.93590978761353,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-28,74.43884210441517,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-29,94.84601465051036,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-30,0.597857770667356,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-01,50.941813613807376,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-02,77.50185027363132,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-05,137.6794366063384,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-06,70.24080774827951,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-07,48.37180557467658,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-08,52.81332258231757,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-09,31.266210872124773,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-12,157.87166980721653,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-13,126.2654877117989,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-14,93.19993359563415,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-15,73.42449055194781,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-16,75.0411367134553,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-19,43.18491782680984,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-20,132.58044501903458,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-21,125.24485325337743,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-22,115.27138285203276,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-23,58.211763243948816,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-27,65.42485672388437,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-28,104.36767025446377,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-29,49.720572947780944,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-30,163.8879163325552,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2023-01-03,193.20950740905877,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
