date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,21.571577072143555,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,29.04376270515586,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,27.757139860702786,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,34.17119263229648,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,27.276629372566045,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,24.16961660954443,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,16.084965978774598,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,15.845514634940855,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,15.074713049046183,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,42.6099113289433,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,28.176232004987074,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,32.06940729739947,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,14.469089235635893,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,38.32449910662454,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,27.641927795966733,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,23.755702277629585,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,7.236954593813251,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,15.323333231459427,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,25.33749369483662,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,22.811688129331245,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,12.297962435399084,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,30.192269665844496,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,14.863832075174912,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,53.381170688987176,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,18.212953645401985,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,23.52206835122589,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,29.94448614716927,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,20.18941949696802,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,49.75167924715903,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,18.08889542096261,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,34.31795996472941,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,22.544072882702466,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,12.992780353323065,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,23.620202646694654,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,8.854676828937356,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,12.93538558496774,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,31.51826870918692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,10.932823343921616,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,6.8443503489934825,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,10.052844298871117,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,15.603611299992561,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,23.94461345715413,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,12.781191014127893,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,10.941745460658783,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,12.182259018383226,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,12.035827101069694,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,14.433819422411114,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,24.940096686562566,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,14.86990478443036,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,21.884883656665302,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,29.408558045927446,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,34.772370000800215,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,33.201044265697455,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,12.593279808248292,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,29.72643139865295,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,34.04066533125763,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,21.20729393303608,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,34.10655582155086,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,35.160510932408656,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,15.216744390367868,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,35.8731604679625,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,36.43581003405093,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,9.327772299312416,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,20.55933933486096,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,30.684814558763225,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,31.37357963078718,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,42.77457230999561,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,18.908459940854698,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,42.5438915092629,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,21.589374156385464,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,34.361106975438865,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,39.12929112759818,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,37.080151908478236,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,65.31345839152368,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,41.237829727159074,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,33.210175156085675,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,42.91480725590561,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,43.01932201838131,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,51.41292898649949,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,28.368960416106344,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,52.044982410114756,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,53.089140803685204,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,38.619705272526886,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,12.7055474601305,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,29.145914170565653,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,10.76562504079265,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,24.11212466155283,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,57.1469769077919,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,69.78704311706348,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,49.51377937941571,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,35.18763275876726,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,50.81958238703727,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,19.676441988384024,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,72.33558667528101,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,67.97533304905599,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,20.598168530975727,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,69.95937220900858,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,19.57065059983547,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,26.736606409064347,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,24.359296232913934,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,27.04798423199479,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,50.95766402993866,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,24.517620188685097,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,15.172008352419448,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,38.47963683506119,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,25.11114732457751,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,39.15390164332013,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,28.828746857999086,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,41.29921953382857,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,45.21955121787977,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,42.837055963364925,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,19.396563470601265,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,40.62509341302982,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,14.265349214880557,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,53.98441194179618,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-21,30.840724273320543,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-22,43.37175409587445,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-23,34.162309288392706,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-26,28.71037054524729,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-27,9.394874832303447,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-28,40.35765342185464,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
