date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.013911471,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.014618501,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.016995579,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.017463565,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.05321464,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.08794686,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.0523334,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.06954698,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.10122794,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.056016237,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.059780493,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.10553776,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.10343723,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.04456705,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.041551724,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.058518246,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.07006882,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.047555238,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.0482015,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.048524678,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.048961595,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,0.04805453,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.054276004,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.076418415,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.062326014,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.027926967,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,0.02426304,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.11819169,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.06476897,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.078572154,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,0.17383775,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,0.062214658,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.11779417,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,0.04054618,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,0.031998962,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,0.11428195,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,0.011269152,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,0.114972964,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,0.15399842,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,0.15865192,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,0.1587813,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,0.09903146,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,0.086600214,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,0.06654045,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,0.14868829,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,0.18672417,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,0.15965946,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,0.06940915,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,0.072670594,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,0.10577482,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,0.1570108,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,0.13159855,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,0.05496919,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,0.18847303,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,0.12431389,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,0.03511046,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,0.055978164,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,0.03930378,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,0.0676949,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,0.04672852,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,0.046085194,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,0.07371481,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
