date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-02-18,170.20717107191345,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,58.68459823418412,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,46.34519076157999,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,165.29041369334325,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,16.191265548163344,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,165.41901451366164,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,222.5851139475098,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,231.29325156690797,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,232.33340633803257,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,144.02547776235335,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,126.28226942601002,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,97.71457658868835,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,216.8892056155643,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,272.44123283439916,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,232.84601483634006,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,100.74332744565092,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,104.76431278007361,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,150.47275205556917,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,223.78144960183857,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,189.154411848833,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,79.24523507087243,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,272.7148839489049,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,179.0069893862179,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,50.36412666283257,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,80.63026194222938,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,56.68992924272901,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,97.35604049934086,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,66.98713088765831,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,66.52606830923516,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,106.92399377402765,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,181.14973370858357,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,98.34690998392695,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,230.9204401412483,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,147.42527017151664,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,136.88233231207587,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,201.1972059612182,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,102.04482353260707,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,202.82487384932674,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,55.27398053419094,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,60.61722892247547,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,96.96108742988787,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,60.98535740959454,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,152.60437966105016,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,43.934450598243096,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,12.123925271936537,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,30.444731647074068,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,55.17121101706476,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,157.38435709383924,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,123.54673414531445,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,121.65104521411189,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,138.83971912351737,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,95.47114321769396,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,103.32453524523345,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,24.110647174780496,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,89.30969662309009,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,94.10183978873788,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,244.88755799494265,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,29.84129939107981,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,55.49104972500402,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-16,210.82280622088828,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-17,108.70190056998491,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-18,101.42864145490364,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-19,70.12829039180546,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-20,122.06618849876136,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-23,107.03828543039094,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-24,70.65825682505593,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-25,91.59364539068406,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-26,240.9332910630769,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-27,179.19950422438788,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-31,280.4206207376828,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-01,182.17440778270074,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-02,189.23337125961208,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-03,120.72615436300417,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-06,153.24057569593535,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-07,126.45402255358832,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-08,46.86278926970436,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-09,80.61961982865775,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-10,89.79295015173192,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-13,164.881520982652,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-14,92.32596085764516,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-15,61.52607866563182,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-16,100.68353886731012,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-17,51.51834428018917,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-21,195.5667419052572,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-22,207.42212833341014,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-23,36.86423656366744,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-24,48.3839038698744,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-27,136.93861472565334,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-28,124.33690218464749,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-29,109.22797992518854,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-30,121.22356319009917,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-01,140.9707561944241,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-05,49.72056516249769,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-06,81.99190655925425,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-07,67.32075822436181,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-08,65.46821993579805,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-11,71.35030510451166,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-12,93.98111649626887,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-13,90.67840083350978,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-14,142.03370843539756,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-15,131.05949754610333,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-18,136.80237314349603,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-19,112.27992726285933,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-20,169.93868193550318,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-21,142.5590953336668,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-22,112.87559515430206,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-25,185.49514405846608,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-26,36.33441344843838,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-27,31.969974853256595,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-28,91.0846599818691,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-29,84.58150085362793,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-01,310.1535479386136,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-02,68.04980383757767,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-03,53.0169690722471,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-04,220.35249241444578,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-05,43.18662741379745,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-08,155.72768535973924,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-09,291.0432194525576,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-10,64.99948621113279,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-11,203.34499508915405,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-12,249.7135627525489,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-15,154.85724923684936,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-16,61.26676909706228,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-17,154.2580020206242,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-18,81.54819430487863,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-19,48.25155701892602,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-22,225.98742443655618,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-23,112.61037803038727,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-24,58.90624612484224,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-25,31.60441156663039,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-26,117.39170431650396,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-29,12.67187059944121,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-30,76.12248437483981,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-31,28.13887583091708,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-01,94.7584336122297,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-02,78.70621493366353,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-06,54.12262876616621,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-07,31.559772245346007,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-08,38.62798788151408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-09,121.56905595231856,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-12,189.2703821126145,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-13,167.09487387986593,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-14,58.91776050567645,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-15,172.59744135403122,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-16,5.63342538496796,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-19,118.76104222563008,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-20,32.79538927605981,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-21,82.39553529523067,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-22,83.25356654305291,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-23,144.34062057687913,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-26,127.321702044736,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-27,66.51428827244857,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-28,95.99901566451696,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-29,80.81880929808365,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-09-30,19.568813356091688,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-03,173.20169785491117,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-04,230.2709464343764,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-05,25.66443717544928,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-06,71.20649515224059,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-07,102.93362704349397,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-10,155.96672568052685,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-11,96.75906053148387,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-12,103.06911360944193,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-13,46.50921971727984,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-14,65.525843700632,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-17,55.13971030126371,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-18,45.97690824710202,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-19,146.41794859396657,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-20,152.19335386522934,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-21,168.92181436686099,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-24,154.7661937565008,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-25,206.78353386847004,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-26,179.21901869926586,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-27,66.99059350874332,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-28,207.16749378158102,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-10-31,203.00464145653726,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-01,126.52683808924327,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-02,48.08100933314076,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-03,102.09306907277305,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-04,85.62961953409543,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-07,71.75400585283363,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-08,59.04346338430832,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-09,100.26637537981556,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-10,48.726634092992384,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-11,33.72520176510163,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-14,90.65413712160233,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-15,99.62540983687407,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-16,41.908772691105725,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-17,67.19830673148155,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-18,61.943021500938514,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-21,148.45092153823188,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-22,90.85169493917755,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-23,55.733785670951484,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-25,73.63114116841138,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-28,193.4629474495316,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-29,59.55379636953745,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-11-30,80.51161577519021,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-01,59.7890339131406,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-02,66.59961342085539,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-05,99.04129162325859,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-06,55.12738941016382,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-07,64.43709047098781,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-08,13.55182857748536,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-09,67.55806572546895,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-12,50.0046956762455,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-13,113.54261319711625,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-14,88.28621461167992,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-15,51.26074474565658,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-16,108.95712684236226,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-19,81.48946466016292,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-20,56.390029181149,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-21,150.53063275006878,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-22,101.01642355265047,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-23,100.16923584699376,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-27,34.322561911618266,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-28,128.95587743672525,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-29,128.61810298565692,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-12-30,24.83166674949988,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2023-01-03,108.52499016033232,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
