date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.25148445,0.25235194,0.25311932,0.24304424,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.24864727,0.25405818,0.24864727,0.24864727,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.24439837,0.2571409,0.24439837,0.25406232,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.24876428,0.25001687,0.24876428,0.2524546,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.27537158,0.24467748,0.23997547,0.23997547,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.24107969,0.28303832,0.23029393,0.24558806,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.24770947,0.25687164,0.24770947,0.24770947,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.23571217,0.24316695,0.28248292,0.23863792,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.26213187,0.26120344,0.23186898,0.24479574,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.236538,0.25878918,0.236538,0.26813483,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.23824458,0.2776829,0.24582793,0.23824458,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.22932507,0.25033638,0.22932507,0.29101345,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.2419777,0.2476535,0.26839104,0.2419777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.24216816,0.24967198,0.24610755,0.26205233,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.23262583,0.23843844,0.26004848,0.26888725,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.23946059,0.23946059,0.28145072,0.23962815,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.24641627,0.24641627,0.24641627,0.26075116,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.25832838,0.24165751,0.22739743,0.27261668,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.24292144,0.25023425,0.24292144,0.26392287,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.26345885,0.25395918,0.22698471,0.25559726,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
