date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-02-14,1066.4988663222266,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-15,860.5028151599289,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-19,5.7013172686946225,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-20,577.1303477398526,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-21,493.06312585061704,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-22,114.37095916739655,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-25,698.4661432099404,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-26,578.055716328207,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-27,576.3760455692131,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-28,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-01,349.3056204543866,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-04,359.51161025914195,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-05,94.45270919843418,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-06,367.6902836321337,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-07,519.8590006414422,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-08,687.3649640062373,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-11,469.44143622618435,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-12,436.2420907913266,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-13,964.9981609463763,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-14,521.0094883009855,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-15,692.9103282999536,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-18,1149.4198548650234,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-19,1015.0780733888747,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-20,225.83811723363254,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-21,459.3483455124141,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-22,604.8232119092565,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-25,606.4724503515683,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-26,696.9613793502325,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-27,698.6801998011691,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-28,680.3955130178149,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-29,736.6271989718981,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-01,442.27889838830635,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-02,658.9609300675991,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-03,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-04,523.6403614493391,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-05,450.3585024832326,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-08,1142.1210142509099,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-09,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-10,674.6784155930002,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-11,7.548248579241345,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-12,602.1811094383982,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-15,793.7516690450024,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-16,223.53250454153317,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-17,896.3025815057885,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-18,458.7355651511806,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-22,922.293690208765,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-23,555.2044732808112,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-24,746.616733616515,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-25,73.21167010879837,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-26,530.3786341106843,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-29,449.1656522040088,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-30,482.7785715693236,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-01,506.90185648816305,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-02,570.5849891486811,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-03,241.63415470930238,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-06,756.4339873918747,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-07,288.112845465433,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-08,443.09330376777064,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-09,671.5156876452123,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-10,854.931092744294,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-13,569.2685452260795,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-14,569.7265788069287,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-15,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-16,176.75151545163473,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-17,945.9768108143641,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-20,422.0046872280387,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-21,231.99495628587525,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-22,873.4973801583958,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-23,489.2666279564493,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-24,615.5828562300879,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-28,588.0915603519517,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-29,616.9312553579816,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-30,557.3058216573719,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-31,1018.1382612646312,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-03,580.2345183080116,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-04,1003.4083539949515,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-05,600.7668337719085,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-06,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-07,576.9297747993007,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-10,578.33890614303,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-11,582.044447049745,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-12,876.9271908258435,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-13,418.2608916722634,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-14,106.11506732970295,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-17,772.7053400249903,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-18,772.3683854479807,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-19,573.1894460275054,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-20,522.1269090762288,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-21,433.37869166471955,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-24,1034.1239143367707,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-25,665.3510051769532,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-26,132.31888163372344,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-27,511.7877259380824,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-28,241.11513014444705,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-01,590.002868855848,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-02,136.55443939458877,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-03,556.6927560315604,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-05,97.28356660686768,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-08,737.7149792992367,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-09,635.2377314563316,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-10,59.40872711868657,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-11,565.096881219288,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-12,714.8665323998626,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-15,499.88083289480494,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-16,754.5047268193381,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-17,696.7508910653454,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-18,693.1350002089787,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-19,830.2839126593738,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-22,531.9781989202841,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-23,1001.8293096078933,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-24,190.18342172334147,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-25,550.2233802074387,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-26,471.05611967215907,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-29,564.2097601309513,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-30,1043.5737389144113,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-31,574.1643063907368,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-01,648.2967852370786,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-02,58.701057313402664,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-05,405.4121195484381,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-06,852.7237642089176,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-07,564.0018452301761,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-08,562.182284016594,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-09,700.6144487614815,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-12,673.4037072035054,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-13,598.4672042499565,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-14,552.4678379387517,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-15,556.415055421732,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-16,137.25968350629387,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-19,360.74625275597197,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-20,813.0120900016913,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-21,949.8723653152651,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-22,370.8009972970658,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-23,233.62256557114054,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-26,513.5385864439763,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-27,779.6233481153554,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-28,956.8286717282648,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-29,608.0424804306523,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-30,1034.8011664789506,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-03,719.1508638351926,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-04,317.3056028734194,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-05,403.38831263631926,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-06,524.8446217686343,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-09,893.6032645258877,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-10,61.176362659696565,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-11,769.5335570402978,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-12,339.8857585855238,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-13,627.5492241853141,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-16,597.3374079589676,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-17,984.2286656448684,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-18,210.86586954560826,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-19,654.8006985571616,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-20,284.1831895883167,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-23,1131.6040183475905,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-24,552.4132616152207,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-25,593.9717121764763,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-26,320.8794482063922,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-27,689.3613008679805,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-30,602.30135371411,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-01,595.153830692011,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-02,481.8652138050617,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-03,1169.6312790476265,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-04,305.9681340085458,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-07,475.3961579691301,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-08,512.1169558247556,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-09,351.05867497030135,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-10,362.7961655828756,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-11,129.07400193901975,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-14,590.2427698623826,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-15,212.94949624888073,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-16,411.4184656810386,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-17,600.7491756624271,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-18,392.3557430280746,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-21,747.6377437211951,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-22,707.0313539591074,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-23,623.1644118342068,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-24,674.7879947311271,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-25,634.3960382512449,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-28,58.13823177123652,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-29,624.7974375565691,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-30,955.124147858146,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-31,615.8656155659069,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-01,1070.9950882091255,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-04,446.7868143218037,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-05,510.27689213918103,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-06,144.83361033335586,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-07,1152.8784480530783,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-08,577.7010532558395,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-11,867.0017271714734,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-12,602.4223580454302,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-13,541.6854336218764,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-14,375.30387713618074,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-15,571.1038663413027,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-18,680.0232224078989,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-19,574.6820625023446,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-20,697.5076427143716,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-21,597.820935655081,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-22,437.14114695573215,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-25,240.06841358634068,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-26,679.0300029158623,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-27,907.2938315152496,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-29,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-02,1152.1012456674525,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-03,698.5509841513681,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-04,677.8532062343926,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-05,905.5550983580538,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-06,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-09,705.2445860702693,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-10,953.8557399558798,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-11,790.8456820890265,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-12,156.40927312049428,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-13,820.853748525586,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-16,1075.9919703208473,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-17,513.1657944028607,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-18,850.1267870255596,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-19,376.61332816008763,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-20,495.5597407425085,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-23,707.7433959996963,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-24,940.6271463365267,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-26,100.1641353261158,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-27,861.2144097280611,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-30,263.2544344731519,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-31,897.3115874670989,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
