date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-08-21,0.752688,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-22,0.4881801,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-23,0.3249039,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-24,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-25,0.600973,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-28,0.6009824,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-29,0.00024220347,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-30,0.3809914,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-31,0.123079196,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-01,0.5974413,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-05,0.30958983,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-06,0.6368799,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-07,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-08,0.3813203,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-11,0.7625197,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-12,0.1367254,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-13,0.67765015,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-14,0.7356272,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-15,0.43303826,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-18,0.06424633,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-19,0.753391,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-20,0.60098565,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-21,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-22,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-25,0.73227024,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-26,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-27,0.4607243,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-28,0.32851452,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-29,0.33006176,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-02,0.32422847,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-03,0.488679,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-04,0.38126817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-05,0.38126817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-06,0.022818983,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-09,0.3584842,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-10,0.38081127,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-11,0.3809287,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-12,0.46242043,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-13,0.32490814,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-16,0.012241602,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-17,0.012138233,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-18,0.32491508,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-19,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-20,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-23,0.64980817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-25,0.64980817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-26,0.4881802,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-27,0.7626064,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-30,0.3813025,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-31,0.4881805,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-01,0.2263396,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-02,0.22905421,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-03,0.32761872,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-06,0.38130313,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-07,0.600978,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-08,6.7055225e-07,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-09,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-10,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-13,0.64980817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-14,0.64980817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-15,0.32456964,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-16,0.649615,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-17,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-20,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-21,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-22,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-24,2.9802322e-07,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-27,0.40728703,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-28,0.18663284,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-29,0.24155763,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-30,0.24155763,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-01,0.47597048,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-04,0.37497178,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-05,0.38128096,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-06,2.2262335e-05,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-07,0.00034296513,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-08,0.60078084,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-11,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-12,0.3783699,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-13,0.45296288,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-14,0.4542149,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-15,0.2842367,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-18,0.089986175,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-19,0.3742221,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-20,0.25671253,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-21,0.34982052,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-22,0.37845346,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-26,0.60008633,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-27,0.7416905,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-28,0.4516592,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-29,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2024-01-02,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
