date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.47338566,0.17691825,0.17485021,0.17484577,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.1344729,0.36551896,0.3655353,0.1344729,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.36364385,0.1389497,0.1337771,0.36362934,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.3655267,0.3655299,0.13447167,0.13447167,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.36549526,0.1345498,0.36549637,0.13445859,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.36552933,0.13447072,0.36552924,0.13447072,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.10924436,0.29695696,0.29684815,0.2969505,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.14256452,0.35800585,0.13431732,0.36511233,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.1989122,0.16978791,0.46151194,0.16978791,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.13447072,0.36552924,0.36552933,0.13447072,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.34782988,0.13822195,0.37572622,0.13822195,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.16150463,0.23791096,0.43901512,0.16156928,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.1345553,0.36549178,0.36549485,0.13445804,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.37278908,0.13731074,0.35275862,0.13714148,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.13447352,0.36552042,0.36553374,0.13447234,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.17487521,0.47536013,0.17488942,0.17487521,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.13447098,0.36553007,0.36552802,0.13447098,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.17723891,0.34746617,0.34746844,0.12782648,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.17544758,0.17475693,0.47503862,0.17475693,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.36552778,0.13447426,0.36552778,0.13447015,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.20695166,0.16809192,0.45687973,0.16807665,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.1344707,0.36552927,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.17625588,0.17458561,0.47457293,0.17458561,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.21690077,0.32796723,0.33272818,0.12240385,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.36552915,0.13447098,0.36552918,0.13447066,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.47536007,0.17487518,0.1748895,0.17487518,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.47536626,0.17487876,0.17487746,0.17487746,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.47536686,0.17487772,0.17487769,0.17487769,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.47536692,0.17487772,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,0.29669583,0.2970361,0.10927347,0.29699463,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,0.13427381,0.36499408,0.13573799,0.36499408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.47120297,0.18210532,0.17334588,0.17334588,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,0.1344707,0.3655293,0.1344707,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,0.1344707,0.3655293,0.1344707,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,0.36549747,0.13454607,0.134459,0.36549747,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,0.1344707,0.3655293,0.1344707,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,0.34220687,0.37895566,0.13941877,0.13941877,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,0.17488028,0.4753654,0.17487715,0.17487715,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,0.1344707,0.3655293,0.1344707,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,0.1673966,0.2084817,0.4550312,0.16909052,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,0.3666924,0.13493575,0.36347318,0.13489869,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,0.10999133,0.29896745,0.29898632,0.2920549,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,0.178938,0.1740227,0.4730236,0.17401564,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,0.13448325,0.3655634,0.36547014,0.13448325,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,0.3655225,0.13447213,0.3655332,0.13447213,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,0.10923181,0.29692248,0.29692286,0.29692286,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,0.45033827,0.20348531,0.17308822,0.17308822,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,0.17487599,0.17488575,0.47536224,0.17487599,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,0.4752972,0.17485206,0.17499872,0.17485206,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,0.34287223,0.13200977,0.3588398,0.1662782,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,0.47536492,0.17487699,0.17487697,0.17488112,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,0.13447186,0.36552384,0.13447186,0.36553243,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,0.17423761,0.17789778,0.47362697,0.17423761,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,0.29692274,0.10923177,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,0.3655293,0.1344707,0.1344707,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,0.36550984,0.13451676,0.13446355,0.36550984,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,0.29692274,0.10923177,0.29692274,0.2969227,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,0.47412744,0.17702892,0.17442183,0.17442183,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,0.17460974,0.17614205,0.17460972,0.47463843,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,0.1748777,0.1748777,0.1748777,0.47536692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,0.3655293,0.1344707,0.13447072,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,0.29692274,0.10923177,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,0.13347459,0.36282158,0.14088231,0.36282158,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,0.17487772,0.47536686,0.17487769,0.17487769,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
