date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,670.1572265625,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,1140.807303451058,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,1387.6767919321687,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,566.5590856280212,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,582.857893209629,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,707.5754846805467,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.2423201358866013,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,1001.9939953197679,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,509.3434271233774,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,1204.4325650365972,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,610.9244467602991,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.00018686166181773077,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,714.7354838445349,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,586.4867412045195,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,611.5965324132388,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,514.2485231615075,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,764.5992289745762,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,763.8798775131132,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,731.3307085437351,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,1198.0221862395317,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.03713040903851393,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,609.8378761047985,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.004093502605653063,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,592.5942665574353,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,592.6730864810601,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,131.96403638488619,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,131.5927622851152,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,588.0730456451421,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,584.9063815494327,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,485.37983973993266,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,600.80146939705,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,582.6071593929169,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,571.620098456436,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,585.1789652809675,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,578.6696345044337,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.0008935720199607468,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,572.2419393672903,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.03543877060601471,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,579.6284908431153,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,577.3034003053408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
