date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.7626064,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.4576714,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.26117387,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.5679771,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.40409243,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.41175562,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.41175562,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.3196814,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.22326253,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.09903929,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.4058828,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.41112363,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.38324165,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.364053,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,0.38068312,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.41883212,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.3437743,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.4232037,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.382126,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.5172424,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,0.38716987,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,0.0749412,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.22257628,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,0.6020966,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,0.2180399,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,0.6621845,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,0.3848076,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,0.4219808,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,0.08625899,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,0.2412739,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,0.49135965,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,0.32174549,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,0.4747032,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,0.13660987,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,0.25586864,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,0.67812884,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,0.4881802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,0.4881802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,0.7056091,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,0.38904646,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,0.60097843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,0.4881802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,0.39795965,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,0.07858984,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,0.76260644,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,0.37538195,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,0.7412149,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,0.46678856,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,0.3547595,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,0.41150033,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,0.24231812,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,0.20841569,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,0.4485055,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,0.4348937,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,0.62035966,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,0.42439198,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,0.7554533,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,0.45496404,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,0.25180715,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,0.54203737,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,0.46671852,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,0.27127618,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,0.69201076,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,0.23481956,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,0.7338095,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,0.2197987,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,0.4381898,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,0.14858457,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,0.44521165,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-16,0.3193286,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-17,0.40643242,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-18,0.6608346,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-19,0.73157895,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-20,0.49321276,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-23,0.39023283,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-24,0.20255494,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-25,0.64980817,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-26,0.3111459,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-27,0.06491509,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-31,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-01,0.64980817,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-02,0.4776396,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-03,0.3290787,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-06,0.37538195,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-07,0.46655837,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-08,0.69510686,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-09,0.50390434,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-10,0.4733843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-13,0.4239183,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-14,0.64942235,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-15,0.3161594,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-16,0.23181221,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-17,0.4667316,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-21,0.6642629,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-22,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-23,0.28153646,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-24,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-27,0.37538195,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-28,0.2704049,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-29,0.2704049,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-30,0.4881802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-01,0.28575927,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-05,0.114057586,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-06,0.39981684,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-07,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-08,0.60097843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-11,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-12,0.14988554,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-13,0.23141769,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-14,0.08037278,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-15,0.3983375,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-18,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-19,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-20,0.6453049,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-21,0.5894656,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-22,0.33517516,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-25,0.35296732,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-26,0.16851881,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-27,0.46586102,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-28,0.7543915,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-29,0.4771018,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-01,0.48531672,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-02,0.49794272,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-03,0.20701955,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-04,0.16020073,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-05,0.31525773,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-08,0.4064109,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-09,0.40138444,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-10,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-11,0.47602722,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-12,0.3006556,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-15,0.26069087,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-16,0.32140744,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-17,0.39172572,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
