date,transaction_cost_mean,transaction_cost_sd
2019-03-12,113.89319615966512,35.965073277568
2019-03-13,117.93487848783882,107.05285340851988
2019-03-14,117.81345966426147,25.95982366813756
2019-03-15,63.64498267234186,13.966196483623794
2019-03-18,121.10365275518498,67.65816754123695
2019-03-19,119.60160145300794,93.99557795476501
2019-03-20,92.87145282832084,36.20322451275837
2019-03-21,83.12449548973538,34.028020231358965
2019-03-22,94.61059582545647,35.8231089980199
2019-03-25,83.39413323939478,45.14270050309536
2019-03-26,117.47611224672548,95.44958707510524
2019-03-27,117.45288040320084,33.265768987424174
2019-03-28,89.21047188517086,46.378713222597014
2019-03-29,113.82663282902442,99.77342897922722
2019-04-01,109.67524447390315,78.44326727574328
2019-04-02,130.13655680694072,112.13473383145822
2019-04-03,102.11233859085095,54.78029763873802
2019-04-04,89.63247335225806,60.814673307296204
2019-04-05,89.76923641781391,49.37215086296841
2019-04-08,72.10860559524662,43.312655700749175
2019-04-09,120.76432321737579,36.92021751985466
2019-04-10,98.48528386899898,53.21027345783929
2019-04-11,91.63725812434932,17.54235545509164
2019-04-12,95.35749553845152,80.46061519864035
2019-04-15,83.31567465504402,43.27040296759265
2019-04-16,88.73337053096637,51.619031213380616
2019-04-17,111.98764274216414,58.622417901437615
2019-04-18,107.73793330301734,59.235639982661006
2019-04-22,110.8133238124681,34.19273470674161
2019-04-23,121.63693079542762,84.13551756027961
2019-04-24,149.78775700420073,48.61483579740165
2019-04-25,230.16689278661107,152.23602445322535
2019-04-26,265.73669556017524,118.93720874260814
2019-04-29,134.88645824637535,55.88606003376721
2019-04-30,100.16361820502277,47.77353488156282
2019-05-01,147.34803582935115,100.49292699876682
2019-05-02,107.36588325030596,66.12297809055511
2019-05-03,101.91398591228811,36.73860394272021
2019-05-06,136.71249523330295,68.09950734153851
2019-05-07,98.73408715009498,73.12579382316028
2019-05-08,81.85916150539505,30.53410402666463
2019-05-09,97.01676640149688,39.544395093479665
2019-05-10,113.26466626271376,69.72704964520972
2019-05-13,112.05497189923138,88.28700899514851
2019-05-14,130.71381692918536,24.4686483624099
2019-05-15,95.67052139006823,42.248978869031625
2019-05-16,134.18804250942034,81.12421896838251
2019-05-17,212.53705355080032,193.7436810530041
2019-05-20,160.77187195951953,125.23099626126945
2019-05-21,127.46104494452445,70.73628252262986
2019-05-22,177.61381550410968,218.96397825551384
2019-05-23,203.30322902690853,47.06890473427538
2019-05-24,132.21831013380992,74.65098333140672
2019-05-28,186.11147755843817,121.11451710316588
2019-05-29,96.18184806819222,33.75149970171623
2019-05-30,88.61190184140283,59.10282912539381
2019-05-31,95.76561401873566,80.85409515712878
2019-06-03,140.24735507470393,98.86096432007216
2019-06-04,178.31522408314018,60.5085756882082
2019-06-05,119.8075473611166,44.45272235236473
2019-06-06,160.45605472456947,81.26445040201052
2019-06-07,92.11120920815657,54.568683400130766
2019-06-10,134.39443768076617,103.38597520131054
2019-06-11,76.00019176710131,59.885819454653955
2019-06-12,108.9141154086174,94.50120382514343
2019-06-13,89.83971068970422,50.958586169437325
2019-06-14,113.83987238429343,39.5022644120929
2019-06-17,138.70341535727067,52.391721073157214
2019-06-18,81.78093916373408,51.65433247943435
2019-06-19,127.62098515758457,59.67679253699905
2019-06-20,71.72489615403056,37.90661077510961
2019-06-21,107.49059248204087,71.01252210063501
2019-06-24,145.6369799080378,80.09316225070651
2019-06-25,78.37164625136967,70.68885294352383
2019-06-26,74.27316094052215,75.14664306864596
2019-06-27,31.443399571255906,35.538477333928405
2019-06-28,38.25650619054845,37.651444464724975
2019-07-01,41.18956041366141,22.430015936408434
2019-07-02,53.2199851543741,52.2247195595157
2019-07-03,49.00071721567263,55.108248954311065
2019-07-05,146.1848959605487,112.75622039204923
2019-07-08,130.61900124803796,55.81644624112096
2019-07-09,138.1725993371406,134.50270713443172
2019-07-10,132.08864603770388,116.76011975231535
2019-07-11,83.45157407501426,49.87006422836806
2019-07-12,84.22143623645407,59.29082421347482
2019-07-15,97.77260825836315,70.9974958274604
2019-07-16,109.70376645839069,60.44048151874212
2019-07-17,99.587257446902,57.90379466643484
2019-07-18,117.99280332106794,74.65568119650706
2019-07-19,80.54090104727676,82.43945152476078
2019-07-22,137.99053439341597,44.97263562503932
2019-07-23,156.50371267203926,68.45137403885887
2019-07-24,222.5907735759741,98.53846822541612
2019-07-25,183.63438520847686,72.91994555085694
2019-07-26,141.2310651730527,74.81657855040176
2019-07-29,139.68861971003722,86.41423491411659
2019-07-30,117.2580299477379,101.71285153100607
2019-07-31,128.2346600240332,83.65586012232785
2019-08-01,154.2669631593204,63.402828471161925
2019-08-02,166.08047998817614,36.951735362307126
2019-08-05,121.49201231250069,38.556011494254356
2019-08-06,76.2830919484031,33.91504904759832
2019-08-07,161.65695049295817,90.24708962211238
2019-08-08,203.9252197471444,120.5599072958354
2019-08-09,154.68243532000463,82.35671613827148
2019-08-12,79.3571101526758,38.90949755588852
2019-08-13,128.61290111947102,66.66708879926298
2019-08-14,83.33623140216478,40.931611803890654
2019-08-15,120.34502940097745,84.90289556062964
2019-08-16,82.05817389395102,59.73375676188194
2019-08-19,122.5591607802445,88.7391287806505
2019-08-20,97.61860449567453,83.23046145547093
2019-08-21,92.4029774651348,55.37544533779197
2019-08-22,78.7477911489323,71.0818970155697
2019-08-23,86.04019989938423,82.62626358464058
2019-08-26,83.76774715103781,49.42746822332405
2019-08-27,45.11954472221911,29.07287387383057
2019-08-28,62.662832168602186,43.30623440676817
2019-08-29,142.22094810745415,130.31331476100303
2019-08-30,77.37810195120773,45.485841897307466
2019-09-03,132.52698536468887,93.65578040271546
2019-09-04,77.41896245981464,42.40915957401611
2019-09-05,122.8974570378213,47.49673970882985
2019-09-06,120.02108689814732,55.63191618318243
2019-09-09,76.55876222007508,26.85305453961888
2019-09-10,138.99323284607794,62.05092876025097
2019-09-11,145.85734341425746,61.07821609130964
2019-09-12,113.61165073960782,54.22804974845162
2019-09-13,165.33655709986328,79.79332514377401
2019-09-16,163.7072903604411,140.88818816676266
2019-09-17,114.19385598572566,111.19280526629704
2019-09-18,198.3014872663777,100.44688910544609
2019-09-19,167.25479793150308,61.22312543995423
2019-09-20,98.13757612276208,49.48575059056417
2019-09-23,133.21825412411278,82.13183248951569
2019-09-24,207.09963845822048,110.46592319446394
2019-09-25,168.76941414202798,115.63703929601179
2019-09-26,178.31485486756247,103.70667601359665
2019-09-27,108.02479758984187,32.86217648115103
2019-09-30,197.9421690261205,135.73459543161854
2019-10-01,229.14162123907195,112.43536723991005
2019-10-02,177.56238103133572,24.015603832490406
2019-10-03,164.7616993110305,73.45568077113252
2019-10-04,128.13469614392653,77.8930058602028
2019-10-07,81.10301606877513,47.8567433274176
2019-10-08,201.03115569461008,96.08052930615749
2019-10-09,168.45124142473296,106.87382621312196
2019-10-10,82.15246143723343,48.85371528119003
2019-10-11,81.63451364364616,52.57620494233447
2019-10-14,113.99598074621409,118.43015527971168
2019-10-15,119.78408758372989,27.645783720658546
2019-10-16,118.9811521660118,75.72623235761381
2019-10-17,128.97365081893506,80.25582278433525
2019-10-18,212.10756312042463,204.296890178637
2019-10-21,151.8879613127099,44.04325942096267
2019-10-22,188.61684321149193,117.58608779084238
2019-10-23,213.13569989458725,57.538508243794865
2019-10-24,145.81175533134336,61.717925582380495
2019-10-25,101.70333858874267,44.14942754975186
2019-10-28,123.75685696749933,47.920488546014674
2019-10-29,120.64412108956148,66.20651375318175
2019-10-30,146.30586228327948,126.9435798666957
2019-10-31,157.66046409279937,68.12079555597359
2019-11-01,85.77792991862896,89.86498888232008
2019-11-04,134.51330145121437,25.19715132989077
2019-11-05,140.58062216484012,89.45249156995861
2019-11-06,135.41165794138675,73.48734176078139
2019-11-07,193.70879435059004,36.437362445771114
2019-11-08,114.75632604255634,69.07895086255398
2019-11-11,154.78173926738538,40.62753418861702
2019-11-12,175.6680764141898,66.45733335424823
2019-11-13,209.0886527964555,82.47274185899809
2019-11-14,134.36436367308033,60.92685126309473
2019-11-15,166.0587193571368,25.01345275347472
2019-11-18,120.29453521006454,40.12526348728576
2019-11-19,144.50680240693606,105.90895976986883
2019-11-20,129.75053912625742,92.68614833917275
2019-11-21,166.26144934774376,108.04942403163795
2019-11-22,180.3885332204994,61.68313133867458
2019-11-25,226.06325959386018,148.18083394373383
2019-11-26,152.64670950973724,89.05932000617301
2019-11-27,142.68541975127428,100.76086459708894
2019-11-29,144.0392835687622,58.96117630877067
2019-12-02,111.62348803182113,50.06461595714066
2019-12-03,168.21150056290116,76.83768131648607
2019-12-04,123.76194136261502,36.998266860869165
2019-12-05,110.06157404893645,121.67263564694247
2019-12-06,118.36277380778765,69.75225724701924
2019-12-09,101.39189266697204,74.257338707651
2019-12-10,172.8951829837732,67.70031044020689
2019-12-11,133.7517597943357,100.819038478664
2019-12-12,161.59311234941066,48.115474964972684
2019-12-13,182.16835210371343,95.90393961980462
2019-12-16,156.98366072039818,90.03947223108854
2019-12-17,112.00165300861178,20.73006403980041
2019-12-18,130.5125706037028,74.81427790552348
2019-12-19,148.59469804222073,54.14706341915048
2019-12-20,99.40682396052144,72.25138314317564
2019-12-23,205.09688582763175,78.94753752066826
2019-12-24,143.30518077778237,96.19115159311053
2019-12-26,147.66141679592093,144.38208015171577
2019-12-27,76.79793045228647,58.97099221135723
2019-12-30,151.61911249225733,81.2443968192993
2019-12-31,154.67519269447286,93.17074272067318
2020-01-03,65.52411804199218,40.85193724424815
2020-01-06,85.10849583270954,52.65766509993226
2020-01-07,106.87085687715486,41.65460016789928
2020-01-08,153.85262823941042,54.16176055038862
2020-01-09,185.4722817741656,149.13440491838367
2020-01-10,161.0534440990637,117.59906768958898
2020-01-13,119.99806397556108,98.46236936874134
2020-01-14,125.65059642174705,93.26436291321066
2020-01-15,114.31203843994254,82.10467202373366
2020-01-16,105.97542686357806,71.79507835691133
2020-01-17,119.4455108038126,38.9454806761638
2020-01-21,131.9000678784943,66.58924301151593
2020-01-22,139.32123795952123,118.63762843855307
2020-01-23,135.328199165896,82.39966129527345
2020-01-24,152.61602571269896,61.485501555213034
2020-01-27,117.73486648539608,75.61225795883352
2020-01-28,98.26820540491812,47.58316566847144
2020-01-29,123.4898075495475,61.99163640105541
2020-01-30,97.40851582157589,62.596468751458126
2020-01-31,76.12553533878258,22.18196235223792
2020-02-03,95.68990581085599,59.835736934458694
2020-02-04,108.8526570294166,65.26112861514284
2020-02-05,72.84351621770641,42.14361165678538
2020-02-06,70.08825439394742,32.208347067922354
2020-02-07,106.82639723694857,66.73119997364341
2020-02-10,89.20481596275347,41.679434917401174
2020-02-11,59.672433738829625,26.342238240905758
2020-02-12,86.60317298508234,20.34168350825829
2020-02-13,80.23255765108979,62.954226036047345
2020-02-14,65.31451250470766,23.009393812433593
2020-02-18,77.66191899083157,28.12160435902801
2020-02-19,93.85853003641304,59.412966099079746
2020-02-20,62.188817255383206,50.19000581058373
2020-02-21,75.21155783983598,54.250563588525694
2020-02-24,110.47123291032713,38.82485180048665
2020-02-25,98.07821691354866,105.95814920802786
2020-02-26,136.25964722634583,122.87384549181871
2020-02-27,93.69644120112113,68.53153754786167
2020-02-28,68.099631129551,61.15516943237558
2020-03-02,84.04985613374095,54.360552661870216
2020-03-03,31.37015162129158,21.19062103134022
2020-03-04,73.302300411,69.68927284284469
2020-03-05,59.98504638386777,25.40010435921125
2020-03-06,33.189831271981106,26.613574758116723
2020-03-09,59.515764783415,26.795291450947698
2020-03-10,71.497890746025,31.96952553132079
2020-03-11,57.97446734517017,61.950280023195646
2020-03-12,92.99991418482585,67.99464165020572
2020-03-13,156.08950738862757,119.36210689212575
2020-03-16,99.48266856643251,80.12455853095953
2020-03-17,85.98068599736247,60.86168689600173
2020-03-18,115.77826259847454,31.37074036061517
2020-03-19,80.25847590713487,40.47718276379111
2020-03-20,88.73700843040908,86.7311035974984
2020-03-23,92.62725309495995,49.17369786309792
2020-03-24,144.9519529516229,27.705511216891946
2020-03-25,58.80508204888538,28.283854607627646
2020-03-26,144.0520741218994,99.51765751208741
2020-03-27,93.63083626455975,52.622663349199016
2020-03-30,132.84667105862337,64.29449464157338
2020-03-31,125.53925823220638,102.92215608527025
2020-04-01,177.00727212654354,42.36390320535411
2020-04-02,106.63614347523826,74.68024898478413
2020-04-03,119.8196446121467,64.36309143363167
2020-04-06,105.35394318225886,36.94282854657771
2020-04-07,100.45819183689105,48.99368253928626
2020-04-08,132.89131285556374,35.59536607478199
2020-04-09,118.73621836536515,72.75100349639861
2020-04-13,121.40934780486305,70.04048378516445
2020-04-14,101.79164403201288,21.617659307062176
2020-04-15,85.95821774680675,76.71059683557014
2020-04-16,101.44057946763279,38.065653489557995
2020-04-17,181.50679298823084,197.23925559096114
2020-04-20,89.67304451207478,69.68123865064005
2020-04-21,158.84695952539906,134.0993298634698
2020-04-22,105.56005435719439,38.81289219176941
2020-04-23,70.35964383314162,39.12885663595251
2020-04-24,127.7754548452451,111.26540232511536
2020-04-27,122.21039367001674,98.30017881920237
2020-04-28,163.90865246474908,101.16832892558547
2020-04-29,135.46904691013796,77.0192884809824
2020-04-30,126.05622203875421,33.03738915039875
2020-05-01,157.42650101536543,87.08080889625029
2020-05-04,75.03497627039893,58.00683618380372
2020-05-05,133.39566629226556,149.1142204298178
2020-05-06,110.05063600042972,113.71498861834434
2020-05-07,75.60092815139654,35.11110062654341
2020-05-08,86.9663027426272,39.121863275970874
2020-05-11,73.79197921811912,65.90681182251589
2020-05-12,95.2254246403295,62.789177114309794
2020-05-13,94.36821495399013,109.07456989769364
2020-05-14,98.62181992031319,86.57649907646923
2020-05-15,107.05600927542598,91.88432536420285
2020-05-18,187.34346089234242,87.47373395148355
2020-05-19,217.5057845483856,140.56846938797162
2020-05-20,98.88661984972136,97.95954644608352
2020-05-21,105.06129087526601,63.06339662997712
2020-05-22,122.87876584059413,98.1918231487009
2020-05-26,137.27575320443466,49.611564832618406
2020-05-27,135.9502842418611,124.24261558755232
2020-05-28,144.95484637730866,103.26415027283214
2020-05-29,102.4433690588342,101.7918042239776
2020-06-01,113.25669252123325,37.002213306935865
2020-06-02,118.16624103006423,23.4055846725201
2020-06-03,110.97246606446734,68.6317238263
2020-06-04,122.18148045332262,48.22965513983517
2020-06-05,88.80484631063096,44.95816072379846
2020-06-08,76.7091564459156,36.91522631336124
2020-06-09,100.78189601216823,70.3320876834726
2020-06-10,150.9304059043224,97.36647475422974
2020-06-11,109.27876464617748,71.00701160597552
2020-06-12,114.06349506716863,99.65644933436305
2020-06-15,59.95031729171694,43.92428118316285
2020-06-16,110.79538935169985,70.65714778104368
2020-06-17,78.88259284554992,39.12735230408197
2020-06-18,81.99359765525296,50.86853454372621
2020-06-19,127.1061495517436,74.9293034515294
2020-06-22,94.82384867039897,95.13013204683446
2020-06-23,151.40378208565102,119.872322892168
2020-06-24,89.26276140363154,48.86300107326682
2020-06-25,121.52489153483911,36.23647599799589
2020-06-26,133.29795877053,80.75016071435228
2020-06-29,182.77397187479443,148.64200863095598
2020-06-30,164.48915869251934,181.25430215981467
2020-07-01,143.74982050829126,95.51746539907613
2020-07-02,119.27728014892625,50.65023636574029
2020-07-06,77.89382584943453,47.50075574484516
2020-07-07,82.5597614542753,56.99392922139365
2020-07-08,80.98038787737701,56.10657006403695
2020-07-09,54.06505765627459,24.63234179672889
2020-07-10,97.12953667221845,87.22216598501942
2020-07-13,103.77070305413903,52.8657661138515
2020-07-14,99.98140053217193,59.68484406902222
2020-07-15,170.3633172800005,120.56957626813374
2020-07-16,107.09212973148479,81.02115220682593
2020-07-17,88.46726232983883,68.01804899118599
2020-07-20,84.75896326275715,41.44038685102164
2020-07-21,127.12725626062968,55.98634017694026
2020-07-22,111.60356267716347,41.90352607423866
2020-07-23,82.70913247678781,44.89413194550719
2020-07-24,43.184320485923635,45.537440074660495
2020-07-27,109.81705094448212,82.01760493019381
2020-07-28,90.59691895248258,33.863549010470685
2020-07-29,106.83393978680988,44.15199183355688
2020-07-30,87.02733255627156,63.25435291834825
2020-07-31,109.94169907844358,60.74238336284444
2020-08-03,100.4350838171119,54.74599010530653
2020-08-04,136.84652187106184,49.02287752696505
2020-08-05,78.59454391872077,47.126424837914904
2020-08-06,98.8883919297698,39.75861823528701
2020-08-07,100.69808464835708,48.304607850636984
2020-08-10,78.84451914890056,53.50899538081615
2020-08-11,101.12689796365302,56.22713019822327
2020-08-12,55.849193376057315,25.961159214433064
2020-08-13,73.58838132438768,78.02022375550823
2020-08-14,95.46039653833523,56.3174506903746
2020-08-17,97.79599613083113,52.66535019604144
2020-08-18,100.39396733992945,59.97619233029699
2020-08-19,64.73372496915317,54.78868614401876
2020-08-20,139.46113064775076,114.60092521216097
2020-08-21,81.88583155141104,52.377301736727674
2020-08-24,113.01198436926578,105.93517585167345
2020-08-25,104.94597041844061,58.77105371002142
2020-08-26,116.15462445932712,74.75710413169406
2020-08-27,61.54170526297455,20.773589396330863
2020-08-28,98.44061239586811,58.73171014392824
2020-08-31,73.38283814545309,53.49103881851111
2020-09-01,79.2096993536006,64.87122754194158
2020-09-02,106.0114872652734,47.018011209301356
2020-09-03,55.15888852608591,35.54292575163112
2020-09-04,45.1791993653257,30.55167268773167
2020-09-08,83.68753203559022,32.29784477151308
2020-09-09,111.60223725391629,28.63817389605545
2020-09-10,64.06753983032289,56.858194225434275
2020-09-11,53.276123825418935,19.996396352913514
2020-09-14,154.7313901510285,72.10653270521222
2020-09-15,205.0783117725639,121.36090834297048
2020-09-16,178.76219874934685,40.6326278572332
2020-09-17,163.65857588083907,60.476400996740416
2020-09-18,102.50721471932252,30.79997626560607
2020-09-21,90.5884639974382,43.79195494023305
2020-09-22,112.15118010128504,40.31501533719727
2020-09-23,95.27160915696825,43.95175692512834
2020-09-24,144.48339195346375,80.27433535433818
2020-09-25,139.48012963417645,51.05873881163111
2020-09-28,144.4081486659011,57.051295329975765
2020-09-29,147.3232045015319,136.33185758430665
2020-09-30,144.532602422432,173.27719690658427
2020-10-01,136.1552427473517,69.44519020524332
2020-10-02,142.2192877623425,79.52218692395009
2020-10-05,167.467097952964,97.53350145610892
2020-10-06,106.96857322215544,77.80521912409611
2020-10-07,137.95715993137046,83.66985948049673
2020-10-08,182.08398271257224,65.54387460974371
2020-10-09,119.08395016691038,103.86297629306002
2020-10-12,111.48694194262302,55.7639903570223
2020-10-13,130.58069311217534,95.69974071024944
2020-10-14,58.350723760614414,92.1203488270472
2020-10-15,151.24381078808807,144.84088405844992
2020-10-16,157.67863905525348,90.7348424794008
2020-10-19,127.83639306424129,66.35821370534813
2020-10-20,105.15178168281484,104.91987002353217
2020-10-21,102.4482456453247,64.22178239725967
2020-10-22,128.52655484850385,81.75734738540217
2020-10-23,90.15219196007001,45.18694529594766
2020-10-26,68.36103595422566,69.90832818466029
2020-10-27,172.37890458871257,127.5194652166223
2020-10-28,177.8378118439493,50.42699004895789
2020-10-29,154.5553035239927,101.12909198957217
2020-10-30,170.44489477196825,40.00271824510299
2020-11-02,126.81840996399174,146.81219576222512
2020-11-03,95.55752737769197,90.63929470265536
2020-11-04,134.99989700490949,105.61483870725618
2020-11-05,116.95506853499391,71.50773900844005
2020-11-06,128.63480901325843,82.51515125842678
2020-11-09,123.49045977241614,41.48289198982123
2020-11-10,162.0047366465125,78.84763753040475
2020-11-11,176.0071660228351,110.72786849829406
2020-11-12,115.51308376674308,94.6443141511151
2020-11-13,130.36726966862022,130.17140195145217
2020-11-16,134.9883420977971,47.735372734765605
2020-11-17,175.49783837895416,62.00548362355452
2020-11-18,78.99390789858663,54.524383125500115
2020-11-19,191.2854737997761,117.08856996062285
2020-11-20,126.31727987844347,109.08773581794405
2020-11-23,106.24871813918335,57.63621338184778
2020-11-24,107.48286954666598,78.01421179251689
2020-11-25,157.47501008929055,106.99892011200129
2020-11-27,150.5799616143026,85.78192336196263
2020-11-30,163.76345739498498,123.77346980837365
2020-12-01,139.38349383193605,64.47195107932909
2020-12-02,174.03594889922277,155.23453451476556
2020-12-03,150.59482277926904,83.2264324921269
2020-12-04,152.14442437409747,116.7002804950684
2020-12-07,146.58364567742908,105.45632665069797
2020-12-08,188.5849966736659,120.92875092975535
2020-12-09,93.91659969860876,36.67538381236084
2020-12-10,112.2581078183907,81.46413455610721
2020-12-11,153.21377334643057,64.93918462105522
2020-12-14,153.94167293519348,78.84471940402949
2020-12-15,128.82395278984245,50.12465716099329
2020-12-16,128.25395650056706,99.21106609629676
2020-12-17,125.62599603386006,40.23113950910064
2020-12-18,135.1572100035019,86.76149380699117
2020-12-21,72.20651446311145,42.32696537087006
2020-12-22,107.68865791774878,62.041153175825976
2020-12-23,106.54600451488963,35.45113907261925
2020-12-24,143.62687709433172,107.04406470746775
2020-12-28,76.35507109373134,40.55567200746025
2020-12-29,88.08750550866417,35.55350964123126
2020-12-30,81.5007791666556,40.43181680406037
2020-12-31,103.73234565744414,58.474596087780036
2021-01-05,60.17610168457031,54.102510841741335
2021-01-06,65.82168830787236,25.11822355966222
2021-01-07,78.92456166973474,45.76400136348501
2021-01-08,116.37762277701412,67.07130289270383
2021-01-11,86.50589338807687,39.34806372986821
2021-01-12,109.4512771165519,57.00277927772245
2021-01-13,88.93853666611402,41.63465903987263
2021-01-14,116.96717382487495,25.9929732725228
2021-01-15,116.80840121113633,38.101562626285265
2021-01-19,111.78107289216712,27.06885233662322
2021-01-20,120.96022408411595,68.84133036755436
2021-01-21,138.39700994015408,32.5371488569967
2021-01-22,98.42316613376758,23.179795234348667
2021-01-25,97.98755372622396,47.80561938637336
2021-01-26,81.67275798295594,34.380091712149635
2021-01-27,82.12520752516016,55.718284077203315
2021-01-28,115.76262333030449,65.6281655120407
2021-01-29,64.81152057810121,51.615891177230566
2021-02-01,83.53892776917601,25.873140924023208
2021-02-02,91.59933633676317,32.19066525008314
2021-02-03,78.75820959351677,51.086712807395664
2021-02-04,120.10307768170162,25.090273765508094
2021-02-05,91.8232958083189,43.217264175579245
2021-02-08,96.82989886763485,40.506439647867204
2021-02-09,130.80649721989496,71.06210035683051
2021-02-10,74.28844040437205,21.771903848926335
2021-02-11,91.89002979896946,47.19011639343744
2021-02-12,71.78181774191074,52.12722591406502
2021-02-16,55.60531330576377,47.37200537793469
2021-02-17,93.46242194220278,37.05784142671611
2021-02-18,75.40471309563337,47.32759079970253
2021-02-19,68.6300639769552,66.18164764660243
2021-02-22,101.73342961392294,35.40713443926762
2021-02-23,87.52046717540159,60.12545808945
2021-02-24,124.17590609446047,41.41935604453819
2021-02-25,81.09655548024175,85.51760655301094
2021-02-26,126.60845570025579,88.40581140199374
2021-03-01,140.24764295687152,65.35662913555086
2021-03-02,70.67723651521138,52.00375574384436
2021-03-03,70.68725019053743,17.286688427040563
2021-03-04,89.66698500521078,58.214047017240176
2021-03-05,53.90166844284995,13.28036835762969
2021-03-08,53.10447017360622,28.095085611574962
2021-03-09,50.38853554891166,33.811906780257054
2021-03-10,65.45100216170044,28.34012278363627
2021-03-11,35.31599720439665,29.705607037108592
2021-03-12,65.3790128458519,49.24125665370451
2021-03-15,53.79221153234984,35.110345915497184
2021-03-16,66.24257581368305,24.095938090420397
2021-03-17,68.86118906270625,38.99885819220615
2021-03-18,89.28113448415436,80.65536734612938
2021-03-19,77.90759975018834,53.34974564409619
2021-03-22,69.88212727143494,22.86671403805199
2021-03-23,78.05466761085955,40.87304969632119
2021-03-24,99.8651093676319,55.210823857809686
2021-03-25,96.62512377168662,79.16408503491402
2021-03-26,80.47187340864923,49.59235511705282
2021-03-29,74.04377382743522,24.000642465085196
2021-03-30,79.35704099884654,22.24107739325124
2021-03-31,131.02934710676467,49.677268614659724
2021-04-01,128.15925959901455,58.813193963699916
2021-04-05,99.72943206372467,37.55880298343143
2021-04-06,95.56081809057738,21.020065001225607
2021-04-07,142.6678650391745,30.364160907308175
2021-04-08,119.44325273167074,34.307630089520295
2021-04-09,131.25486313931793,111.50195884761528
2021-04-12,125.73178401039624,74.8209486099494
2021-04-13,145.4660692588415,85.28228207893734
2021-04-14,111.56400855607953,92.29562504342401
2021-04-15,114.93629206933265,50.995219820029284
2021-04-16,97.82035838319482,30.114454932074125
2021-04-19,87.1706552575193,28.54459173937965
2021-04-20,92.72176923431432,40.55852590281912
2021-04-21,51.00914252345634,25.212406184170643
2021-04-22,107.77403704975447,34.12588918068804
2021-04-23,153.1393674353078,44.07339262586537
2021-04-26,110.83025723908679,44.766575033902136
2021-04-27,99.4053707538669,39.48140487645733
2021-04-28,154.90851805515476,46.30220852876824
2021-04-29,113.2653187308952,36.43282859451544
2021-04-30,145.1938621876597,110.04431035368758
2021-05-03,144.52972539544794,118.1823432601725
2021-05-04,101.08373966771325,34.26993547172528
2021-05-05,90.89490747807335,74.99705008302935
2021-05-06,125.12070091697016,59.090219152763304
2021-05-07,71.48789037947326,44.072393902868036
2021-05-10,94.2324364651167,71.90363980651155
2021-05-11,96.77090121628198,50.09597697128024
2021-05-12,98.1655250111206,60.75489713940004
2021-05-13,111.1952560930896,50.59834870139015
2021-05-14,133.56940411007437,106.01201571674058
2021-05-17,142.09769026394764,99.03973777541376
2021-05-18,120.76453248671541,67.20327307455159
2021-05-19,117.94584878275154,48.386922049069334
2021-05-20,126.10244831529334,39.77681559625909
2021-05-21,88.01982648507405,44.69821889102792
2021-05-24,84.67102727042726,45.547479245984626
2021-05-25,90.38570145666111,37.85232890406455
2021-05-26,109.35830512393093,67.20023032629976
2021-05-27,103.13317710022662,52.35525735621855
2021-05-28,141.66074375447698,68.32417836701167
2021-06-01,84.54816260847,79.90661276716665
2021-06-02,70.28554500183625,21.10877885898753
2021-06-03,78.46255992367813,51.632349096470186
