date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,0.13444455,0.3654397,0.36545816,0.13465753,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,0.13445787,0.36544344,0.13460834,0.36549035,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,0.47342098,0.17416184,0.17416184,0.17825541,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,0.36612636,0.1358824,0.36330068,0.13469051,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,0.16312012,0.43782514,0.23798785,0.16106686,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,0.35696596,0.3704624,0.13628587,0.13628587,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,0.22359905,0.35669297,0.28848785,0.13122015,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,0.4753214,0.17486529,0.17488894,0.17492433,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,0.14406805,0.32025257,0.14406683,0.3916126,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,0.13479833,0.36539096,0.36539096,0.13441981,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,0.47515532,0.17524491,0.17479987,0.17479987,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,0.33086836,0.12171966,0.21654361,0.33086833,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.3655293,0.1344707,0.3655293,0.1344707,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,0.3655293,0.1344707,0.3655293,0.1344707,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,0.29692274,0.10923177,0.29692274,0.29692274,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,0.13469031,0.13443771,0.36543962,0.3654323,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,0.1748777,0.1748777,0.47536692,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,0.1344707,0.36552927,0.36552927,0.13447075,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,0.4455891,0.16392344,0.22656402,0.16392335,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,0.1345662,0.36578888,0.13458718,0.36505777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,0.1344707,0.3655293,0.1344707,0.3655293,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,0.10939518,0.29736695,0.29736465,0.29587322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,0.10923178,0.29692277,0.29692277,0.29692268,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,0.13447069,0.36552924,0.36552924,0.13447088,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,0.35071957,0.1376095,0.37406144,0.1376095,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,0.47536692,0.1748777,0.1748777,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,0.13447504,0.36551467,0.13447349,0.36553684,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,0.111035675,0.30182627,0.30182627,0.2853118,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,0.10923177,0.29692274,0.29692274,0.29692274,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,0.13575998,0.36080652,0.36767355,0.13575998,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-15,0.13446401,0.13453525,0.36550903,0.3654917,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-16,0.1748777,0.1748777,0.47536692,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-20,0.3655255,0.13446932,0.1344797,0.3655255,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-21,0.1346572,0.36603627,0.13466294,0.3646436,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-22,0.1344707,0.3655293,0.1344707,0.3655293,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-23,0.10923177,0.29692274,0.29692274,0.29692274,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-26,0.29801285,0.10963279,0.29801285,0.2943415,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
