date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.010246739,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.014627561,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.015788555,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.016685471,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.015006945,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.013323247,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.018449038,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.015140101,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.011930466,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.015914604,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.01566352,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.014054552,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.022233158,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.053461283,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.02503705,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.041432455,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.048243135,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.027920678,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.01776813,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.03378804,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.083964646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.10066222,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.07687795,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.014804825,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.055886775,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
