date,transaction_cost_mean,transaction_cost_sd
2021-06-09,317.7188573656022,280.05888338035754
2021-06-10,504.7876357600382,385.4137640461482
2021-06-11,627.5549791406057,383.610267983665
2021-06-14,605.5075672166007,404.03283378824256
2021-06-15,322.3401133871724,288.28755205097156
2021-06-16,701.0560614988102,441.89143972123253
2021-06-17,373.9890280966412,384.7675779616367
2021-06-18,286.8656264191268,263.2391853023575
2021-06-21,704.4152488515924,134.0766236968104
2021-06-22,766.2031530436345,269.5910234417988
2021-06-23,318.3916606073184,377.41081569279544
2021-06-24,566.0659727853961,365.878807158058
2021-06-25,678.5004432240326,139.69294975275002
2021-06-28,392.845740324519,281.8166449746864
2021-06-29,605.3400092345042,188.50616606009814
2021-06-30,338.03644169920244,258.54346296568394
2021-07-01,240.45099987309013,226.0180836750204
2021-07-02,335.55102354560927,342.48473364367493
2021-07-06,156.58503386693778,214.87442874673553
2021-07-07,389.2703009780336,297.5520112762787
2021-07-08,484.8028575022348,376.09050054157586
2021-07-09,432.79613867138505,520.9074478531353
2021-07-12,257.65520123445896,348.8163315381855
2021-07-13,440.5842782424996,433.5357184724761
2021-07-14,618.8319010408397,187.06899785712642
2021-07-15,329.6885761136118,198.79503613003564
2021-07-16,465.0225590522825,300.58400101911735
2021-07-19,456.6696291507568,320.417188923319
2021-07-20,381.04284742495395,351.7491730353719
2021-07-21,189.2501397253703,292.42037583327703
2021-07-22,425.3546022547465,411.99072357745496
2021-07-23,770.816333093507,277.86505477514015
2021-07-26,404.1814396292624,293.5732459412708
2021-07-27,246.98698651299406,258.9231734256257
2021-07-28,581.3898451989188,174.99222332787804
2021-07-29,309.991868592221,191.7174903932571
2021-07-30,371.9362827232679,238.9845341391652
2021-08-02,608.2181839827199,260.03171784344266
2021-08-03,277.99248240750114,256.34752306081833
2021-08-04,322.7279486109977,303.54161185618216
2021-08-05,613.5096063380081,234.8593986990353
2021-08-06,352.5817429406522,349.1901171864007
2021-08-09,332.3328635202647,311.8260531739585
2021-08-10,84.68497227066845,181.83601584194574
2021-08-11,173.1808763409818,236.48187891036616
2021-08-12,193.19746539862598,229.77601967199612
2021-08-13,605.1928307264872,259.3436182626567
2021-08-16,731.75816967148,282.4787712831035
2021-08-17,543.2999848443621,341.1945698969639
2021-08-18,668.0771099946887,209.49640798168141
2021-08-19,307.6692801298328,285.0746674797143
2021-08-20,508.7669001205072,360.1434085947784
2021-08-23,472.0693014368966,330.9414631096139
2021-08-24,607.1643404547599,192.23018195085047
2021-08-25,683.352469491606,201.8121998329363
2021-08-26,462.66535898809127,263.3289171071061
2021-08-27,294.46358627541514,398.6766509988656
2021-08-30,532.0191714794103,163.67137042917503
2021-08-31,536.8725396179327,165.5754047372156
2021-09-01,522.2676769285183,310.2091376974503
2021-09-02,648.5671835741136,210.23198015043258
2021-09-03,381.22849025968617,392.89570962404815
2021-09-07,564.3242539373481,185.21901095559068
2021-09-08,594.3857002789075,545.222686692802
2021-09-09,0.18093272078324785,0.4045778630253312
2021-09-10,905.9135000277087,113.54258125681885
2021-09-13,687.407527496063,242.66641151385812
2021-09-14,617.1095334360882,426.8736364721477
2021-09-15,308.0122305562233,453.64369624825974
2021-09-16,553.2325216190778,380.3014895307882
2021-09-17,584.1271798491362,396.4409100473258
2021-09-20,614.1688738949188,160.6151409225905
2021-09-21,503.10154212564413,281.50472105463285
2021-09-22,526.5914298005434,348.8981903309685
2021-09-23,563.8389407032791,335.6921531401842
2021-09-24,747.8467532505613,262.3205797915696
2021-09-27,610.1365416906302,425.3913563098752
2021-09-28,860.5418478042162,204.56048418851782
2021-09-29,758.3883420151176,469.1406282441826
2021-09-30,897.8312232151218,258.09498579745684
2021-10-01,390.3849623972373,400.1215916947357
2021-10-04,338.4198036807555,311.10521249892446
2021-10-05,504.80504390990166,353.60264493117637
2021-10-06,460.3064380543375,283.8806590883784
2021-10-07,569.4491055812314,434.1791495211096
2021-10-08,529.6637373188325,355.75633557126065
2021-10-11,277.113315119992,233.09171034141545
2021-10-12,432.4091235102147,259.74287785888123
2021-10-13,487.6845689602692,358.4788620529143
2021-10-14,454.9090326388754,279.8162205221882
2021-10-15,605.5884701717258,405.46019619894565
2021-10-18,873.4900042020776,219.26500149576688
2021-10-19,422.5740743932032,422.5306034098851
2021-10-20,872.228928264645,220.0543840445437
2021-10-21,463.8786564482534,262.27395948050537
2021-10-22,511.5073279119292,279.1501527575148
2021-10-25,651.3511954795397,427.77776371463887
2021-10-26,204.80474797413535,436.3487447651115
2021-10-27,520.0621415208291,479.2416768962174
2021-10-28,630.6406480197685,186.9281787210323
2021-10-29,551.2302141884442,446.4906400587153
2021-11-01,509.3940011856321,369.8583608031681
2021-11-02,308.41684977175896,290.80493756364933
2021-11-03,356.63047752964206,243.02541738955952
2021-11-04,751.2050570156892,339.45401956734935
2021-11-05,581.0777689071517,363.4366473233371
2021-11-08,852.9304047377764,202.36583140556758
2021-11-09,716.6969157216673,189.34570515559807
2021-11-10,572.4990549328372,152.35204348504277
2021-11-11,617.8369767385759,391.97835716023786
2021-11-12,581.1522854100696,334.3787857152766
2021-11-15,487.2484877414264,181.94266303883722
2021-11-16,700.8856269531069,423.1392631688893
2021-11-17,791.6284885001226,297.90345838371906
2021-11-18,492.3851601432863,341.4414749536531
2021-11-19,240.50540046673518,293.45067708048396
2021-11-22,685.4303892012443,191.1492781904953
2021-11-23,704.9219931265322,211.33432154686994
2021-11-24,713.3262903175585,396.90123483800016
2021-11-26,664.0350436188037,423.4606041492175
2021-11-29,311.72654670245936,295.89091198872876
2021-11-30,576.9389759689137,337.06832349437065
2021-12-01,643.8231874638702,199.68962370514808
2021-12-02,271.2544827544301,190.36777909522203
2021-12-03,613.3908963670898,379.8154786277217
2021-12-06,668.8687645057531,210.34351163712338
2021-12-07,177.45622289384363,243.34506324962922
2021-12-08,269.1496941869896,221.54364636503408
2021-12-09,806.907454781953,204.7772398211371
2021-12-10,356.74960038460847,235.7615195671142
2021-12-13,432.2472001639745,243.7449238568304
2021-12-14,667.8436508656922,427.3258804724373
2021-12-15,587.4183530024445,127.78488171013828
2021-12-16,643.2728595373632,151.7556344924263
2021-12-17,480.26510272807764,297.2447332436701
2021-12-20,583.0830698549111,133.12836403769683
2021-12-21,892.276218617419,168.18729904240922
2021-12-22,908.8001156406319,166.59078002717325
2021-12-23,616.5163204324949,401.826571568951
2021-12-27,964.3170917315232,94.46249118976517
2021-12-28,365.7096056843351,505.91214044189337
2021-12-29,843.5028176956705,189.53523005426956
2021-12-30,508.0089768861445,283.6852842243172
2021-12-31,599.3665970819486,153.56725826289994
2022-01-04,584.8223999023437,148.35769547649656
2022-01-05,0.041830454836854804,0.07936441942695913
2022-01-06,96.10797126718356,214.89912147122152
2022-01-07,381.8202555404729,353.74909557797326
2022-01-10,669.5966441783787,257.8374932608627
2022-01-11,562.579852692145,398.93386724155454
2022-01-12,539.3343882763212,398.67092605473664
2022-01-13,564.2838731962754,442.70132385173133
2022-01-14,490.11711630350146,492.6387287186552
2022-01-18,463.4376777896232,340.5130891954928
2022-01-19,782.022585109511,285.67626792257073
2022-01-20,794.3636108450158,270.53095997590486
2022-01-21,860.8140572779372,278.55000194638416
2022-01-24,336.6168563829669,315.4352117107012
2022-01-25,226.543223445679,297.36003298859936
2022-01-26,611.5891689386409,482.5566627449112
2022-01-27,802.2242628708797,459.8285668250103
2022-01-28,963.7128049616629,119.35766209046695
2022-01-31,284.7820705804186,456.34839552833125
2022-02-01,424.8605235301294,249.8940574734546
2022-02-02,569.499475639378,331.4198458827195
2022-02-03,493.36897786944763,323.0392513847671
2022-02-04,410.24120504418653,374.9200539814388
2022-02-07,769.9682739554482,240.75827149527277
2022-02-08,759.9018981901429,508.6062074353327
2022-02-09,161.4671089685889,224.00869576076826
2022-02-10,711.9509732443421,198.4981335344458
2022-02-11,522.914727826708,55.46046907324056
2022-02-14,326.0275255369922,297.63657611921775
2022-02-15,546.7080645212594,388.99736632543016
2022-02-16,314.7518232308682,297.4486859794373
2022-02-17,405.47573236488006,231.21280847168634
2022-02-18,407.94027088289164,437.3918483950978
2022-02-22,628.5740222416467,422.20020146481846
2022-02-23,778.8363080376748,328.2517165426586
2022-02-24,335.8478289959604,314.3491620793541
2022-02-25,191.24280199841238,288.0301615866032
2022-02-28,666.9922336227755,186.16114008326755
2022-03-01,488.45962145353434,41.92775289843034
2022-03-02,890.6129812843907,228.71904781125468
2022-03-03,137.7421001330913,306.52084413359285
2022-03-04,310.16287972355434,285.3160106585465
2022-03-07,399.39476675347663,251.7237900957612
2022-03-08,537.4164095155862,111.67968778734593
2022-03-09,634.9791592498382,167.30076938954477
2022-03-10,556.8322996307004,364.4087878303596
2022-03-11,801.9418735929388,191.44812235714923
2022-03-14,336.1887295440957,312.25673023381944
2022-03-15,773.5476466663325,172.93397326809708
2022-03-16,505.16583694794434,165.54829467603778
2022-03-17,466.496125113023,265.11924311548637
2022-03-18,254.5316111628424,354.2771566257964
2022-03-21,571.6048909403887,330.60890778986914
2022-03-22,551.5957188708397,88.04026532365373
2022-03-23,503.411507233259,306.05952492781273
2022-03-24,464.5056795188081,300.5808104106446
2022-03-25,338.435974992415,350.5557532510566
2022-03-28,206.87913396078426,293.78861560923633
2022-03-29,220.71978334004643,277.93370840419385
2022-03-30,182.148112261602,217.91058244583783
2022-03-31,456.49381749708664,251.14180853558722
2022-04-01,671.5244169342508,421.94412073287157
2022-04-04,575.7128276799851,75.44681558213286
2022-04-05,758.2925656155945,294.05100803502535
2022-04-06,373.2164708820094,421.237904727622
2022-04-07,458.0407710380866,295.754155388942
2022-04-08,262.82610392181545,287.6161160741551
2022-04-11,654.1914312144049,421.4479225995783
2022-04-12,515.732124923127,322.3556557256878
2022-04-13,542.263608271645,79.55889064098805
2022-04-14,681.3289302585764,194.79127411521853
2022-04-18,719.719343618446,293.9023476963917
2022-04-19,496.7079236268516,363.4203923270782
2022-04-20,891.7942507629962,223.52981667248253
2022-04-21,394.8507011914665,381.19111841083844
2022-04-22,727.2650083508951,253.15979967849609
2022-04-25,546.9931086460172,227.41895923535222
2022-04-26,292.8451271618475,207.81423652485884
2022-04-27,296.02003951363815,270.222635575143
2022-04-28,276.01734378724075,382.7873306895242
2022-04-29,481.5026764520864,454.2829822395906
2022-05-02,368.13480246655115,193.4099851999557
2022-05-03,202.9069005626696,268.40509353776287
2022-05-04,291.7843015418792,431.512385950902
2022-05-05,119.9986420252538,179.51113929452413
2022-05-06,526.8563686323581,401.3051955517143
2022-05-09,204.13065264981256,427.41964183572463
2022-05-10,461.16313412518593,320.6555765510849
2022-05-11,368.1045515414762,405.4537514970794
2022-05-12,270.84730802786555,409.69063689658196
2022-05-13,135.99862125884158,187.70949248586393
2022-05-16,442.96357549229685,209.8051243970905
2022-05-17,392.52375744046606,233.2780787156416
2022-05-18,346.4881070052217,228.25581603115256
2022-05-19,256.9303291579614,214.48935754358928
2022-05-20,265.1404509658599,243.11920795877327
2022-05-23,205.9928760783909,285.5179423411645
2022-05-24,510.58085836561224,337.26794304803354
2022-05-25,698.143394894397,173.21239379498243
2022-05-26,482.84856181725,281.8707188704282
2022-05-27,443.0248428595008,264.5409052204638
2022-05-31,648.3668891162715,411.9465521372304
2022-06-01,893.9602098375988,68.11686183377549
2022-06-02,439.8261529869149,333.8198575729378
2022-06-03,509.04324612999943,330.6112750613073
2022-06-06,479.52132626614457,455.8643839912682
2022-06-07,728.8884586875035,432.2672794837208
2022-06-08,682.7412527391094,459.26539170696117
2022-06-09,630.249925216781,443.75920971303196
2022-06-10,603.1937476722535,171.58677576275835
2022-06-13,828.1807028621048,250.33948429291266
2022-06-14,739.8981254639209,238.35403669518877
2022-06-15,717.3613488869414,211.93282383122383
2022-06-16,744.8908455681849,131.55043874163204
2022-06-17,415.82840177894525,235.6384048816598
2022-06-21,501.2237417337511,128.77918828561607
2022-06-22,540.1885553869395,360.06768786213496
2022-06-23,626.1631339088939,416.1200617631499
2022-06-24,676.6733690865788,262.844584714961
2022-06-27,784.40357718771,151.03133923128453
2022-06-28,556.5987317111795,357.6785733591694
2022-06-29,484.69696804283933,306.7014686043746
2022-06-30,630.8218140717112,139.7774998620016
2022-07-01,461.62577022006815,436.8095549423136
2022-07-05,204.10606416333752,284.22524759824086
2022-07-06,229.9058794142465,252.10688340733353
2022-07-07,264.9903251942932,264.0551593543188
2022-07-08,523.56752447074,340.47612482798905
2022-07-11,567.2791477004214,370.4882701924183
2022-07-12,649.0890919062282,165.29700810393564
2022-07-13,363.9799875213425,210.4273624223155
2022-07-14,678.1670032396886,235.98765848751597
2022-07-15,372.27912024197155,227.98165558493127
2022-07-18,344.0592149726468,327.8077812297929
2022-07-19,431.84327089484077,247.54901409650455
2022-07-20,514.0309475627288,48.41704391985612
2022-07-21,340.18825228241934,231.53974229583886
2022-07-22,434.219188807353,123.91407605668861
2022-07-25,529.4519708577166,120.07890495977881
2022-07-26,69.77559523623681,150.8033072046951
2022-07-27,198.28441623860485,269.2148011098383
2022-07-28,392.13859170153336,224.30514942566418
2022-07-29,197.55050655251407,272.2167632424615
2022-08-01,187.97904615978558,259.61289185374943
2022-08-02,201.81635776359155,274.3957797171399
2022-08-03,141.7976035210107,195.78687340283327
2022-08-04,164.3877568798833,234.157413361836
2022-08-05,179.94749694223916,247.1675920470269
2022-08-08,286.27206874942635,270.10759107052803
2022-08-09,286.6564526336351,262.28747323498834
2022-08-10,369.41046794414325,216.0170820618269
2022-08-11,94.3158232265886,195.63722032828647
2022-08-12,408.1149222811793,216.9853788015661
2022-08-15,476.3063710779742,308.12076514466435
2022-08-16,412.5456804617428,240.7527075143931
2022-08-17,92.01839490821067,202.8291257756804
2022-08-18,198.2756949676072,272.1475622230897
2022-08-19,332.00178524142467,333.6273232946816
2022-08-22,424.55388916727634,265.6339441276297
2022-08-23,478.24940301421236,303.89023599787805
2022-08-24,334.6322359930158,368.604684750659
2022-08-25,485.871574922635,295.6040710633406
2022-08-26,414.2380671225234,254.24128336316912
2022-08-29,193.9781453493486,245.6399684232602
2022-08-30,597.2234131432804,360.3565292189299
2022-08-31,491.16968820499125,88.49867135991221
2022-09-01,325.1925048933644,250.29225282716737
2022-09-02,474.348100597441,319.49634361803356
2022-09-06,588.5871486486625,373.3533934989803
2022-09-07,250.3078675747087,370.2892851505936
2022-09-08,437.41760427697136,300.5386929120999
2022-09-09,163.68899350704461,210.31045120890266
2022-09-12,176.96501129474478,233.03157813380793
2022-09-13,518.9697877849537,327.87326691193914
2022-09-14,687.341137521573,165.73602439786956
2022-09-15,165.64193826143872,226.62532525891572
2022-09-16,550.0709792958548,240.85198457047994
2022-09-19,489.2411340607056,215.66865567354947
2022-09-20,424.5291289798132,201.87727071282598
2022-09-21,186.82620000206157,261.68416505241527
2022-09-22,404.22460670850234,71.13622765817856
2022-09-23,315.99517972621106,328.7771887639683
2022-09-26,78.67898644229736,174.15640725854692
2022-09-27,173.68930650908274,350.81070798109437
2022-09-28,75.6658940706378,152.8349915624572
2022-09-29,396.83934041415387,284.9731556624546
2022-09-30,200.2572594500467,180.16093444725448
2022-10-03,538.4988999429307,207.78937802421444
2022-10-04,6.636993424074757,14.840742607425787
2022-10-05,228.12446641987813,210.01216808530285
2022-10-06,224.9728514100046,209.0807744182606
2022-10-07,435.0850161836841,412.78943681774416
2022-10-10,573.0464977804111,348.47773229845694
2022-10-11,258.24091266314394,227.29040837967514
2022-10-12,189.1959537499872,334.8378941759983
2022-10-13,133.1870360446823,214.83193275707146
2022-10-14,217.0673030751053,201.46903146524926
2022-10-17,134.59245463027142,188.7115946559424
2022-10-18,403.17348678054026,235.5692205957328
2022-10-19,342.59951682426265,295.18403989309354
2022-10-20,281.0946303067667,273.2419158421774
2022-10-21,301.6411289833704,287.66456439248145
2022-10-24,68.8316679705474,141.81936066081772
2022-10-25,185.84321008959355,269.6905758570596
2022-10-26,156.40418168933616,207.0806897218707
2022-10-27,163.90244361084305,158.5451212571176
2022-10-28,191.96827297733753,216.27441587611028
2022-10-31,234.78116165354768,225.44429033789783
2022-11-01,301.57400889230445,327.3363181068392
2022-11-02,467.4063678609543,169.82926838870947
2022-11-03,189.75029112861193,246.92631590673085
2022-11-04,495.6136930804132,107.27107554713935
2022-11-07,256.6050824321223,354.16956006777525
2022-11-08,309.25328934708057,283.55801933626424
2022-11-09,233.8620222410363,226.34356735753087
2022-11-10,338.6231436980162,201.32114297738582
2022-11-11,336.36820377192237,330.940023962459
2022-11-14,205.75628701780516,291.9223622847924
2022-11-15,626.6396386540534,206.5083138777832
2022-11-16,402.6901044144044,241.60582365212616
2022-11-17,167.87354902596846,235.0039626483286
2022-11-18,417.18303639607836,255.214887737606
2022-11-21,433.48768972937796,70.5229802436764
2022-11-22,206.56186590850294,188.57596032429885
2022-11-23,399.8885300461878,238.79751731421604
2022-11-25,382.81303252132574,285.9781469840698
2022-11-28,327.459248910979,191.6133368092339
2022-11-29,441.41342446157114,290.8018655852479
2022-11-30,441.504804854151,157.85467756242355
2022-12-01,152.86599853857766,301.01754843876535
2022-12-02,261.35715867927195,207.01901960357813
2022-12-05,272.14424225852747,295.4576058290174
2022-12-06,378.5254354349761,302.24266628010366
2022-12-07,139.3823147413532,180.48080898036093
2022-12-08,137.7097086619279,178.62728159908585
2022-12-09,216.94005366290358,209.58560012699155
2022-12-12,297.34962987824764,275.21907528764353
2022-12-13,273.6229625925609,230.25951975700653
2022-12-14,412.53019389456256,146.00854261302322
2022-12-15,508.30952591080825,172.26516204671458
2022-12-16,411.08099864887936,258.72859938415326
2022-12-19,589.6296125322804,165.61767424034488
2022-12-20,506.43229952375196,280.0383991266927
2022-12-21,399.21545983181613,227.92146970099688
2022-12-22,713.0581586119204,250.81728634883444
2022-12-23,607.9539659403565,190.64056677546014
2022-12-27,280.3254973853164,156.68958238188105
2022-12-28,673.2239476924888,215.40663005307067
2022-12-29,597.5358921239949,390.01183026026837
2022-12-30,341.7179995508571,346.7750189134201
2023-01-03,525.1707700344275,351.87328761548616
2023-01-04,659.6619995117187,53.082123888185315
2023-01-05,652.3664242725195,382.4121000917968
2023-01-06,653.5471165420262,495.5706823586903
2023-01-09,397.0494621530454,220.33509399144873
2023-01-10,602.9656738176177,333.89135897348467
2023-01-11,492.36134694143476,284.53858534198326
2023-01-12,397.9263821182652,442.190241368177
2023-01-13,615.7095623464365,218.57066407134513
2023-01-17,348.88218074313204,331.0916246445557
2023-01-18,795.5385950994516,305.5257719722336
2023-01-19,767.0693299975012,286.5416013042006
2023-01-20,276.6434924148665,326.27121866038385
2023-01-23,389.9240876314839,365.9975913862525
2023-01-24,239.34934697322552,327.8503500036318
2023-01-25,388.565860626225,357.6268587249562
2023-01-26,205.00369962763435,280.7038065412288
2023-01-27,510.9769280823146,312.9456471794227
2023-01-30,408.3229199060252,385.2585440134107
2023-01-31,594.7721728981029,161.68864649314304
2023-02-01,550.0297979292012,446.54714845934376
2023-02-02,227.71963138603374,255.25887607349304
2023-02-03,468.61875559859044,278.4176862314631
2023-02-06,427.87335564928435,242.3642699917299
2023-02-07,252.47130445312322,332.2076634232495
2023-02-08,396.60575355946963,362.2821849655059
2023-02-09,357.6168480226172,333.4089937384345
2023-02-10,218.97432916167244,286.5910809729547
2023-02-13,260.0766034002778,301.2913919993705
2023-02-14,197.77414386602365,206.58717296426303
2023-02-15,349.80673161171933,318.1874523659518
2023-02-16,377.90846880646063,224.46252693401726
2023-02-17,411.6371379113396,401.73850922802734
2023-02-21,373.8373566138337,347.4532284588316
2023-02-22,411.06456766952704,234.60089665287722
2023-02-23,478.16812596548004,321.7348286097134
2023-02-24,436.49399673869664,562.0114664810022
2023-02-27,417.2207837564715,387.23925852009893
2023-02-28,450.99890152375275,230.91261690852352
2023-03-01,325.70138925226337,308.6359811066962
2023-03-02,509.9443501270918,289.33730081266646
2023-03-03,572.1080086206168,382.4453737697525
2023-03-06,210.4280548725284,289.6625511907287
2023-03-07,579.962222256411,75.98296820666987
2023-03-08,504.58284260772945,319.92285992058765
2023-03-09,433.56609391826044,244.92553791537705
2023-03-10,361.138958062748,333.73406862353124
2023-03-13,623.9471196361568,577.4056346362114
2023-03-14,625.1990656403956,326.23889400912566
2023-03-15,508.6298962921804,330.6832782558154
2023-03-16,629.8798966151023,140.69115188876495
2023-03-17,642.1428292515817,432.9810591181691
2023-03-20,859.4510516846028,260.36516936056216
2023-03-21,580.6900346953123,402.2990201002627
2023-03-22,472.37423912418114,438.6930024832399
2023-03-23,141.29840405052656,315.85348502271836
2023-03-24,354.9285621977404,331.2572022315666
2023-03-27,344.1093373777384,323.3071230277231
2023-03-28,637.2105995467845,421.7639235692919
2023-03-29,607.9157319698008,416.80870996209785
2023-03-30,374.0459569896948,346.0631548347153
2023-03-31,586.7044543163302,73.74020532008544
2023-04-03,752.7882811353179,272.337608571939
2023-04-04,861.2761537000182,383.8309931470094
2023-04-05,932.262192129708,254.41834678709665
2023-04-06,656.1097321857212,600.7779969524556
2023-04-10,447.02930238114914,475.26005247282444
2023-04-11,575.7857937063621,364.05860863159955
2023-04-12,883.6058611291013,370.3577119868847
2023-04-13,471.33339318986674,361.3057699280427
2023-04-14,629.6457900391828,91.74332577377814
2023-04-17,850.5444377803636,292.12863940235417
2023-04-18,873.1161893250959,227.4656066565986
2023-04-19,819.4589609931085,210.2255215516481
2023-04-20,925.7399497680875,261.28344896513715
2023-04-21,864.8267840248443,356.42845773187514
2023-04-24,780.1757594264856,309.3248733751461
2023-04-25,552.4573435633235,420.81797458545304
2023-04-26,556.1045683963714,366.0514830753417
2023-04-27,508.95445339351375,303.2366953774951
2023-04-28,660.7208946004127,443.66516817063416
2023-05-01,401.8070926730188,243.17296776514826
2023-05-02,509.57797813878295,292.8503391434576
2023-05-03,494.88137693338814,293.3207792103408
2023-05-04,429.9832566898587,482.25428996635463
2023-05-05,328.28493085058255,456.3428510119546
2023-05-08,456.545509723375,272.1008588659329
2023-05-09,885.2543181667455,334.1941136844263
2023-05-10,649.7404924190158,69.02036360365926
2023-05-11,723.003626018641,404.64164955507124
2023-05-12,495.2566275767498,297.17943954766
2023-05-15,554.3116715547337,42.35617868067257
2023-05-16,1017.2368532685277,322.5910620091182
2023-05-17,550.4835546269462,397.731792757212
2023-05-18,496.03880542586955,337.49478253864083
2023-05-19,403.35007095723256,374.6849818690295
2023-05-22,727.464007829328,270.91821367687993
2023-05-23,619.1591357383695,400.0863509060122
2023-05-24,910.0559719938623,315.2996983000964
2023-05-25,1016.1568095261935,178.13332875086203
2023-05-26,223.44265221504534,305.6295054455784
2023-05-30,534.3883739871683,374.18197320861367
2023-05-31,669.6674024429742,260.87259152070885
2023-06-01,540.680614739747,332.9450619981198
2023-06-02,698.1176864195243,244.826548441185
2023-06-05,729.599638332172,637.8281541951155
2023-06-06,529.170832306694,317.7281882237
2023-06-07,344.68533992788787,321.06152524221574
2023-06-08,885.8335571356414,251.42169359731565
2023-06-09,365.0065232800054,337.96550522052513
2023-06-12,1103.6713409965898,25.529403567578424
2023-06-13,510.9270583745118,339.0616326745949
2023-06-14,767.0981786003183,503.6689972271933
2023-06-15,801.9866166311878,254.38865538040918
2023-06-16,625.2823908863967,405.07008474328694
2023-06-20,336.0869722433311,306.8427997066115
2023-06-21,225.93325181084793,307.4236011023473
2023-06-22,222.47880877336064,303.7001201879586
2023-06-23,527.8941093928427,401.381779243722
2023-06-26,124.14270412254943,198.6688734378494
2023-06-27,544.5851671883216,325.6946958184001
2023-06-28,590.3775989142257,376.9852223227754
2023-06-29,588.5832848734726,402.8096343835557
2023-06-30,534.3923953536683,506.829388312916
2023-07-03,544.9513489768642,338.305950938404
2023-07-05,588.4609870431158,123.41854924907693
2023-07-06,547.9674914138245,125.18773399760491
2023-07-07,734.5727623922594,225.20709801060994
2023-07-10,578.2694883623311,351.19159092983057
2023-07-11,468.4798403774348,264.38433110017144
2023-07-12,798.9131044651842,198.03281145038258
2023-07-13,471.6787892252296,368.90091044933746
2023-07-14,712.3132214380488,254.3497517849408
2023-07-17,146.25902135729572,261.53711004960553
2023-07-18,468.37910531336365,293.24391891315065
2023-07-19,364.9010834769766,417.27914106645073
2023-07-20,491.31767483261564,282.11191980046135
2023-07-21,469.14796815276867,278.12814117205374
2023-07-24,778.4718848884582,335.8875445347003
2023-07-25,461.3097087080843,277.24735084959696
2023-07-26,529.6264783453996,168.06453179419717
2023-07-27,583.9387869461493,397.3099419129997
2023-07-28,747.4376751987796,243.66501940165517
2023-07-31,712.1187591495552,523.6024555727608
2023-08-01,612.0196774363259,369.3770520245496
2023-08-02,524.2289701071185,495.83577914292937
2023-08-03,891.428194266157,214.97750491005226
2023-08-04,361.7824066424431,354.56131087135924
2023-08-07,571.2832219587959,381.9421051587323
2023-08-08,846.0978301537128,244.27120633088816
2023-08-09,735.6129706737181,262.2220653692386
2023-08-10,602.2832559668989,378.54822980740516
2023-08-11,926.0587628272691,223.56993351550628
2023-08-14,703.2998004458644,109.08006997560823
2023-08-15,772.4277180112242,260.9824093547157
2023-08-16,617.3894524788997,243.72112146184298
2023-08-17,324.10648541628615,310.1203750056395
2023-08-18,608.192520753636,373.1511608459593
2023-08-21,815.127180250462,286.60213338336786
2023-08-22,648.3252827423719,285.91040380742265
2023-08-23,390.8234715152328,243.0963353499426
2023-08-24,223.3623192450754,296.9872279016424
2023-08-25,355.38662991824924,368.65794485541346
2023-08-28,474.6846633609724,488.17820488448297
2023-08-29,423.62231120360514,457.7201870885434
2023-08-30,889.0940109837368,252.74594221285395
2023-08-31,813.6441188049467,432.71315623204504
2023-09-01,897.1137489734056,149.29372266868702
2023-09-05,534.1465622759731,309.3373782407848
2023-09-06,739.2651025099077,228.16796447617102
2023-09-07,730.6287641323116,288.5782917927632
2023-09-08,541.4271759680137,451.5397749608534
2023-09-11,870.8561620165965,207.73365007282797
2023-09-12,419.5093224995808,357.4973214998291
2023-09-13,800.6873026597098,322.6748690362336
2023-09-14,653.2965171550379,400.26309553149014
2023-09-15,646.232112447153,167.83185844189404
2023-09-18,447.78861064158656,441.9503189233729
2023-09-19,531.8822698362061,532.461383614707
2023-09-20,814.6514503201794,170.4700184523539
2023-09-21,348.17750707711446,322.1843754350396
2023-09-22,421.39717919970644,240.7351388490553
2023-09-25,532.8899646761058,502.8130651602848
2023-09-26,595.7528591340306,171.15952251890207
2023-09-27,758.0656779113781,275.06523945446196
2023-09-28,442.2766580119827,122.17623773906944
2023-09-29,768.4449039202627,274.7982611166054
2023-10-02,88.92070066256287,198.8322661076794
2023-10-03,482.5831020279105,329.66746022984734
2023-10-04,616.8064515196079,195.76785059271123
2023-10-05,186.6993784544117,257.72548829425784
2023-10-06,169.40252083586716,361.6029679777152
2023-10-09,421.38920034344585,228.1559113072708
2023-10-10,444.4199955481301,251.44512888051014
2023-10-11,476.60174991174915,282.76573917514173
2023-10-12,591.515238646109,159.95232147308636
2023-10-13,418.5241359765907,124.67556989335414
2023-10-16,189.0160144164871,410.251865276134
2023-10-17,97.27684505594256,205.48524879178763
2023-10-18,525.0765927763912,59.56005955498552
2023-10-19,716.3550018735508,194.39707337882822
2023-10-20,594.2632198081693,434.202797494471
2023-10-23,683.3297067679903,444.44650901347075
2023-10-24,615.072311087352,380.7784674099694
2023-10-25,502.5812229486249,413.3283950691506
2023-10-26,311.9608231377593,333.73646765362827
2023-10-27,590.1077631043136,515.3084979288592
2023-10-30,375.9338807375915,396.6351343393739
2023-10-31,519.8167716242392,332.31571014342677
2023-11-01,442.47883087389016,482.9992673746495
2023-11-02,542.0701296797548,262.14794963418103
2023-11-03,472.9475977912556,30.413937880600628
2023-11-06,410.0546521591553,427.75214867915093
2023-11-07,371.61570430062477,363.64206854078935
2023-11-08,106.67997394812676,222.22638939203432
2023-11-09,584.8244703410489,230.59207247378072
