date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.032653466,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.09277186,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.11668213,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.09042448,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.07907644,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.012159437,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.03167373,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.03689146,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.037352532,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.053355366,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.11310893,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.039923564,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.039923564,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.039810613,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.059745997,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.03255543,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.022521451,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.019998327,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.0056538433,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.03444186,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.028343052,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.01018481,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.026677236,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.0022103041,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.08089654,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.07138996,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.11754872,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
