date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.3905361,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.3436359,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.26748183,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.61662394,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.64979565,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.4881574,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.3812744,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.4881802,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.33012366,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.44191435,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.32482886,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.29912394,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.29488024,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.31645307,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.0348956,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.09557256,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.08826628,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.007381141,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.38137808,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.3812787,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.3812787,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.072844,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.57688725,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.48817852,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.32490572,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.3813054,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.38130698,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.3249147,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.3249147,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.3813029,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,3.1292439e-07,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.65509,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.64644945,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.03762062,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.3894082,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.37460038,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.3826477,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.46212882,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,0.4621055,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,5.4836273e-06,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,0.23656,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-10,0.14473762,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-11,0.049508363,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-12,0.04950781,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-15,5.5134296e-07,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-16,0.74729776,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-17,0.74734706,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-18,0.7625773,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-19,0.3249787,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-22,0.3754273,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-23,0.31990117,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-24,0.63943154,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-25,0.21634158,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-26,0.36320168,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-29,0.00018936396,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-30,0.38134688,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-31,0.45785904,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-01,0.32646978,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-05,2.5331974e-07,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-06,2.9802322e-08,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-07,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-08,0.48817983,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-09,0.3813032,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-12,0.38050497,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-13,0.350131,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
