date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.07066651,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.1757526,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.22284144,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.49783373,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.7626064,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.4621172,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.4621172,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.6716611,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.3358305,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.4881802,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.47188467,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.33366117,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.4589613,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.35571343,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.22089122,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.246481,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.41443714,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.37881458,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.6305512,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.44712272,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.18362418,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.56062955,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.6222842,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.32648444,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.13484395,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.37096542,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.72136855,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.44427335,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.24424392,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.43847477,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.39396408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.49157152,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.34695238,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.3880354,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.53533053,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.40487838,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,0.13062719,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,0.3346394,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,0.072311476,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-10,0.4621172,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-11,0.43849212,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-12,0.12779707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-15,0.18873812,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-16,0.032180995,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-17,0.3432635,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-18,0.3409633,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-19,0.27864042,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-22,0.48108438,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-23,0.34972075,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-24,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-25,0.63392556,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-26,0.2801527,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-29,0.34339458,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-30,0.3135543,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-31,0.6127875,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-01,0.4643786,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-05,0.4512738,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
