date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.23822226,0.28533328,0.23822226,0.23822226,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.2821604,0.2821604,0.15351883,0.2821604,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.3206499,0.22645003,0.22645003,0.22645003,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.1748777,0.47536692,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.3655293,0.1344707,0.1344707,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.3655293,0.1344707,0.1344707,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.29692274,0.29692274,0.10923177,0.29692274,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.3655293,0.1344707,0.1344707,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.3655293,0.1344707,0.1344707,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.1344707,0.1344707,0.3655293,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.3655293,0.1344707,0.1344707,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.11124158,0.302386,0.302386,0.2839865,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.1344707,0.1344707,0.3655293,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.29692274,0.10923177,0.29692274,0.29692274,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.1748777,0.1748777,0.47536692,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.30287924,0.11142304,0.30287924,0.2828185,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.13604866,0.13604866,0.3698186,0.3580841,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.1344707,0.3655293,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.17216593,0.18767257,0.46799555,0.17216593,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.16166504,0.2981182,0.39493012,0.14528666,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.1748777,0.1748777,0.47536692,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.23309597,0.323878,0.323878,0.119148046,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.3655293,0.1344707,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.20039426,0.2921085,0.21538873,0.2921085,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.1344707,0.3655293,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.123878025,0.3367354,0.3131038,0.22628279,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.3586483,0.15076411,0.3586483,0.13193932,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.10923177,0.29692274,0.29692274,0.29692274,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.272474,0.272474,0.272474,0.18257803,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.25,0.25,0.25,0.25,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.19414295,0.43548274,0.21016923,0.16020514,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.1344707,0.1344707,0.3655293,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.35660738,0.13118851,0.35660738,0.15559675,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.30503297,0.112215355,0.30503297,0.2777187,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.12193463,0.3314527,0.27215254,0.27446005,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.1344707,0.1344707,0.3655293,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.28387168,0.2308555,0.28387168,0.20140117,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.1103955,0.3000861,0.3000861,0.28943232,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.29692274,0.10923177,0.29692274,0.29692274,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.16309011,0.23049489,0.4433249,0.16309011,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.3655293,0.1344707,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,0.33794615,0.19978431,0.33794615,0.124323435,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,0.17062645,0.35026005,0.35026005,0.12885347,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,0.1344707,0.3655293,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-10,0.3655293,0.3655293,0.1344707,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-11,0.16244137,0.35371676,0.35371676,0.13012512,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-12,0.22633989,0.3267312,0.3267312,0.12019768,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-15,0.13197085,0.35873398,0.35873398,0.15056121,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-16,0.1344707,0.3655293,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-17,0.27971342,0.27971342,0.27971342,0.16085973,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-18,0.10923177,0.29692274,0.29692274,0.29692274,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-19,0.1892201,0.35625464,0.2653052,0.1892201,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-22,0.34753373,0.17708203,0.34753373,0.1278505,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-23,0.47536692,0.1748777,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-24,0.3655293,0.1344707,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-25,0.29651794,0.3196099,0.1175779,0.26629427,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-26,0.23802574,0.23802574,0.23802574,0.28592277,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-29,0.19315934,0.40972307,0.2039583,0.19315934,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-30,0.13777548,0.37451258,0.13777548,0.34993646,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-31,0.3056229,0.3056229,0.27632177,0.112432376,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-01,0.1748777,0.47536692,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-05,0.3104131,0.3104131,0.114194594,0.26497918,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-06,0.45207292,0.21531044,0.16630831,0.16630831,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-07,0.26318842,0.185948,0.4027136,0.14815004,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-08,0.31039986,0.31039986,0.114189714,0.2650106,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-09,0.3625994,0.13339286,0.14140838,0.3625994,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
