date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.19560918,0.24279796,0.15103558,0.41055727,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.34597683,0.1807686,0.12727775,0.34597683,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.11921074,0.3240484,0.3240484,0.23269248,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.1748777,0.47536692,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.13573815,0.36897457,0.3015141,0.19377318,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.25537238,0.31447023,0.31447023,0.115687124,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.35819232,0.1317716,0.35819232,0.15184377,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.1310952,0.35635373,0.35635373,0.1561974,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.14889476,0.40473792,0.14889476,0.29747263,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.16572875,0.45049748,0.21804506,0.16572875,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.14094,0.38311467,0.33500537,0.14094,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.12993897,0.3532108,0.27492538,0.24192488,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.1344707,0.3655293,0.1344707,0.3655293,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.1367032,0.3715978,0.19376595,0.29793307,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.1344707,0.3655293,0.1344707,0.3655293,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.15251265,0.4145724,0.15251265,0.2804023,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.1748777,0.47536692,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.16605078,0.45137283,0.16605078,0.21652567,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.10923177,0.29692274,0.29692274,0.29692274,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.1344707,0.3655293,0.3655293,0.1344707,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.1748777,0.47536692,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,0.1344707,0.3655293,0.1344707,0.3655293,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.1748777,0.1748777,0.1748777,0.47536692,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.150017,0.33671612,0.37522814,0.13803871,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.1748777,0.1748777,0.1748777,0.47536692,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.16061309,0.35448888,0.35448888,0.13040917,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,0.27046886,0.1885934,0.27046886,0.27046886,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.1748777,0.1748777,0.47536692,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.114027746,0.2660531,0.30995956,0.30995956,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.15953681,0.2675752,0.28644398,0.28644398,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,0.10923177,0.29692274,0.29692274,0.29692274,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,0.10923177,0.29692274,0.29692274,0.29692274,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.1748777,0.47536692,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,0.25,0.25,0.25,0.25,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,0.1344707,0.1344707,0.3655293,0.3655293,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
