date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-05-14,0.012029916,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-15,0.015422732,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-16,0.037702486,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-17,0.019861579,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-20,0.016744018,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-21,0.011283562,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-22,0.035430163,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-23,0.024817392,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-24,0.039749548,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-28,0.009071842,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-29,0.013031587,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-30,0.015791595,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-31,0.030730784,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-03,0.011002079,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-04,0.01818259,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-05,0.015443429,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-06,0.015441358,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-07,0.02884464,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-10,0.043171614,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-11,0.020128563,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-12,0.007470444,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-13,0.014909282,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-14,0.025433838,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-17,0.020440385,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-18,0.01716514,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-20,0.03056641,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-21,0.011160612,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-24,0.025657013,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-25,0.019702777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-26,0.021047845,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-27,0.026515558,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-28,0.011659294,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-01,0.013654605,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-02,0.020216167,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-03,0.013371825,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-05,0.026349008,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-08,0.007303089,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-09,0.025557399,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-10,0.02469866,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-11,0.028072521,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-12,0.036403224,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-15,0.0401347,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-16,0.032251343,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-17,0.023912877,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-18,0.01967977,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-19,0.028235018,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-22,0.032732353,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-23,0.010564208,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-24,0.042648435,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-25,0.008188054,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-26,0.023755401,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-29,0.0243354,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-30,0.016127914,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-31,0.045493126,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-01,0.015071675,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-02,0.027050212,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-05,0.017638803,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-06,0.017159626,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-07,0.013507053,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-08,0.016479,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-09,0.040021226,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-12,0.010559842,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-13,0.028259322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-14,0.015669674,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-15,0.014490634,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-16,0.03875114,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-19,0.033537805,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-20,0.011583418,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-21,0.018802881,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-22,0.018949538,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-23,0.023440734,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-26,0.03878385,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-27,0.012735158,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-28,0.010589793,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-29,0.01969178,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-30,0.013130099,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-03,0.0046096444,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-04,0.018950805,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-05,0.026899144,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-06,0.014223769,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-09,0.027635694,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-10,0.005616024,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-11,0.026239753,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-12,0.016952425,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-13,0.019415408,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-16,0.024453908,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-17,0.034071073,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-18,0.027392074,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-19,0.04261656,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-20,0.03529778,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-23,0.025960654,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-24,0.03416291,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-25,0.033193514,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-26,0.028609097,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-27,0.027269036,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-30,0.011345446,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-01,0.026601255,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-02,0.025484622,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-03,0.008165866,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-04,0.011305988,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-07,0.0069568604,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-08,0.022764996,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-09,0.04031825,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-10,0.019003585,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-11,0.017219245,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-14,0.023764431,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-15,0.023523942,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-16,0.013686836,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-17,0.014904246,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-18,0.027133629,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-21,0.025676832,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-22,0.018289536,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-23,0.010706544,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-24,0.014846057,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-25,0.0066424757,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-28,0.006000206,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-29,0.007308021,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-30,0.0019346774,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-31,0.009837866,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-01,0.011869773,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-04,0.011669919,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-05,0.011415169,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-06,0.012797251,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-07,0.018084154,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-08,0.014720902,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-11,0.014186516,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-12,0.0075792074,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-13,0.0070649683,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-14,0.016103297,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-15,0.009662196,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-18,0.009916827,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-19,0.013634801,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-20,0.015348226,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-21,0.020186886,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-22,0.008828774,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-25,0.003777489,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-26,0.006321028,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-27,0.005555436,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-29,0.008315995,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-02,0.013024941,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-03,0.015169188,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-04,0.009110764,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-05,0.0033198297,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-06,0.013422161,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-09,0.010429561,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-10,0.022377208,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-11,0.019183367,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-12,0.015415683,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-13,0.009892479,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-16,0.011639774,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-17,0.033127174,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-18,0.010912329,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-19,0.02030611,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-20,0.025130004,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-23,0.033839643,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-24,0.045958087,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-26,0.03106369,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-27,0.011475652,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-30,0.018081278,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
