date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,54.673030853271484,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,77.58427768984382,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,197.80983029538626,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,28.324910914296968,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,123.59244415517452,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,96.28610727268517,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,112.62612392153507,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,45.878184096524116,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,41.57415308610309,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,24.895901994169026,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,77.01807057151203,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,52.842974261133804,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,180.27218781445066,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,359.03929802387836,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,354.95222714217954,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,173.3679839540188,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,131.70836492179177,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,165.97586514069206,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,99.1128481832375,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,73.82275344239882,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,72.5082150788,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,110.6204083631664,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,20.22076196363658,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,59.241235998575185,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,82.58085925808335,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,145.24993179034215,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,216.71111919135672,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,116.29756815200757,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,79.12265465017484,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,164.73589607982532,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,196.11335216919852,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,260.11610651742063,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,204.2238471517618,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,61.42333995592071,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,150.12406032874276,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,155.55251160285323,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,53.498033930617765,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,166.9723039711538,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,242.297111795687,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,220.54999289291624,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,79.48000710332506,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,133.81822316099195,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,115.89276066094128,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,118.23242492668449,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,141.60431720194427,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,15.865076149470054,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,193.01426818368247,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,63.18978823255785,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,215.75881795593904,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,187.3693995037526,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,66.2510173328819,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,101.63074403274298,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,130.77405393013046,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,381.02298835498,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,492.7943250967961,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,116.57188896604347,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,18.134369270221473,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,33.17624359122536,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,57.097333179525265,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,39.19280367554786,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,48.366313726404705,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,62.97359631197457,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,89.73437239572227,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,262.5695439372986,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,298.8889612020554,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,113.32778626305293,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,177.6988588806843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,138.2689464501244,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,22.709578431814812,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,78.24817239218861,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,20.94275080711525,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,52.29522199333092,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,232.48294735754197,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,263.7930475565873,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,161.55811298026848,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,120.35913328031684,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,53.180073934116535,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,47.8764507242667,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,14.86697012649663,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,9.614057544193443,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,32.78037449084188,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,36.99702805275378,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,40.5324700368609,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,5.145305078621768,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,5.234395329958961,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,41.513801946466,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,102.32672066272927,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,198.99370688177967,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,113.67040978098235,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,159.1773092181507,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,32.631911278509826,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-16,57.943058555917574,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-17,134.4098749053363,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-18,42.39426783619348,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-19,99.66826158613912,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-20,75.5129238599454,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-23,253.3694747202723,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-24,204.84844174070682,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-25,38.591576070314325,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-26,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-27,41.82353405252097,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-31,51.49769839128424,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-01,8.79050223755586,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-02,3.7961083973527234,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-03,42.508588123214665,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-06,273.2407447631333,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-07,96.86902780726435,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-08,151.063580317255,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-09,209.39659618597807,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-10,256.8062531586445,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-13,213.16400836807298,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-14,167.2722487485935,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-15,282.2484552394003,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-16,98.99916651639728,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-17,49.84164918987216,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-21,39.77802409014114,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-22,17.853132159267002,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-23,90.10855058914454,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-24,75.53859026746319,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-27,2.745980185362596,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-28,37.42866511706299,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-29,70.66010721356571,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-30,88.81665912576113,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-01,73.74420900924142,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-05,84.90840573517262,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-06,30.403282525874996,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-07,62.122712390423764,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-08,57.183178400211034,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-11,180.93321443084085,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-12,193.22170507207858,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-13,13.690808020650856,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-14,80.2832729689523,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-15,41.633869408603516,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-18,16.802845660981323,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-19,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-20,3.319026056206672,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-21,40.21100518393455,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-22,28.47075776198096,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-25,41.24282035111537,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-26,57.72154450888301,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-27,61.3411614002976,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-28,47.46380378056288,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-29,77.96250857377387,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-01,60.37716517371069,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-02,32.97387476298785,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-03,36.914943634523645,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-04,35.90205853581905,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-05,62.30777304161305,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-08,95.87264793417269,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-09,38.7462314322605,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-10,29.308566824166196,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-11,16.492512874359054,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-12,49.208703203871956,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-15,27.199294921840895,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-16,62.55415767560741,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-17,75.30062279258044,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-18,36.59028541627953,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-19,218.82055673907044,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-22,369.7367201977768,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-23,157.4696721404434,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-24,57.47252251479144,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-25,85.46721330441066,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
