date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.008896023,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.017842248,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.014614314,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.011252463,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.008207202,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.02332367,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.016039163,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.026437268,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.05993834,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.06383321,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.06153378,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.056999654,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.035900116,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.020865813,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.017127201,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.011556879,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.02843739,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.016577572,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.037457973,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.027945787,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.04078284,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.029251546,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.020283684,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.026128665,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.024176493,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.046752334,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.011762917,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.01706259,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.026590288,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.036371976,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.028034717,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.012205169,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.02799739,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.02424489,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.05429344,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.038402915,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.022918448,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.046277016,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.047839478,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.020549536,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.031679973,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.011599183,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.022794873,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.04547462,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.034183204,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.039440364,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.028713688,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.028447583,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.014321074,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.021678895,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.019365296,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,0.01733999,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.024600253,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.018312395,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,0.011842266,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,0.041116804,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,0.011469483,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,0.04648298,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,0.016045824,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,0.026584432,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,0.017267957,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,0.036121964,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,0.011668444,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,0.014550552,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,0.00959526,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,0.03862667,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,0.05015096,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,0.056894332,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,0.03200656,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,0.041359752,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,0.06471796,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,0.037150174,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,0.02262576,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,0.03430772,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,0.030852064,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,0.031744868,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,0.022280186,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,0.024960369,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,0.02384226,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,0.01829511,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,0.020475656,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-30,0.055346385,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-01,0.05838707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-04,0.025276482,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-05,0.023050562,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-06,0.010112017,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-07,0.016099885,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-08,0.050573632,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-11,0.028206542,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-12,0.032216534,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-13,0.015858993,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-14,0.0218824,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-15,0.020124495,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-18,0.018834203,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-19,0.056757003,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-20,0.009476513,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
