date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-01-03,0.4504602,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-04,0.0024079531,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-07,0.0052933097,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-08,0.0066138953,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-09,0.09611741,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-10,0.39346528,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-11,0.4482903,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-14,1.1920929e-07,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-15,4.7177076e-05,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-16,4.723668e-05,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-17,2.9802322e-08,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-18,0.46211505,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-22,0.41848055,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-23,0.22103605,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-24,0.48786435,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-25,0.37261575,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-28,0.020806283,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-29,0.39487165,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-30,0.39520097,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-31,0.64980817,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-01,0.6448028,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-04,0.6448028,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-05,0.64980817,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-06,0.39590982,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-07,0.39591068,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-08,0.5473492,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-11,0.14754972,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-12,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-13,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-14,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-15,0.38130322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-19,0.38115478,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-20,0.00014843047,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-21,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-22,0.3813032,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-25,1.6093254e-06,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-26,0.4621046,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-27,2.5957823e-05,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-28,0.32490283,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-01,0.32391915,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-04,0.46170098,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-05,0.082910076,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
