date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,693.1758422851562,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,6.604425640382074e-05,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,528.2893415839536,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,531.4182222650632,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,549.8828013030845,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,489.07529468498495,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,492.79383319513784,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,1083.5231423462892,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,883.7860039216424,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,876.6075603764434,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,1054.3424946770272,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,939.6686525389049,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,666.2036240086875,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,1099.1010686499717,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,854.210332287083,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,1047.1896633933898,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,451.73385584625214,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,870.992088735604,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,872.4307750184672,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,712.5005489043178,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,705.1220928982373,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,1100.2355944479716,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,6.449310886764758e-05,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,665.2376902867372,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,550.4476153726872,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,545.1269144149475,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,465.29260876907523,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,565.8938568485718,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,479.95303179901856,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,0.01591768260456081,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
