date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-04-26,0.026265696,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-29,0.018858016,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-30,0.024003386,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-01,0.011912093,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-02,0.020117834,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-03,0.023518398,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-06,0.02692692,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-07,0.015340373,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-08,0.0065982044,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-09,0.052864,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-10,0.04353045,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-13,0.019211411,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-14,0.053766266,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-15,0.013879105,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-16,0.02416493,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-17,0.021169394,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-20,0.024984658,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-21,0.0293874,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-22,0.01712732,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-23,0.055874467,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-24,0.04299073,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-28,0.022221252,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-29,0.021645144,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-30,0.019564092,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-31,0.020745024,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-03,0.04985553,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-04,0.06439707,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-05,0.027866393,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-06,0.03883356,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-07,0.044533864,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-10,0.02163817,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-11,0.011931926,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-12,0.008235738,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-13,0.041674882,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-14,0.03296332,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-17,0.027688906,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-18,0.023208037,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-19,0.025172412,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-20,0.050403267,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-21,0.03855118,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-24,0.032505795,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-25,0.020534292,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-26,0.031078517,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-27,0.04643713,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-28,0.03403823,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-01,0.031136721,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-02,0.012378752,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-03,0.017181158,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-05,0.016677782,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-08,0.019886836,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-09,0.016392738,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-10,0.01745896,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-11,0.015383482,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-12,0.032836437,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-15,0.016451642,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-16,0.031137303,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-17,0.04068236,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-18,0.022651255,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-19,0.019817278,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-22,0.021320626,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-23,0.01836814,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-24,0.041323513,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-25,0.028731689,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-26,0.026153758,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-29,0.036196634,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-30,0.05953285,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-07-31,0.03072241,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-01,0.035488635,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-02,0.06275818,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-05,0.041173786,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-06,0.026280865,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-07,0.02021724,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-08,0.035785407,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-09,0.027099147,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-12,0.014243603,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-13,0.02678363,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-14,0.032377943,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-15,0.031238392,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-16,0.033736587,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-19,0.03193088,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-20,0.017356306,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-21,0.025331259,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-22,0.034252167,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-23,0.040541977,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-26,0.05609435,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-27,0.022072464,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-28,0.025548592,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-29,0.019408867,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-08-30,0.018805087,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-03,0.027584389,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-04,0.031339183,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-05,0.027087525,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-06,0.039380684,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-09,0.026788726,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-10,0.05213654,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-11,0.07615389,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-12,0.030367807,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-13,0.031289116,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-16,0.07982378,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-17,0.06938131,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-18,0.04041341,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-19,0.0131546855,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-20,0.02854754,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-23,0.03191088,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-24,0.015961885,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-25,0.021338537,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-26,0.032083184,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-27,0.037033185,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-09-30,0.017992869,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-01,0.009386674,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-02,0.03635204,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-03,0.022729129,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-04,0.03974147,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-07,0.025363743,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-08,0.031797335,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-09,0.009114891,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-10,0.02193679,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-11,0.026587084,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-14,0.062418476,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-15,0.028617278,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-16,0.031353503,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-17,0.018933043,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-18,0.020385936,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-21,0.030771986,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-22,0.0293262,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-23,0.02663809,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-24,0.030617803,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-25,0.043910295,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-28,0.03135498,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-29,0.025323525,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-30,0.011297584,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-10-31,0.029813409,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-01,0.026335388,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-04,0.014196947,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-05,0.019563809,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-06,0.044351146,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-07,0.028231174,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-08,0.027885675,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-11,0.0352391,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-12,0.01721792,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-13,0.008462429,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-14,0.01733321,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-15,0.057678953,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-18,0.064864054,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-19,0.055158973,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-20,0.020870447,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-21,0.016147897,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-22,0.0239055,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-25,0.020023003,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-26,0.024628788,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-27,0.016402394,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-11-29,0.026525974,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-02,0.04389754,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-03,0.040562198,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-04,0.05671534,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-05,0.036759287,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-06,0.05892478,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-09,0.029671088,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-10,0.038742185,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-11,0.019087791,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-12,0.007626459,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-13,0.037942782,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-16,0.04378301,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-17,0.037831157,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-18,0.010095313,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-19,0.03055118,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-20,0.033482373,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-23,0.077571824,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-24,0.071674496,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-26,0.02593267,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-27,0.04056704,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-30,0.04230441,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-12-31,0.032590047,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
