date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,0.01362294,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,0.0037282258,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,0.011222556,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,0.017712995,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,0.030938983,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,0.034712583,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,0.03413476,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,0.020305037,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,0.021416277,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,0.01921317,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,0.016564429,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,0.024518415,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.022666022,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,0.016223103,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,0.019698545,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,0.016894042,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,0.018534124,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,0.01722747,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,0.014285535,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,0.01830636,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,0.01306203,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,0.0128572285,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,0.03446333,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,0.03137286,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,0.036242396,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,0.01824747,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,0.057653844,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,0.008606002,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,0.019315988,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,0.02085413,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-15,0.046316534,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-16,0.037211582,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-20,0.011712208,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-21,0.020938218,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-22,0.007544577,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-23,0.01101613,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-26,0.008885577,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-27,0.028207392,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-28,0.010576367,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-29,0.03783591,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-01,0.05249442,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-04,0.04633078,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-05,0.020711422,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-06,0.050870106,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-07,0.053763434,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-08,0.047991127,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-11,0.02761373,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-12,0.018551782,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-13,0.013403326,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-14,0.015547946,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-15,0.011846587,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-18,0.009448484,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-19,0.020983651,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-20,0.024947122,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-21,0.0063958764,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-22,0.017999291,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-25,0.024374008,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-26,0.03033267,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-27,0.052564323,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-28,0.023733884,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-01,0.02417852,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-02,0.012542114,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-03,0.019597828,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-04,0.003376931,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-05,0.020818383,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-08,0.021737605,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-09,0.017735422,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-10,0.01986903,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-11,0.018217519,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-12,0.012416735,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-15,0.015823483,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-16,0.010989219,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-17,0.0066428185,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-18,0.011599064,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-19,0.028768376,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-22,0.017938659,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-23,0.013104856,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-24,0.013505518,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-25,0.010948762,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-26,0.01168026,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-29,0.009785637,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-30,0.008134648,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-01,0.007888988,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-02,0.013399661,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-03,0.020113394,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-06,0.0152421,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-07,0.008802146,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-08,0.014136091,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-09,0.010362625,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-10,0.009953454,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-13,0.0067368746,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-14,0.004568279,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-15,0.006593317,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-16,0.014818504,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
