date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.30197296,0.30197296,0.17508003,0.22097406,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.29692274,0.10923177,0.29692274,0.29692274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.11918501,0.32397848,0.32397848,0.23285803,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.42514947,0.15640374,0.2620431,0.15640374,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.13079678,0.35554254,0.30485535,0.20880528,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.17494221,0.17494221,0.42354923,0.22656637,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.14821383,0.14821383,0.40222973,0.3013426,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.23797812,0.23797812,0.2779975,0.24604633,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.3034468,0.111631826,0.28147456,0.3034468,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.1344707,0.1344707,0.3655293,0.3655293,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.22634226,0.32097328,0.22634226,0.22634226,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.25675586,0.313886,0.313886,0.1154722,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.1748777,0.1748777,0.1748777,0.47536692,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.42411146,0.2638448,0.15602188,0.15602188,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.14974377,0.1602028,0.40704578,0.28300762,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.23693593,0.4396141,0.16172498,0.16172498,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.1344707,0.3655293,0.1344707,0.3655293,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.16482253,0.22232078,0.4480341,0.16482253,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.2612008,0.23973808,0.1342182,0.36484292,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.35522777,0.15886346,0.35522777,0.130681,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.1748777,0.1748777,0.1748777,0.47536692,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
