date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,680.9868987205202,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,686.7440012784749,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,316.9721566399581,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,601.7517067764376,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,733.1846210733216,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,926.4237799779967,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,891.9051009166983,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,1039.794891152485,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,905.6409054126729,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,908.491636187166,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,1068.301540329643,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,541.4140670360764,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,382.00771394459383,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,510.8659509438482,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,843.826916685135,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,358.0921570725133,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,1095.771519320134,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,1026.581790122775,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,1149.8200224799084,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,1114.8913076618653,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,620.0562659016688,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,1044.2482944727622,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,944.752653350941,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,947.0685106138791,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,1087.216943983324,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,850.1132540307289,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,539.2895941608037,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,556.0825207718434,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,661.1829256260463,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,826.0720507064592,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,90.29399300600018,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,724.397259906614,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,576.8889825054251,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,698.2336952209288,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,410.5000122833841,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,585.2713789466013,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,690.969917809608,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,123.5104743178286,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,347.75886076320967,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,393.8995113357871,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,599.7631767203376,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,383.5686728436471,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,177.06143804352965,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,320.60321413655146,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,628.6523871955943,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,689.9066626644294,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,465.1859830977864,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,867.8313674916386,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,779.9449488376473,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,295.8032438371352,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,402.9034264257929,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,334.3443483496369,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,162.45707156162462,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,677.4460209800521,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,683.5793572463297,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,680.6337782058047,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,901.7049081451619,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,683.0281863189983,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,440.3272383446052,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,839.7162100537043,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,801.9419205987243,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,356.66244678169085,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,326.63166436321166,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,657.3830953687311,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,617.9019819023846,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,665.5899704214746,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,573.9947507460266,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,469.6126168687582,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,56.78228356596001,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,991.4590457736762,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,858.4526149797217,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
