date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.24709079,0.24987027,0.25201568,0.25102326,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.24893156,0.25547847,0.25183582,0.24375415,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.2499386,0.25177506,0.24942262,0.24886373,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.24956682,0.24998719,0.25473225,0.24571377,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.2510067,0.24690707,0.25640577,0.24568042,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.24748461,0.25421792,0.24609965,0.2521978,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.24471715,0.24729292,0.2628081,0.24518183,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.24418834,0.2554766,0.25251877,0.24781623,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.24240969,0.2550932,0.25123087,0.25126627,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.24802837,0.25148168,0.25381488,0.24667507,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.2413441,0.25887918,0.24876863,0.25100806,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.2516694,0.25077254,0.2507112,0.24684682,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.2547585,0.24404724,0.2608748,0.24031946,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.25375462,0.2513467,0.24581595,0.24908276,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.25344795,0.24984315,0.25053978,0.2461691,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.24993876,0.25387987,0.24119993,0.25498146,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.24536537,0.25407353,0.25386122,0.24669985,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.25138605,0.25523672,0.2420516,0.2513256,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.25381392,0.23743314,0.25284111,0.2559119,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.2749142,0.2329286,0.25173905,0.2404181,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.2566076,0.24479404,0.24789776,0.2507006,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.25936872,0.24079245,0.25271156,0.24712728,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.24560803,0.25222802,0.2520372,0.25012675,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.252698,0.2517971,0.24635367,0.24915123,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.25712934,0.24902605,0.25411153,0.23973311,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.25372702,0.25356007,0.25209975,0.24061318,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.24838209,0.2494628,0.25152665,0.2506284,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.25874504,0.23874962,0.26569304,0.23681228,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.24987434,0.24864258,0.26156166,0.2399214,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.2569481,0.24859647,0.260841,0.23361439,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.2578942,0.24227838,0.25847715,0.24135023,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.24989255,0.25067106,0.26159674,0.23783961,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.25820842,0.24199164,0.2575224,0.2422775,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.25406379,0.24768433,0.24877514,0.24947673,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.25399745,0.24316452,0.2586997,0.24413833,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.24927844,0.25204045,0.25873426,0.23994684,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.25546497,0.24718149,0.24858715,0.2487664,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.24946654,0.25375378,0.2395304,0.25724927,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.25369617,0.23967503,0.25110847,0.25552034,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.26358286,0.24016468,0.2421611,0.25409135,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.25539413,0.24842028,0.24243821,0.2537474,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.25928736,0.2441336,0.24700353,0.24957553,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.25328666,0.25090468,0.24720967,0.24859901,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.25675178,0.24936345,0.24048576,0.253399,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.24813722,0.2647981,0.23764096,0.24942373,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.25000158,0.25197452,0.24781704,0.25020686,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.26443577,0.238305,0.25297913,0.24428008,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.25875533,0.24676517,0.2448586,0.24962088,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.2566278,0.24720512,0.2485679,0.24759914,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.27021757,0.23660502,0.24669816,0.24647921,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.26401976,0.24616912,0.24674317,0.24306796,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,0.26490027,0.24484338,0.2425082,0.24774814,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.25480875,0.24263951,0.25458813,0.24796364,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.25711903,0.24692807,0.24596716,0.2499857,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,0.2629215,0.2372322,0.25167567,0.24817061,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,0.25286052,0.24288338,0.25447285,0.24978325,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,0.24639146,0.25093663,0.24888241,0.2537895,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,0.25528568,0.23902464,0.25332072,0.25236893,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,0.26050618,0.24273199,0.24699602,0.24976577,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,0.2664556,0.24314298,0.24341792,0.24698345,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,0.2716802,0.23301502,0.2499364,0.2453683,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,0.2530768,0.24818687,0.24107155,0.2576648,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,0.25323096,0.24881046,0.24601078,0.25194782,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,0.2552915,0.24262151,0.24765486,0.25443217,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,0.26190448,0.24257237,0.24289972,0.2526235,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,0.27755362,0.232992,0.25461134,0.23484305,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,0.25322667,0.24916683,0.2557901,0.24181639,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
