date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,693.1758422851562,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,421.262222446092,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,443.07329443945486,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,762.2780050142351,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,524.9573702152131,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,646.3316308445933,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,436.268586656514,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,606.6214983727126,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,447.3083328370227,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,808.5283404739329,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,679.468924664066,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,510.5508466910407,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,529.0425699709376,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,946.0111353007126,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,672.1061632899057,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,472.31702024561673,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,484.77494582336874,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,525.6108793936821,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,634.9610354286214,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,661.3519771957625,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,662.1981674493998,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,950.625174345465,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,443.17816000806636,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,405.73527924785924,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,523.4183632565828,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,659.425805815917,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,525.6584734659647,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,192.5917150176482,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,718.8038530736459,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,531.6410217823969,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-15,779.7078770952492,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-16,697.1364381245246,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-20,473.15045297297274,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-21,1032.9544937135074,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-22,79.58024808701872,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-23,554.5968536122049,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-26,1336.6607789108884,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-27,348.8625654991279,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-28,595.9142612299073,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-29,1104.3865593622663,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-01,888.899752718071,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-04,853.2157591892061,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-05,562.4489198106882,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-06,925.0428346637754,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-07,811.9847553622891,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-08,542.9888939084728,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-11,531.1884147962892,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-12,532.9806708731155,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-13,157.68823908300152,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-14,157.0924413913787,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-15,682.2946176742688,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-18,947.8836894512971,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-19,240.8899326999489,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-20,617.656309295061,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-21,489.47295188088265,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-22,951.8297325373544,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-25,875.7748658486905,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-26,496.67561354694527,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-27,646.0406397768886,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-28,95.33278104598436,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-01,604.5326849559672,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-02,683.7729228485406,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-03,476.6374867713708,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-04,605.1966244036189,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-05,982.1790064449898,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-08,477.99000572910944,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-09,413.72139264795385,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-10,624.0480359930688,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-11,735.3075327316573,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-12,1019.5313247537003,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-15,343.090504423828,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-16,484.087642948212,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-17,749.6885557623332,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-18,82.04462929991213,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-19,390.38702780009964,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-22,942.5129796732408,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-23,940.1663741777567,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
