date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-01-03,0.01420413,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-04,0.01420413,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-07,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-08,0.008133411,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-09,0.0025937855,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-10,0.04427071,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-11,0.05147603,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-14,0.018153459,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-15,0.027877733,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-16,0.022028133,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-17,0.039745897,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-18,0.06675546,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-22,0.024247095,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-23,0.04540603,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-24,0.02920419,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-25,0.022092551,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-28,0.041913614,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-29,0.041913614,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-30,0.023204997,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-31,0.02430825,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-01,0.02801089,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-04,0.07197456,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-05,0.050408304,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-06,0.025137335,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-07,0.034714684,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-08,0.042027697,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-11,0.06824152,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-12,0.08625601,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-13,0.06530914,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-14,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-15,0.00066405535,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-19,0.02703318,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
