date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,361.5846252441406,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,843.6000786241133,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,736.9027829532665,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,556.9837387889705,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,720.2765058346565,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,637.1631960877394,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,422.4068497965344,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,272.392101337761,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,640.7769576565329,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,215.14525788131755,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,627.6964884745793,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,686.8461695277309,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,652.8414808029949,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,746.1691944116828,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,344.57073522918364,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,579.2468772262619,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,492.09808815907695,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,368.1059759907109,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,500.2334833866679,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,394.3030094865277,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,364.33144343432457,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,90.57135087134601,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,591.1637411598956,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,642.7829416901371,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,535.1446055180934,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,614.2589075688621,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,329.5114138808854,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,453.2789412636376,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,382.14857379078995,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,44.977569598382146,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,783.4762802178765,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,366.81410382146436,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,75.02720388358519,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,708.9306636578563,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,285.737347869257,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,516.7854424726966,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,886.0280946372332,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,874.9996531663497,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,461.1010914370138,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,244.1028609376132,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,495.1709438886875,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,478.76772170627464,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,407.20974451281904,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,458.53407931979774,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,1075.1461647022477,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,870.8467003759408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,482.6730850578191,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,112.8388756140088,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,423.1545003324227,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,1112.1403637978171,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,741.9640738970958,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,568.4122054828814,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,922.4863560475098,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,509.62029146250995,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,111.02067346529792,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,466.87073644214854,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,287.5601351680901,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,325.44022310153434,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,554.8189068855178,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,954.2634736702253,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,566.4392989519614,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,558.616300557483,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,312.13882165079883,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,419.6616040106352,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,324.5706073361592,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,499.0951580765403,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,811.3018811595954,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,416.29103980601417,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,467.8901006527675,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,414.64209444520634,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,761.1005592628012,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,830.086104534517,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,1021.9890755800169,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,445.9699032091053,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,471.7675575270289,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,820.960349231638,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,891.2409819364382,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,684.2005911908099,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,882.0467819250692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,254.30200027492086,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,384.9067573062332,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,578.8851561868106,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,432.53705166493575,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,452.8373015911415,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,149.3007664951343,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,510.77526742713275,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,564.595753649362,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,825.0191136028448,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,179.3062003037779,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,556.9847967686483,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,1113.3261538812103,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,1104.0459081316296,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,967.7311251638437,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,847.2813134743132,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,457.5934053050424,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,1016.1617684201362,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,849.5499662185814,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,61.094156437269206,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,607.722188471663,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,620.565751182024,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,576.1431281508058,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,956.902210901703,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,993.122559074679,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,603.993316631165,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,850.1943997981326,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,664.1413838954473,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,60.62541241999113,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,643.9593676080715,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,640.3934733769346,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-21,177.9676550568065,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-22,706.250346716903,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-23,640.7205143211609,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-26,471.675272778282,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-27,277.54638784083363,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-28,634.3808065105234,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-29,632.8501385031599,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-30,886.4596688125226,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-03,840.3275193422594,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-05,830.1776682147937,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-06,844.1680101112619,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-07,539.3986406538977,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-10,482.27678250242155,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-11,1022.9689009411609,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-12,694.2411148535558,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-13,257.8383912140709,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-14,289.2969828859535,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-17,744.4668961009277,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-18,578.8198002006344,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-19,462.0105189301275,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-20,710.3615841753395,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-21,803.3431860033588,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-24,812.7788430266381,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-25,1038.7133834206095,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-26,277.7926023298123,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-27,770.2331540147327,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-28,109.15820692710787,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-31,572.4365531253818,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-01,464.5065668592015,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-02,687.1967961507369,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-03,839.9792392600106,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-04,829.0162201891866,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-07,488.46435771677955,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-08,189.8811236227121,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-09,125.78514024825006,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-10,266.5847026085506,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-11,638.7338737925135,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-14,264.4896682839835,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-15,528.9577414667494,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-16,504.1498627797761,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-17,522.247797000573,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-18,468.487248213874,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-21,488.3876194551897,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-22,130.48402996585338,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-23,643.6441312947778,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-24,500.2054103261214,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-25,718.6707843439393,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-28,568.7814387131109,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-29,666.2099050512658,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-30,516.9037352879359,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-31,763.4408871090628,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-01,684.6438545952327,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-05,231.91900001879927,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-06,509.24949368499216,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-07,535.020956306884,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-08,595.4550612370582,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-11,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-12,201.13281455842832,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-13,415.2624851217371,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-14,257.4136998160375,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-15,936.7310387791933,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-18,598.8048774110257,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-19,363.5183720398464,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-20,233.2812283560685,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-21,595.9266157124683,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-22,361.68424797398046,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-25,494.39403373265117,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-26,377.18116261839106,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-27,215.16091088328008,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-28,543.6643166757625,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-29,359.4829713436407,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-02,505.02638269219324,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-03,601.8121201111626,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-04,172.2227147110948,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-05,396.1668435180697,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-06,569.9635567506809,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-09,481.32091653423714,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-10,457.67757131081146,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-11,512.4190217751558,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-12,576.0476267971561,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-13,530.1308790339772,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-16,576.9698618256821,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-17,529.7892849908367,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-18,432.2589256615545,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-19,578.1770566752656,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-20,788.7612182757724,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-23,742.4847901377809,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-24,573.6954636542055,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-25,574.5051141048269,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-26,384.1691223453811,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-27,190.35135428388634,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-30,538.8628582647156,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-31,729.2390209959727,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-01,484.185598596168,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-02,481.3670989615673,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-03,699.6359146371366,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-06,692.4452147356586,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-07,390.42581093015735,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-08,495.71477622073115,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-09,476.51372444700894,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-10,620.6115601906467,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-13,541.6049552054418,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-14,32.40749714024612,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-15,429.35202499999787,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-16,842.3509645796565,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-17,556.553170139023,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-20,436.89920551309683,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-21,519.3723750003911,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-22,386.5047253117809,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-24,580.9505833430982,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-27,348.24730557772807,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-28,922.4229467770266,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-29,330.14562088387476,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-30,452.7306866602618,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-01,388.2519980368353,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-04,645.8761367776686,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-05,378.1675635823954,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-06,374.66889235687097,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-07,397.36248418566976,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-08,325.0706450179645,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-11,299.57165837585046,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
