date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,422.3046875,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.1822660403774965,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,480.53120637203506,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,679.9979774774464,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,477.25942975008854,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,477.20017614754437,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,478.0193241224955,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,962.304749671678,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,6.623246154886011e-05,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,450.36637461684165,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,488.4233360994126,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,673.133465803656,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,676.1483507350376,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,471.5260556717378,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,543.7537354724751,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,940.1298595097348,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,932.4897719821614,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,466.3831940339047,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,665.811557138174,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,468.35313243278273,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,466.8123251188845,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,454.2535109652118,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,454.57186986808017,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,463.2186412181037,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,465.4349668940048,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,654.131546540363,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,650.1508658796632,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,469.3126122710516,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,26.269456310612316,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,918.3491815251459,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,1308.0601951092103,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,648.154316418446,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,456.2486149027136,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,921.9421346377852,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,0.38369332344574725,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,459.2505885236054,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,459.7852129191316,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,655.2380298675099,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,901.1228251167614,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,7.898481579318865,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,683.517646542974,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,526.7494947367413,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,633.5149204052829,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,514.4727037745299,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,518.5840622062415,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,737.4375162610208,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,739.1630351479791,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,636.7028132461601,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,521.5113945075245,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,517.9888238936426,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,0.30740170532334016,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,627.4751561865439,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,18.14731957900094,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,28.66983687319702,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,496.03048993224843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,1055.3614647607396,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,522.6999886992875,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,539.9112379182222,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,222.547942112222,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,517.3700248340889,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,513.9609470370843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,593.3255435687227,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,70.66043156718231,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,617.2607411560739,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,611.5893541418895,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,1226.232645769798,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,3.1080053939596817,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,1011.8848507175765,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,505.92305836746465,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,616.3856300604774,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,717.895326716398,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,201.98345561483424,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,0.00031144332308247923,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,604.2726534089866,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,0.013520232078933318,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,598.7130961802117,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,485.8770782540602,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,0.0005147314911565086,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,493.2175091320899,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,968.1481778075337,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,0.06693806353201064,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,0.06601161096379055,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,0.010010085190798849,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-16,470.72337584115877,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-17,402.56722784915166,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-18,589.3296241562571,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-19,16.79114406747051,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-20,468.04168998970675,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-23,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-24,470.5403228752192,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-25,742.6567507971047,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-26,505.85019784029396,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-27,683.9281890003462,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-31,890.5964078262921,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-01,777.1044195063315,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-02,469.6562816100873,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-03,465.5392219756781,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-06,879.1324214703419,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-07,733.2423231298243,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-08,1.671205639396043,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-09,729.3956346702291,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-10,722.1719929579095,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-13,765.1092691609601,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-14,343.65478180857065,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-15,438.2454883066523,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-16,870.3276231402675,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-17,534.7027393711695,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-21,531.5467811906366,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-22,436.2946324891812,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-23,0.23447709131701328,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
