date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-04-03,0.60333073,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-04,0.45338488,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-05,0.5592642,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-08,0.47125867,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-09,0.3014631,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-10,0.74954915,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-11,0.17001212,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-12,0.5454101,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-15,0.39573994,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-16,0.5090336,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-17,0.43025446,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-18,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-19,0.45118135,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-22,0.44699398,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-23,0.5771304,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-24,0.55278265,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-25,0.87495065,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-26,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-29,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-30,0.37002072,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-01,0.3475075,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-02,0.6679236,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-03,0.35058475,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-06,0.34172487,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-07,0.61234456,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-08,0.35433888,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-09,0.29888144,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-10,0.29888144,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-13,0.4507338,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-14,0.23834068,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-15,0.31872267,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-16,0.29571897,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-17,0.20729204,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-20,0.58489573,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-21,0.048248082,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-22,0.73851585,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-23,0.4500719,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-24,0.40409175,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-28,0.40409175,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-29,0.5008963,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-30,0.11813533,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-31,0.3695045,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-03,0.561578,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-04,0.53949815,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-05,0.28833988,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-06,0.3444543,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-07,0.14438242,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-10,0.37110418,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-11,0.28014034,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-12,0.60097843,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-13,0.60097843,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-14,0.7626064,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-17,0.5388324,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-18,0.34189278,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-20,0.3463425,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-21,0.3921183,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-24,0.3140284,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-25,0.017785698,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-26,0.38977686,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-27,0.466334,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-28,0.2553135,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-01,0.033821672,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-02,0.3285633,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-03,0.43662447,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-05,0.4259242,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-08,0.40331572,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-09,0.3784175,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-10,0.4216495,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-11,0.44635135,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-12,0.29268968,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-15,0.5688392,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-16,0.41171333,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-17,0.3229327,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-18,0.20485008,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-19,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-22,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-23,0.4066326,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-24,0.56409776,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-25,0.15892446,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-26,0.30767474,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-29,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-30,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-31,0.40650862,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-01,0.29709977,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-02,0.23843974,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-05,0.3507075,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-06,0.59107935,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-07,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-08,0.7626064,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-09,0.06957431,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-12,0.41065085,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-13,0.4507338,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-14,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-15,0.73227024,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-16,0.57315063,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-19,0.5811378,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-20,0.52435535,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-21,0.008337364,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-22,0.37296587,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-23,0.028903544,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-26,0.91198266,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-27,0.61740386,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-28,0.22462307,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-29,0.45307732,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-30,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-03,0.26954156,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-04,0.08382161,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-05,0.2806153,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-06,0.34185505,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-09,0.29065993,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-10,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-11,0.44894034,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-12,0.3191311,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-13,0.24752669,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-16,0.20320712,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-17,0.26495126,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-18,0.6387514,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-19,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-20,0.40033722,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-23,0.3481001,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-24,0.32125682,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-25,0.31105396,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-26,0.4302859,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-27,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-30,0.47384378,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-01,0.11379258,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-02,0.35478824,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-03,0.44773698,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-04,0.12942407,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-07,0.46904546,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-08,0.43394548,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-09,0.4507338,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-10,0.4507338,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-11,0.22210602,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-14,0.22210602,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-15,0.60097843,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-16,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-17,0.618103,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-18,0.040399432,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-21,0.29799116,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-22,0.45854545,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-23,0.55836236,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-24,0.37723893,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-25,0.46741602,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-28,0.15707672,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-29,0.5434176,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-30,0.4881802,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-31,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-01,0.28604388,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-04,0.28604388,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-05,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-06,0.36152574,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-07,0.1508872,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-08,0.40984777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-11,0.044212192,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-12,0.34130448,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-13,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-14,0.21414486,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-15,0.23658895,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-18,0.48716223,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-19,0.34144843,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-20,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-21,0.19952339,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-22,0.2047823,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-25,0.39146623,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-26,0.047952175,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-27,0.08099249,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-29,0.28162378,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-02,0.333605,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-03,0.74184775,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-04,0.27380157,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-05,0.5367528,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-06,0.4527158,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-09,0.5636152,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-10,0.5484631,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-11,0.5632924,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-12,0.64320487,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-13,0.1718674,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-16,0.34728196,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-17,0.12073657,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-18,0.26467735,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-19,0.4611269,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-20,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-23,0.3472689,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-24,0.508672,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-26,0.2861575,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-27,0.5260058,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-30,0.039253816,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
