date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,0.1344707,0.3655293,0.3655293,0.1344707,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,0.1344707,0.3655293,0.1344707,0.3655293,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,0.2769922,0.24100259,0.24100259,0.24100259,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,0.29692274,0.29692274,0.10923177,0.29692274,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,0.14778458,0.3599066,0.13240223,0.3599066,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,0.21880494,0.22898312,0.21880494,0.33340696,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,0.1748777,0.1748777,0.47536692,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,0.24475075,0.16737823,0.42976817,0.15810287,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,0.29692274,0.29692274,0.10923177,0.29692274,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,0.1748777,0.1748777,0.1748777,0.47536692,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,0.1748777,0.1748777,0.1748777,0.47536692,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,0.3655293,0.3655293,0.1344707,0.1344707,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.14287987,0.14287987,0.3258524,0.3883878,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,0.15579237,0.15579237,0.26492774,0.42348757,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,0.1344707,0.3655293,0.3655293,0.1344707,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,0.19336107,0.19336107,0.19336107,0.41991684,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,0.1748777,0.1748777,0.47536692,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,0.1344707,0.1344707,0.3655293,0.3655293,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,0.25,0.25,0.25,0.25,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,0.15075827,0.28868,0.15075827,0.40980345,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,0.1748777,0.1748777,0.1748777,0.47536692,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,0.2281559,0.2281559,0.2281559,0.31553227,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,0.19213553,0.3709628,0.24476615,0.19213553,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,0.15943556,0.4333908,0.24773817,0.15943556,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,0.47536692,0.1748777,0.1748777,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,0.13775453,0.13775453,0.35003534,0.37445566,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,0.123357624,0.3353208,0.3353208,0.20600075,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,0.35393035,0.16193564,0.1302037,0.35393035,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,0.4334514,0.15945786,0.15945786,0.24763286,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,0.3655293,0.1344707,0.1344707,0.3655293,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-15,0.14999829,0.40773767,0.29226577,0.14999829,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-16,0.1748777,0.1748777,0.47536692,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-20,0.22377792,0.29451692,0.22377792,0.25792724,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-21,0.29692274,0.29692274,0.29692274,0.10923177,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-22,0.1723505,0.1723505,0.1868018,0.46849725,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-23,0.15201104,0.15201104,0.41320887,0.28276905,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-26,0.1748777,0.1748777,0.1748777,0.47536692,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-27,0.47536692,0.1748777,0.1748777,0.1748777,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-28,0.32005605,0.2421458,0.32005605,0.11774204,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-29,0.21995464,0.16532402,0.4493973,0.16532402,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-01,0.21360391,0.21360391,0.35918823,0.21360391,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
