date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,98.3360423902875,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,43.61129601663111,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,81.87879296656163,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,89.47149397550224,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,99.95758951215102,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,96.01741323023721,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,94.68079346973519,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,127.17692211801294,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,71.23486099345386,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,88.2186356886943,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,124.88924841144438,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,119.71969211452705,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,87.08084647817758,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,90.86270963241381,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,126.66119095875543,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,62.52317955110182,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,73.142898425054,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,71.8927791404334,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,56.58811978771953,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,58.413625188147236,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,92.81221704022803,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,92.35001794584758,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
