date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,0.048119158,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,0.04945633,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,0.02645418,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,0.039476886,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,0.02549769,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,0.1029633,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,0.13432819,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,0.08062193,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,0.023515016,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,0.089708745,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,0.05437775,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,0.11459674,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.011811569,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,0.027621403,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,0.11256708,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,0.1564425,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,0.043789282,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,0.07893631,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,0.012693226,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,0.07467206,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,0.05205138,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,0.041169897,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,0.04196845,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,0.041131645,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,0.13905972,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,0.07354587,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,0.020311967,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,0.056342557,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,0.04630658,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,0.0936759,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-15,0.0098002255,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
