date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-01-03,14.786503791809082,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-04,7.582573498997662,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-07,2.7549830369143917,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-08,4.307655026357772,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-09,4.423120413923701,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-10,20.090103978783304,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-11,10.467487542325403,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-14,9.809549234662985,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-15,31.86140123325936,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-16,11.034936475789362,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-17,21.4400991390622,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-18,54.169046501150476,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-22,41.75017688050151,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-23,14.217790947347012,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-24,64.50095902027824,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-25,53.19171349742695,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-28,17.2792194552003,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-29,103.97174985844961,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-30,120.12708196649933,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-31,20.238881073287363,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-01,21.832655746246278,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-04,58.65071616808557,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-05,36.00382717651993,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-06,55.86586986144956,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-07,43.83420756515375,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-08,70.24758561612593,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-11,29.62287995641827,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-12,44.76908370608519,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-13,41.954910415252634,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-14,95.14149284779985,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-15,67.80922983737418,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-19,41.81361897223001,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-20,20.21439218518188,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-21,33.82871592297704,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-22,66.9055193868881,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-25,33.564535255936924,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-26,10.638246340817822,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-27,15.047482601205207,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-28,23.539725733033933,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-01,14.934893892826656,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-04,36.226763502847874,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-05,19.892272570842696,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-06,15.122158022213839,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-07,12.646213411124068,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-08,33.49571319465331,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-11,6.676914752767411,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-12,20.776498668406074,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-13,7.312477740934124,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-14,14.13186266825778,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-15,14.121601025143066,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-18,30.255649994087193,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-19,14.67598760199994,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-20,48.73977184124301,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-21,50.26251688086124,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-22,30.60993121936322,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-25,74.51289563551099,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-26,57.45163368506206,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-27,56.98623225864728,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-28,26.559636940008147,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-29,64.1861532531768,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-01,49.61984768440851,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-02,44.13464890006759,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-03,52.12679090001834,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-04,69.31986833586477,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-05,58.92363710322789,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-08,51.31607701930343,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-09,60.468390994612015,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-10,69.08586106543109,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-11,65.57303383699073,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-12,39.421862268700394,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-15,54.26732672762301,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-16,11.143253318162925,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-17,50.419008288743754,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-18,29.596953627445014,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-22,25.11846653031086,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-23,48.31085007071712,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-24,72.83137081125143,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-25,39.07561038618788,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-26,38.449942629786584,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-29,36.29507490955147,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-04-30,25.21734025372182,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-01,11.771836693126643,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-02,18.592107431143077,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-03,42.28133572629627,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-06,19.026287959691835,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-07,1.886401397032237,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-08,36.786712887605475,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-09,33.48768607323789,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-10,56.771676635890486,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-13,36.54270738415337,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-14,41.72466389244607,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-15,87.44393760921365,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-16,64.84409196474697,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-17,21.274419274079143,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-20,73.17102632525864,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-21,78.40090333906143,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-22,62.263234876742885,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-23,12.28119137653943,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-24,33.80217722784179,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-28,28.505916645534064,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-29,38.38086992882527,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-30,92.84376330768251,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-05-31,72.28355345093539,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-03,33.51010737013162,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-04,21.749556854305094,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-05,39.454753187891356,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-06,26.595893031933656,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-07,76.92436096357203,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-10,35.653427671889624,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-11,96.06658553860429,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-12,45.27227080022701,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-13,34.819872301215504,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-14,57.85650534154991,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-17,79.82997642945321,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-18,97.20858766732579,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-19,155.46132762054776,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-06-20,111.684730033915,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
