date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.47441566,0.17452775,0.17452775,0.17652893,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.3397984,0.34395716,0.18970972,0.12653476,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.12500134,0.32802346,0.32802346,0.21895179,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.19479929,0.41560212,0.19479929,0.19479929,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.29692274,0.29692274,0.29692274,0.10923177,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.24309117,0.24309117,0.24309117,0.27072647,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.248327,0.2536101,0.248327,0.2497359,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.18547724,0.44356823,0.18547724,0.18547724,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.13828659,0.3539526,0.13828659,0.3694742,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.44120064,0.18626645,0.18626645,0.18626645,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.15699396,0.42675385,0.15699396,0.25925824,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.35355932,0.20132121,0.16043921,0.28468025,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.34038872,0.34038872,0.19400059,0.125222,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.4706061,0.1731263,0.1731263,0.1831414,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.33336318,0.33336318,0.2106362,0.12263745,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.2214839,0.39177185,0.24261941,0.1441248,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.3171297,0.24907513,0.3171297,0.11666549,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.35283285,0.35283285,0.16453439,0.12979995,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.16056815,0.13041614,0.35450786,0.35450786,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.34288836,0.37857315,0.13926928,0.13926928,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.33396208,0.12285778,0.33396208,0.20921801,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.38285622,0.14737898,0.32891995,0.14084493,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.14345586,0.32313484,0.3899535,0.14345586,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.42730686,0.2582984,0.1571974,0.1571974,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.1344707,0.3655293,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.15008177,0.19730277,0.24465089,0.40796456,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.13261123,0.14643931,0.36047474,0.36047474,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.15694359,0.25949582,0.15694359,0.42661694,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.33520246,0.20628102,0.33520246,0.12331409,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
