date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.4496253,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.6226175,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.759088,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.7359389,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.6085868,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.7484144,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.75211006,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.6879802,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.67994994,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.35785395,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.38129854,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.002809003,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.4742463,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.37334603,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.50801456,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.010786027,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.010783017,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.4621205,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.45816347,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.45750797,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.3242433,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.32490596,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.92365843,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.92365843,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.61998963,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.61998963,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,2.9802322e-08,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.0154646635,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.4588396,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.38130343,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.3813023,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.006690681,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.37461254,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.2879604,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.44233382,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.31300795,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.33807236,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.3156834,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.32490408,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.08500865,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.50676847,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.37983268,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.042668745,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.7626064,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.026223898,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.43402347,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.39428645,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.37200403,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.37224552,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.38116276,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,5.662441e-07,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.38130265,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.60097843,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
