date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.07633625,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.04239303,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.020990685,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.10648215,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.08523829,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.04750353,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.012237385,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.09959403,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.051288784,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.08846915,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.11514005,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.11766124,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.05924636,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.09059906,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.054121092,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.09446795,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.13267522,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.003219828,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.06398985,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.046467513,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.011593014,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.10277577,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.11213696,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.039447084,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.01207532,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.04543443,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.01822409,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.05166468,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.0909386,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.07694338,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.036585927,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.053165212,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.047655314,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.021576196,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.04699737,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.040622696,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.16822748,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.14173228,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.08409947,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.07070851,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.06938371,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,0.044119105,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,0.043479517,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,0.04511307,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-10,0.02631694,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-11,0.0018247366,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-12,0.012636378,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-15,0.019588292,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-16,0.055759475,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-17,0.013506323,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-18,0.14463952,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-19,0.107739344,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-22,0.05101429,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-23,0.08358969,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-24,0.09571083,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-25,0.071726605,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-26,0.025717378,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-29,0.07253571,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-30,0.046249136,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-31,0.073652506,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-01,0.13397184,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-05,0.1165458,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-06,0.0927313,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-07,0.098014414,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-08,0.108955756,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-09,0.092447355,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-12,0.0824247,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-13,0.098638535,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-14,0.047482103,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-15,0.054390877,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-16,0.04823914,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
