date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.28816813,0.2325353,0.24676128,0.2325353,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.2991459,0.242754,0.22991489,0.22818513,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.2971069,0.2342977,0.2342977,0.2342977,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.26076385,0.28753877,0.22584867,0.22584867,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.26524112,0.24491961,0.24491961,0.24491961,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.28899288,0.23700236,0.23700236,0.23700236,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.29511157,0.23423888,0.23641062,0.23423888,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.24531458,0.24843577,0.26093507,0.24531458,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.27095893,0.24711046,0.24096526,0.24096526,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.23028626,0.2718065,0.26050386,0.23740344,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.2512947,0.23737016,0.23737016,0.273965,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.23179889,0.28844383,0.2451271,0.23463018,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.24207067,0.27130887,0.2326389,0.2539816,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.25843847,0.22932412,0.22932412,0.28291333,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.25091916,0.24581584,0.23989291,0.26337206,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.22178905,0.2752873,0.22178905,0.28113458,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.26487356,0.24504213,0.24504213,0.24504213,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.2664835,0.2445055,0.2445055,0.2445055,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.24485654,0.23932151,0.23932151,0.27650043,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.25124463,0.25307882,0.24240988,0.2532667,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.24544811,0.2538552,0.24544811,0.25524858,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.23884715,0.3052431,0.2279549,0.2279549,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.24917461,0.24917461,0.2524762,0.24917461,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.24370062,0.26889816,0.24370062,0.24370062,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.2497383,0.2683091,0.23961267,0.24234001,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.2507844,0.28998017,0.22961771,0.22961771,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.25208,0.28086814,0.23352595,0.23352595,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.2587387,0.30004174,0.22060975,0.22060975,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.23713464,0.2761765,0.23713464,0.24955419,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.264279,0.24196342,0.23287605,0.2608815,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.24750715,0.2536523,0.23135494,0.2674856,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.23742667,0.2371502,0.2371502,0.28827295,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.2506029,0.24247591,0.24247591,0.26444528,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.26139098,0.24116263,0.24116263,0.25628373,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.24708802,0.24708802,0.25873592,0.24708802,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.2673994,0.24420021,0.24420021,0.24420021,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.21374291,0.28533423,0.21374291,0.2871799,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.26618293,0.23431017,0.23216905,0.26733783,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.2600209,0.27635995,0.22927341,0.2343458,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.24625894,0.25476763,0.24625894,0.25271448,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.23891604,0.28945947,0.23581223,0.23581223,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,0.24542564,0.26923442,0.23397775,0.2513622,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,0.24960342,0.24749464,0.24749464,0.25540727,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,0.24575819,0.27005118,0.2420953,0.2420953,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-10,0.24770243,0.25689274,0.24770243,0.24770243,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-11,0.2473983,0.25780508,0.2473983,0.2473983,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-12,0.25080508,0.26071647,0.2442392,0.2442392,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-15,0.24326271,0.26844049,0.24630935,0.24198745,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-16,0.24554901,0.2940339,0.22536042,0.23505664,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-17,0.2429277,0.28990206,0.22590098,0.24126925,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-18,0.22801842,0.2324916,0.22801842,0.31147158,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-19,0.24778906,0.2525166,0.24209243,0.2576019,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-22,0.23896365,0.23896365,0.23896365,0.28310904,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-23,0.2538102,0.26591194,0.2361787,0.24409914,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-24,0.23593336,0.23593336,0.23925932,0.28887394,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-25,0.27179667,0.23254187,0.23254187,0.26311958,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-26,0.27624112,0.23597538,0.2375226,0.2502609,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
