date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,84.4333267211914,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,51.99102440359432,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,63.11997948766237,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,125.66436736082194,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,48.30418751554299,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,65.47557276444056,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,56.27562484486676,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,37.92100688171877,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,34.19853373381869,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,135.72629896410808,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,132.30764794711004,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,38.34065277666511,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,30.086970999812078,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,38.2109533202624,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,52.771457287041656,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,36.74152396064244,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,66.02911345011795,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,38.1417599037008,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,163.08497299162133,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,83.68324222846975,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,84.185136943679,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
