date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,0.056288883,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,0.034849867,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,0.042534858,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,0.08529554,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,0.032854095,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,0.044311315,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,0.03818792,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,0.025796652,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,0.023206353,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,0.09183273,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,0.09055953,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,0.02640672,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.02068074,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,0.02614212,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,0.036053732,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,0.025119424,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,0.04522842,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,0.026033193,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,0.111484945,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,0.056784585,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,0.05700387,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,0.031555653,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,0.068528116,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,0.01855433,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,0.08094072,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,0.062211663,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,0.040765733,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,0.07568516,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,0.07694985,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,0.0456658,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-15,0.0711264,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-16,0.09353699,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-20,0.07022178,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-21,0.12875429,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-22,0.12075141,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-23,0.027161285,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-26,0.07285996,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-27,0.014107525,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-28,0.09342565,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-29,0.10913846,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-01,0.11645737,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-04,0.09812753,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-05,0.07808253,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-06,0.11892897,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-07,0.07581943,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-08,0.022423655,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-11,0.024158105,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-12,0.048517898,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-13,0.07093568,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-14,0.09431565,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-15,0.09833552,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-18,0.04988946,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-19,0.04560007,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-20,0.058190197,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-21,0.06573832,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-22,0.029831797,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-25,0.10723582,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-26,0.029306754,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-27,0.049484164,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-28,0.08426556,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-01,0.007180348,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-02,0.05012776,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-03,0.0426258,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-04,0.05471383,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-05,0.026528329,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-08,0.052161127,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-09,0.07151641,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-10,0.101336226,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-11,0.09520979,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-12,0.010229394,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-15,0.029586524,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-16,0.130951,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-17,0.12748896,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-18,0.038923353,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-19,0.020191878,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-22,0.033966407,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-23,0.079958856,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-24,0.09400706,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-25,0.026434273,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-26,0.021537706,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-29,0.05855474,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-30,0.07842146,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-01,0.046459734,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-02,0.030249998,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-03,0.010161698,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-06,0.14976211,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-07,0.03983885,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-08,0.08252829,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-09,0.036851153,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-10,0.03173721,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-13,0.025531009,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-14,0.08693309,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-15,0.05354458,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-16,0.05550547,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-17,0.055623874,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-20,0.028340355,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-21,0.062286586,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-22,0.09301159,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-23,0.18943982,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-24,0.08470212,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-28,0.08501409,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-29,0.038389042,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-30,0.050102904,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-31,0.02098766,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-03,0.08853489,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-04,0.04993567,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-05,0.11641921,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-06,0.02170007,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-07,0.034259573,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-10,0.047741026,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-11,0.05072689,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-12,0.044724002,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-13,0.06700863,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-14,0.06841248,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-17,0.023511678,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-18,0.07844253,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-20,0.061607018,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-21,0.043587744,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-24,0.028940767,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-25,0.052199543,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-26,0.058769137,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-27,0.16146451,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-28,0.12231913,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-01,0.05979739,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-02,0.041713342,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-03,0.0048306286,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-05,0.08897741,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-08,0.106473655,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-09,0.04815279,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-10,0.0071198046,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-11,0.07738724,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
