date,turnover_mean,turnover_sd
2019-07-17,0.44741597200000005,0.24211118429003062
2019-07-18,0.424370998,0.28909862601282865
2019-07-19,0.3626771972,0.20673955352036297
2019-07-22,0.5333895519999999,0.20123696689121404
2019-07-23,0.349938494,0.13787167532170225
2019-07-24,0.525452864,0.22892914282463664
2019-07-25,0.41533659400000006,0.28265046275269334
2019-07-26,0.391199218,0.13033830812920033
2019-07-29,0.41982167200000003,0.20852654443755325
2019-07-30,0.4731742199999999,0.2296301814694375
2019-07-31,0.44605609400000007,0.15325668165515124
2019-08-01,0.3413473332,0.1693098751069523
2019-08-02,0.391232682,0.25847459671564715
2019-08-05,0.31978863199999996,0.17855400413542655
2019-08-06,0.462709346,0.22495919603582223
2019-08-07,0.573316042,0.22161140994017192
2019-08-08,0.4059137460000001,0.19952569145865423
2019-08-09,0.4016810848,0.2062493261827046
2019-08-12,0.20293012680000003,0.19579414495243927
2019-08-13,0.40109225200000004,0.12170110246335945
2019-08-14,0.450886134,0.19042770864831066
2019-08-15,0.4098353344,0.2581312761955735
2019-08-16,0.373215926,0.23043427146844406
2019-08-19,0.289052806,0.17579187935489762
2019-08-20,0.40151047799999995,0.12480767437557645
2019-08-21,0.391679728,0.15780528961756488
2019-08-22,0.482880992,0.22883690102172097
2019-08-23,0.22499137600000002,0.21511719715986977
2019-08-26,0.41876733,0.2679329709317168
2019-08-27,0.459794198,0.11307980665531144
2019-08-28,0.342407648,0.14744971401102994
2019-08-29,0.44622934000000003,0.16731218405028905
2019-08-30,0.6203427859999999,0.17822004970478625
2019-09-03,0.1680039442,0.2032773202833575
2019-09-04,0.27605519159999997,0.32206174492949985
2019-09-05,0.4425138860000001,0.2218139445273603
2019-09-06,0.44043474,0.12308778319038408
2019-09-09,0.4044268,0.07902022568947428
2019-09-10,0.551639336,0.15091476472842788
2019-09-11,0.37364874000000003,0.01090533190798656
2019-09-12,0.370957148,0.06970323193957988
2019-09-13,0.460876006,0.1934898023616301
2019-09-16,0.38452549,0.04775486408642475
2019-09-17,0.433295692,0.16861838371836305
2019-09-18,0.47349924200000004,0.11879073311726852
2019-09-19,0.40900864400000003,0.13151115303904565
2019-09-20,0.37204140999999996,0.22413273458866556
2019-09-23,0.509405646,0.16593035126231268
2019-09-24,0.363894606,0.13888543954407073
2019-09-25,0.516148748,0.17831657411842167
2019-09-26,0.34565252599999996,0.21404533373993365
2019-09-27,0.378675584,0.07899583937065756
2019-09-30,0.44601133600000004,0.28056129895081516
2019-10-01,0.358169656,0.21324808637064877
2019-10-02,0.29659399399999997,0.18405268279182235
2019-10-03,0.346435247,0.1926840462693893
2019-10-04,0.27152282099999997,0.23687577890433434
2019-10-07,0.33077407579999996,0.1842035976733102
2019-10-08,0.410370404,0.281540600473693
2019-10-09,0.421535356,0.1778885921932924
2019-10-10,0.46666872000000004,0.28513068117355767
2019-10-11,0.39951386399999994,0.10011279083103257
2019-10-14,0.5166093500000001,0.11395346073348145
2019-10-15,0.33973718061999997,0.19253201570330367
2019-10-16,0.375466198,0.12962710572802671
2019-10-17,0.387578954,0.1516424386512044
2019-10-18,0.37465471,0.17341936340413763
2019-10-21,0.519058246,0.16118700187797025
2019-10-22,0.51842795,0.14082147136887257
2019-10-23,0.357799279,0.2342958527680741
2019-10-24,0.476446124,0.13689860201790605
2019-10-25,0.534023616,0.2118843517464823
2019-10-28,0.399812296,0.21476518781066856
2019-10-29,0.45527170800000005,0.03692816926361393
2019-10-30,0.566168496,0.19622122324288746
2019-10-31,0.4706967000000001,0.22536086289716267
2019-11-01,0.47340225199999997,0.12142668324863824
2019-11-04,0.49922520000000004,0.08538468043980402
2019-11-05,0.48795585799999996,0.3487458272839513
2019-11-06,0.38238884,0.23128342044575556
2019-11-07,0.38435571,0.23895208353921146
2019-11-08,0.451354686,0.1338376945223351
2019-11-11,0.46635851399999995,0.08053814623664415
2019-11-12,0.38222845056,0.27492321452383883
2019-11-13,0.400340502,0.32150920140923045
2019-11-14,0.350070032,0.2734231930044072
2019-11-15,0.52043123,0.296266303740027
2019-11-18,0.6109568139999999,0.1986513417646072
2019-11-19,0.41558481599999997,0.25765883526049965
2019-11-20,0.35395410000000005,0.21164219144368307
2019-11-21,0.461664004,0.057122122056275905
2019-11-22,0.37811881599999997,0.09889413154336449
2019-11-25,0.40971610499999994,0.2762339342512997
2019-11-26,0.45835747400000004,0.22073956232939027
2019-11-27,0.47611934599999994,0.10959933317041477
2019-11-29,0.524985238,0.18125127918258874
2019-12-02,0.358452536,0.2755990883229106
2019-12-03,0.367029618,0.24506379575667536
2019-12-04,0.42448194400000006,0.05217203568476727
2019-12-05,0.427466176,0.09576875615199917
2019-12-06,0.5041217440000001,0.09155071473075828
2019-12-09,0.38197171399999996,0.29821667086601933
2019-12-10,0.374051726,0.25900875242079247
2019-12-11,0.527757262,0.1639663319755523
2019-12-12,0.4640848,0.16200515706143925
2019-12-13,0.40578282399999993,0.10250853572410022
2019-12-16,0.312285546,0.24961432990636773
2019-12-17,0.30906279400000003,0.20684649424511642
2019-12-18,0.356031288,0.17329368155027688
2019-12-19,0.534986138,0.213920209370537
2019-12-20,0.46080702999999995,0.2682775280088411
2019-12-23,0.48944482999999994,0.14634493763653034
2019-12-24,0.39893795600000004,0.30005408654865623
2019-12-26,0.444128806,0.11509579424833985
2019-12-27,0.475456615,0.269267902276135
2019-12-30,0.473586242,0.31456439589278745
2019-12-31,0.48950860399999996,0.2004431916551702
2020-01-03,0.2270042584,0.20981656391892253
2020-01-06,0.463337732,0.07580958035990484
2020-01-07,0.45868111800000005,0.21256071454666123
2020-01-08,0.48840717200000006,0.0947438646853767
2020-01-09,0.45258617999999995,0.12114161868665718
2020-01-10,0.5287872659999999,0.1854454753348328
2020-01-13,0.603439962,0.12352379403699441
2020-01-14,0.5577358379999999,0.18546198882238246
2020-01-15,0.463282988,0.15381192563495646
2020-01-16,0.622131716,0.1581958007081556
2020-01-17,0.647032848,0.1430529157901555
2020-01-21,0.502510384,0.2599443779105355
2020-01-22,0.42307587599999996,0.2754100299951275
2020-01-23,0.532704854,0.15121913259952402
2020-01-24,0.427786326,0.09227622882054663
2020-01-27,0.248906,0.14195749481083678
2020-01-28,0.52433395,0.21326468628297018
2020-01-29,0.6008233119999999,0.1368742772852873
2020-01-30,0.525095654,0.3082936956671999
2020-01-31,0.6785994399999999,0.25451604749635487
2020-02-03,0.49788149600000003,0.224459205576049
2020-02-04,0.550133936,0.15100801242844428
2020-02-05,0.390187436,0.23632246201184393
2020-02-06,0.515233292,0.2282845593815273
2020-02-07,0.535779886,0.1668052390356669
2020-02-10,0.344307532,0.02714877951903401
2020-02-11,0.317586476,0.09956830459313185
2020-02-12,0.47823255400000003,0.13337271385218036
2020-02-13,0.377608104,0.19358745015867038
2020-02-14,0.49518340600000005,0.16632983131233608
2020-02-18,0.164324394,0.24787042146440041
2020-02-19,0.340827882,0.2687908522211231
2020-02-20,0.115602655,0.19220844320040123
2020-02-21,0.48225769000000007,0.2910003876387976
2020-02-24,0.316382014,0.18761855591507676
2020-02-25,0.28469244800000004,0.22053164175292425
2020-02-26,0.386644736,0.16590123906315385
2020-02-27,0.46878594199999996,0.31205508629267226
2020-02-28,0.251934188,0.18022882468748036
2020-03-02,0.39374305,0.1529337422354733
2020-03-03,0.44776810199999995,0.30674042605537766
2020-03-04,0.218628826,0.1732152040858232
2020-03-05,0.478807482,0.12952593588360914
2020-03-06,0.20414355999999997,0.14493015365153605
2020-03-09,0.3140835748,0.20634292925727477
2020-03-10,0.25467843200000007,0.16131740439916945
2020-03-11,0.24049493600000002,0.13413283094395043
2020-03-12,0.1611204032,0.13331825436774086
2020-03-13,0.34984740000000003,0.051973705895714234
2020-03-16,0.35999210959999994,0.22584090479175406
2020-03-17,0.27699272399999997,0.20053909274135887
2020-03-18,0.285097552,0.1873669976005842
2020-03-19,0.33672643599999996,0.3644066858669058
2020-03-20,0.319178676,0.19199980625182694
2020-03-23,0.48714897399999996,0.07435857025501753
2020-03-24,0.320467652,0.20293700930195932
2020-03-25,0.36969376,0.20666509455437318
2020-03-26,0.19492174599999998,0.1989601615238377
2020-03-27,0.474248212,0.18693023039084142
2020-03-30,0.333666934,0.14831025024551667
2020-03-31,0.5227894639999999,0.10135462731603095
2020-04-01,0.366745894,0.23934764234204475
2020-04-02,0.311077454,0.18361802878017938
2020-04-03,0.5057700272,0.2653325070740349
2020-04-06,0.504691592,0.13922556242857978
2020-04-07,0.39856007600000004,0.2487076976201422
2020-04-08,0.40947697799999994,0.12321165542729112
2020-04-09,0.37429010160000004,0.1814780335675201
2020-04-13,0.21835915480000004,0.19854811067025646
2020-04-14,0.458710414,0.27669542424479227
2020-04-15,0.41209758,0.13785389301502568
2020-04-16,0.46941864199999994,0.16309029814726678
2020-04-17,0.405764152,0.24585768836562114
2020-04-20,0.50554928,0.18841773781314275
2020-04-21,0.3151306,0.27383422547613473
2020-04-22,0.499558262,0.15294826397017855
2020-04-23,0.366791586,0.20633827203629293
2020-04-24,0.36075753400000005,0.268819231577051
2020-04-27,0.334258424,0.2449495409701674
2020-04-28,0.2911385526,0.26955469831785783
2020-04-29,0.249664834,0.2514513266710355
2020-04-30,0.48172821999999993,0.11220241243972096
2020-05-01,0.44219085320000007,0.2536763162528877
2020-05-04,0.421489858,0.04259618850220429
2020-05-05,0.36856224000000004,0.24218485374612717
2020-05-06,0.503083076,0.22821622709679612
2020-05-07,0.320159406,0.06990546209704775
2020-05-08,0.384246382,0.2832263158695202
2020-05-11,0.44243132479999997,0.28770079113230146
2020-05-12,0.348514223,0.20781516334171615
2020-05-13,0.43723601199999995,0.1530566391844683
2020-05-14,0.4974224960000001,0.19780548370794648
2020-05-15,0.431942058,0.17422919385104013
2020-05-18,0.359900484,0.2549325508480419
2020-05-19,0.303458708,0.18084333559889987
2020-05-20,0.49065525,0.18196115930678777
2020-05-21,0.309514682,0.1779774735565485
2020-05-22,0.41399877399999996,0.3602282728580598
2020-05-26,0.43074506,0.16053373151015443
2020-05-27,0.266560742,0.1539209140911479
2020-05-28,0.442505198,0.18386021386600646
2020-05-29,0.456893698,0.16544559553554128
2020-06-01,0.48835098600000004,0.08857603135456497
2020-06-02,0.24363071499999997,0.26053953145250797
2020-06-03,0.431415066,0.06374025007936532
2020-06-04,0.4335845340000001,0.23859639059027316
2020-06-05,0.44925302400000006,0.0899849119611609
2020-06-08,0.48060486120000007,0.2951919142033598
2020-06-09,0.354475766,0.1599043254732963
2020-06-10,0.29995337200000005,0.10507987383686122
2020-06-11,0.40032316999999995,0.2950216398104878
2020-06-12,0.468137154,0.1527927740456632
2020-06-15,0.4427349100000001,0.22483184043977733
2020-06-16,0.594680214,0.26313864530543474
2020-06-17,0.5416743399999999,0.1131419703208177
2020-06-18,0.5444637440000001,0.17045863961355767
2020-06-19,0.555989224,0.18014001992543088
2020-06-22,0.4510639019999999,0.20534707218793144
2020-06-23,0.4277307820000001,0.15077658986172132
2020-06-24,0.46394470540000005,0.3023706241318006
2020-06-25,0.3654904814,0.292546526992051
2020-06-26,0.471783514,0.13072665581104023
2020-06-29,0.575025358,0.17747053305793634
2020-06-30,0.533959874,0.24894944404128688
2020-07-01,0.47339885400000004,0.1055671880975196
2020-07-02,0.592316288,0.13824764005915136
2020-07-06,0.558092154,0.16182029763578634
2020-07-07,0.467723626,0.07821278504939863
2020-07-08,0.406622822,0.2744055811249841
2020-07-09,0.368814612,0.2635897549020396
2020-07-10,0.622257028,0.11691974108891952
2020-07-13,0.479585538,0.17021372311884234
2020-07-14,0.43430554,0.10022477672489573
2020-07-15,0.41933769000000004,0.25597804373100635
2020-07-16,0.337190936,0.2099475849939134
2020-07-17,0.382481046,0.03876699309753828
2020-07-20,0.486709276,0.2228089286873983
2020-07-21,0.46410041599999996,0.14395839384390557
2020-07-22,0.458403566,0.14837355125736876
2020-07-23,0.342164284,0.08386565359335268
2020-07-24,0.44365928200000004,0.21497979106973783
2020-07-27,0.378460894,0.09507898750417297
2020-07-28,0.414593814,0.03126782378243936
2020-07-29,0.366104308,0.2522735542515071
2020-07-30,0.262365058,0.2557811898005988
2020-07-31,0.327521168,0.15215221349032249
2020-08-03,0.41098982400000006,0.31985335795374464
2020-08-04,0.199131534,0.21039129139847088
2020-08-05,0.230283368,0.24020142799999195
2020-08-06,0.273323808,0.27369301889367686
2020-08-07,0.09705519199999998,0.1450717491662285
2020-08-10,0.252282302,0.22377011629626042
2020-08-11,0.25622553200000003,0.1416632341056716
2020-08-12,0.28764539520000004,0.11842444201412784
2020-08-13,0.40874844,0.17065290563164154
2020-08-14,0.47796619200000007,0.08269141342853514
2020-08-17,0.44998275200000004,0.11734189192021395
2020-08-18,0.45622364400000004,0.13531788632112712
2020-08-19,0.2790216808,0.3062139912327047
2020-08-20,0.36614471,0.16599196187345144
2020-08-21,0.439388706,0.11801047081146224
2020-08-24,0.40837208599999997,0.2723165125670265
2020-08-25,0.365701924,0.21666486306881852
2020-08-26,0.44077014600000003,0.1711093386640337
2020-08-27,0.45245771599999995,0.1304761556571431
2020-08-28,0.365831032,0.24125527102810473
2020-08-31,0.4099875,0.15006522765353136
2020-09-01,0.4222679824,0.2915668893338642
2020-09-02,0.2230990604,0.20211694498668098
2020-09-03,0.33068403,0.11972106339799485
2020-09-04,0.34055282800000003,0.2636812247808166
2020-09-08,0.505503948,0.1927402603411339
2020-09-09,0.4168611240000001,0.22368931050464766
2020-09-10,0.6388116100000001,0.19161834682806472
2020-09-11,0.510718524,0.2225981206648414
2020-09-14,0.401434902,0.2946773677894083
2020-09-15,0.345882302,0.2576626875648568
2020-09-16,0.36061824,0.21768777862200395
2020-09-17,0.513560176,0.13543035547880425
2020-09-18,0.31814929000000003,0.21693132524893796
2020-09-21,0.532701214,0.10689360777122704
2020-09-22,0.31316246200000003,0.18945898268202202
2020-09-23,0.52515096,0.1334506899406219
2020-09-24,0.48174998599999996,0.16879826347963026
2020-09-25,0.4302708539999999,0.0822501081826117
2020-09-28,0.45515978399999996,0.13265263811047134
2020-09-29,0.310167042,0.1973630619439459
2020-09-30,0.432947564,0.07703933471328189
2020-10-01,0.5028165019999999,0.1467740808461515
2020-10-02,0.38306587160000005,0.26964536555777874
2020-10-05,0.488691718,0.15709165298444702
2020-10-06,0.477491486,0.12835642921344542
2020-10-07,0.55146596,0.23369784204540667
2020-10-08,0.5042598039999999,0.19128369950178944
2020-10-09,0.579469974,0.2088886994282931
2020-10-12,0.46985320799999997,0.28845645818598914
2020-10-13,0.486914584,0.08651246409939482
2020-10-14,0.379196946,0.06696251316560618
2020-10-15,0.49315399000000004,0.12135536452404834
2020-10-16,0.4346239520000001,0.13485006056223547
2020-10-19,0.50581133,0.20906369118345897
2020-10-20,0.39684051600000003,0.11295140284518064
2020-10-21,0.481534432,0.18240334082268866
2020-10-22,0.568635308,0.182659011886034
2020-10-23,0.41515237139999994,0.2560139398093841
2020-10-26,0.41659186200000003,0.19529751547432117
2020-10-27,0.522795644,0.1672466307422273
2020-10-28,0.6055148019999999,0.1290653222180347
2020-10-29,0.470137114,0.3069258672451566
2020-10-30,0.403275728,0.27531619848536504
2020-11-02,0.46094825000000006,0.20380467162816732
2020-11-03,0.4309875172,0.22437240862515528
2020-11-04,0.50024159,0.0971462483202038
2020-11-05,0.626721504,0.10340113961871955
2020-11-06,0.568627064,0.20889279811352876
2020-11-09,0.552534522,0.1468682550243177
2020-11-10,0.548387182,0.1679832659061822
2020-11-11,0.471280754,0.23830369120568248
2020-11-12,0.6859937479999999,0.18117545892830386
2020-11-13,0.42544918200000004,0.126502651873379
2020-11-16,0.5002815500000001,0.07363955079508902
2020-11-17,0.523858584,0.17440962442592076
2020-11-18,0.588590556,0.17827927926009554
2020-11-19,0.630586604,0.13141430146453498
2020-11-20,0.523188184,0.15941779534924727
2020-11-23,0.523555328,0.07471685317810782
2020-11-24,0.47597987,0.12794614632870618
2020-11-25,0.4703477260000001,0.1470809493667298
2020-11-27,0.40980460599999996,0.08051116105654658
2020-11-30,0.580402312,0.1835099742178591
2020-12-01,0.59299133,0.13133397599921126
2020-12-02,0.5736973439999999,0.2033508299058287
2020-12-03,0.428791366,0.1092850928800094
2020-12-04,0.557468764,0.1824584192096459
2020-12-07,0.545451832,0.15139410563589084
2020-12-08,0.6466334300000001,0.17688396822096966
2020-12-09,0.340817268,0.12474769168481283
2020-12-10,0.504590838,0.1614365655246318
2020-12-11,0.42785604,0.07884364067362314
2020-12-14,0.42586573000000005,0.2496080046588936
2020-12-15,0.5672808220000001,0.2604725991178533
2020-12-16,0.546468278,0.1936831717999724
2020-12-17,0.438223056,0.13660880522242053
2020-12-18,0.5330019380000001,0.1555855914491677
2020-12-21,0.407306231,0.2008018003574605
2020-12-22,0.518260718,0.16522100640970147
2020-12-23,0.40058423200000004,0.08510303964832937
2020-12-24,0.391436086,0.16010061703427064
2020-12-28,0.48807896,0.213154270615376
2020-12-29,0.59548838,0.2189685693777607
2020-12-30,0.52404778,0.22137684264545196
2020-12-31,0.493841094,0.20059795357029211
2021-01-05,0.41449379000000003,0.040391005632088445
2021-01-06,0.49439451200000006,0.10312077406260255
2021-01-07,0.304428958,0.2687462936472625
2021-01-08,0.60550414,0.15102508842089118
2021-01-11,0.483021126,0.1425659449661008
2021-01-12,0.302235942,0.03305356491902681
2021-01-13,0.329647016,0.2942865872053363
2021-01-14,0.44376837199999997,0.22292344957576957
2021-01-15,0.477322734,0.16072414963936094
2021-01-19,0.29544307,0.16720155522135013
2021-01-20,0.23109354,0.20823288788922367
2021-01-21,0.42990372600000004,0.2793468847518312
2021-01-22,0.41279923400000007,0.2252275004823607
2021-01-25,0.17155580399999998,0.23541973162675656
2021-01-26,0.23712565400000002,0.22132001785938676
2021-01-27,0.238648724,0.20774889964487148
2021-01-28,0.280112446,0.20402745158058458
2021-01-29,0.392968412,0.12177294462603147
2021-02-01,0.35001092,0.21816209682746956
2021-02-02,0.353254818,0.20062183028930308
2021-02-03,0.300456346,0.2830588402939574
2021-02-04,0.43197205200000005,0.26380072419339207
2021-02-05,0.351132745,0.21259137492788355
2021-02-08,0.35172098199999996,0.05201542917761249
2021-02-09,0.476944678,0.16149930663015527
2021-02-10,0.380717926,0.06099018023971959
2021-02-11,0.40094310999999994,0.1657385967372947
2021-02-12,0.45349014600000004,0.126382699992616
2021-02-16,0.282932322,0.26163736514364766
2021-02-17,0.23068506800000002,0.21228602325734275
2021-02-18,0.254067266,0.2367360568281927
2021-02-19,0.53204736,0.18427910985101756
2021-02-22,0.308542087,0.2787185158102762
2021-02-23,0.4856309179999999,0.1660381238160219
2021-02-24,0.501453896,0.1703363000982331
2021-02-25,0.37050775799999996,0.28712679326977275
2021-02-26,0.438587944,0.1533560852967564
2021-03-01,0.37881155600000005,0.21620680104939594
2021-03-02,0.2931401428,0.1841217265357048
2021-03-03,0.37777529,0.34364551512841657
2021-03-04,0.269088174,0.20592600920032741
2021-03-05,0.30807949199999995,0.20486050843987308
2021-03-08,0.35862776999999996,0.10060345936528325
2021-03-09,0.22832045,0.20819384615023642
2021-03-10,0.193229034,0.22765161305255818
2021-03-11,0.24441811559999999,0.23028009401464863
2021-03-12,0.28421337,0.1943870023862951
2021-03-15,0.46887273,0.17476387255452028
2021-03-16,0.408326232,0.24193264483934177
2021-03-17,0.285471022,0.18123201794894472
2021-03-18,0.432584211,0.375424329445808
2021-03-19,0.4996850372,0.3537884892037561
2021-03-22,0.3253363018,0.19210576948810582
2021-03-23,0.2954420458,0.2632889428484102
2021-03-24,0.32029577480000004,0.18879791717578565
2021-03-25,0.32845095199999996,0.1267499455733373
2021-03-26,0.312802076,0.15186299646566911
2021-03-29,0.42704071600000004,0.10664132093796232
2021-03-30,0.35208308,0.10641452319448294
2021-03-31,0.460586944,0.1747969652192621
2021-04-01,0.495456024,0.17752291824309907
2021-04-05,0.372715377,0.23678970095639665
2021-04-06,0.495654314,0.15796999880396953
2021-04-07,0.547320562,0.14335594954086112
2021-04-08,0.258166466,0.2467212823868571
2021-04-09,0.402760618,0.05803198263739849
2021-04-12,0.275127626,0.18660542950282633
2021-04-13,0.38770336600000005,0.12364976109645329
2021-04-14,0.473399258,0.09871494970475506
2021-04-15,0.432199852,0.22164462071071275
2021-04-16,0.47540276200000003,0.17423134666910264
2021-04-19,0.318188158,0.16784550131480355
2021-04-20,0.45993887200000005,0.11269175338428153
2021-04-21,0.413015564,0.23679558111208596
2021-04-22,0.5515549180000001,0.14727883280265539
2021-04-23,0.567998066,0.14978837966450861
2021-04-26,0.45020571,0.0892282060562799
2021-04-27,0.43205308000000003,0.32448904304288334
2021-04-28,0.596916208,0.15834179404875792
2021-04-29,0.5829806439999999,0.19744134433164467
2021-04-30,0.618355424,0.1029415908031823
2021-05-03,0.5455923699999999,0.20126434526031345
2021-05-04,0.5545868540000001,0.17525298228675762
2021-05-05,0.30992093,0.19535204756952945
2021-05-06,0.512793854,0.22627419305005259
2021-05-07,0.4590684319999999,0.25431074369746587
2021-05-10,0.256510424,0.1645352467763688
2021-05-11,0.6546490420000001,0.14188566690901117
2021-05-12,0.51954324,0.1738265552898613
2021-05-13,0.281059977,0.12982626928870164
2021-05-14,0.442793966,0.26286359696201694
2021-05-17,0.602653832,0.14027733657641964
2021-05-18,0.487973008,0.1596580754760752
2021-05-19,0.510879344,0.18200862279959795
2021-05-20,0.5300770180000001,0.20543682312420847
2021-05-21,0.396470172,0.22984335885591617
2021-05-24,0.473036626,0.0797020858679751
2021-05-25,0.374915112,0.22951241723559734
2021-05-26,0.30999262200000005,0.2542184043894895
