date,transaction_cost_mean,transaction_cost_sd
2023-11-02,545.8557326628008,98.5345971956659
2023-11-03,645.803484406395,126.07975495426358
2023-11-06,672.639313840454,421.19683717806
2023-11-07,500.96788149210715,115.93957351784961
2023-11-08,382.82417830619454,224.40053348104797
2023-11-09,601.9385874039885,238.02953660294233
2023-11-10,645.4756708668577,364.6938750425898
2023-11-13,467.81186450869245,373.03327469214463
2023-11-14,372.58514306055577,300.03247294092205
2023-11-15,522.5511110616292,88.8260524827689
2023-11-16,524.2923989406345,246.74877966153983
2023-11-17,488.0020070670398,130.842879822805
2023-11-20,407.463453553081,120.59763197974566
2023-11-21,530.6613246843948,46.65636120034089
2023-11-22,405.09639751618187,162.21541031813376
2023-11-24,365.15062290327757,170.81369520140964
2023-11-27,422.99830245861796,115.32434512457027
2023-11-28,580.4017733495572,354.7645941404617
2023-11-29,533.2131515528334,405.38972465932545
2023-11-30,441.124035295412,283.9371571167255
2023-12-01,551.2374599747714,165.1647572764296
2023-12-04,485.967720585794,197.1649471191698
2023-12-05,517.0324202983238,411.52392994673374
2023-12-06,297.3179826622116,181.11084934872636
2023-12-07,511.69653025424685,308.4137269089678
2023-12-08,599.0394251136456,210.80222595657133
2023-12-11,331.3365500865747,162.52814232644937
2023-12-12,529.0011434139515,235.74784685290376
2023-12-13,609.4395060483075,130.90954033277467
2023-12-14,467.07099915931303,95.17925012319948
2023-12-15,621.4732354473755,196.42621322834125
2023-12-18,597.1752536201591,353.6590252495325
2023-12-19,393.4901519216105,258.1356521093117
2023-12-20,625.1601691064795,261.2072264616112
2023-12-21,720.5855966371853,248.53481660604027
2023-12-22,788.2606450034999,285.84834821732466
2023-12-26,564.5913816005525,88.74104099261395
2023-12-27,493.4847253212529,62.48245616154102
2023-12-28,513.1294841048849,223.39073353575407
2023-12-29,450.19118718058854,311.798348459668
2024-01-02,466.5563873487266,263.34746832722266
2024-01-03,641.3587036132812,65.84181131314551
2024-01-04,798.3209604862501,310.60227861188025
2024-01-05,566.2182056067222,151.41655545112692
2024-01-08,529.1151149323796,341.5466443643535
2024-01-09,662.886359038044,250.67383219549808
2024-01-10,502.03464414605804,206.91393861372404
2024-01-11,603.4805476614828,173.23919443039188
2024-01-12,657.37754235665,272.45394531989695
2024-01-16,865.1039373021924,266.02004477962925
2024-01-17,820.9904241271818,136.09535208554877
2024-01-18,532.9194261356873,402.6086745931282
2024-01-19,645.0471862931337,267.5612171092433
2024-01-22,813.3345035116824,407.70670144553543
2024-01-23,616.6250044015729,384.11768899249853
2024-01-24,678.6730526540492,132.6912390989099
2024-01-25,720.6492865838885,316.7727447181095
2024-01-26,646.3911605528185,174.10402787509113
2024-01-29,508.95624663462513,255.25118954516122
2024-01-30,522.6037392376253,226.6444133053039
2024-01-31,594.3979117711813,68.06410546426352
2024-02-01,447.0445674213976,284.0874109909148
2024-02-02,584.1961444205093,394.3715316139591
2024-02-05,530.8885941857889,320.2242052603084
2024-02-06,309.26044720046247,220.81615888368066
2024-02-07,584.8399465370993,254.92101051886516
2024-02-08,612.9537337064293,440.55510519901236
2024-02-09,661.7660404182377,236.76564039085898
2024-02-12,692.0153818036315,375.3540035807426
2024-02-13,551.9305606469295,159.9272813903436
2024-02-14,511.7541919640706,141.36786172366354
2024-02-15,688.2212736446056,377.91047127046323
2024-02-16,661.6792270255538,119.60958733337893
2024-02-20,845.069181658276,246.46096898120746
2024-02-21,668.4331945421566,226.89931610278265
2024-02-22,492.0248393194086,386.27810815074764
2024-02-23,666.1521029335439,100.18540318757276
2024-02-26,776.0083086034226,328.91093121204773
2024-02-27,644.005833148336,380.8394943295284
2024-02-28,524.0132691804645,145.16457702023317
2024-02-29,724.5736902730193,277.73937120778135
2024-03-01,637.3944104954322,258.6674683561367
2024-03-04,607.7811214268521,401.8687828450659
2024-03-05,644.3400054064934,239.65623814218407
2024-03-06,756.0331655981266,151.7131549539749
2024-03-07,767.9567544368723,232.230303647681
2024-03-08,594.0015697328888,207.44231601253622
2024-03-11,632.3685590137887,195.42987235550024
2024-03-12,650.4150906879302,180.17651522456026
2024-03-13,599.0644510977164,442.39307406867215
2024-03-14,694.5986007729698,473.1217895403055
2024-03-15,700.0743006759114,270.9937157878674
2024-03-18,661.9592975844997,244.12618764495122
2024-03-19,373.1430562738467,250.02244724029254
2024-03-20,736.0522977787072,163.07574195388835
2024-03-21,714.2999581245928,326.9210596709134
2024-03-22,619.7773269750417,207.29047353128198
2024-03-25,708.6333203958404,300.6147135286108
2024-03-26,626.0315012446157,284.98362795286715
2024-03-27,628.3380203062532,155.24277441279344
2024-03-28,698.8584353058343,361.76965427678607
2024-04-01,756.9761372210421,169.00346121513647
2024-04-02,559.6620224906554,133.6164873563264
2024-04-03,550.5132385949372,379.8927715555897
2024-04-04,418.41874977667993,302.5871915251246
2024-04-05,551.0362046315894,374.58160526522477
2024-04-08,601.6732669081633,170.109772064876
2024-04-09,667.2630593585303,271.2279776841109
2024-04-10,739.9056708424147,247.00615685032804
2024-04-11,664.4896439628833,268.47864223853577
2024-04-12,799.9301873100438,188.8516531765306
2024-04-15,623.3226661270188,291.93882136561865
2024-04-16,690.5694427229521,292.7545820532592
2024-04-17,740.1896757736829,237.1345924945028
2024-04-18,689.8732786704029,372.73371092219355
2024-04-19,527.0555142795657,112.97265500678111
2024-04-22,521.565225452092,296.8406113566691
2024-04-23,662.2139956275668,235.06384031143875
2024-04-24,732.0966586884904,269.87099415875997
2024-04-25,656.9951365725152,399.5443378985956
2024-04-26,600.6857501339557,351.9149873451932
2024-04-29,625.4124377367428,352.26202650999835
2024-04-30,633.2819914411655,146.8143466351069
2024-05-01,498.30085400832377,281.33667385808695
2024-05-02,570.3070726658641,302.35972158191277
2024-05-03,585.7514401565963,101.91254000333323
2024-05-06,514.6046453063057,199.66111944868956
2024-05-07,613.982625480274,198.72999194825994
2024-05-08,385.02387944496377,340.7660004963697
2024-05-09,668.3158596254757,229.53120409607936
2024-05-10,460.44355424737466,76.19507205885891
2024-05-13,429.22648631804407,250.39848295222626
2024-05-14,436.2567797074935,388.3961868663274
2024-05-15,637.1358099247993,120.75041783701961
2024-05-16,467.133265426318,271.4922709600858
2024-05-17,619.9172668050305,248.91376328560685
2024-05-20,370.9638201032484,363.99289614699984
2024-05-21,361.99695714113085,253.03429716902033
2024-05-22,557.9732787846497,380.9105654261582
2024-05-23,695.0802853836824,280.51451322276006
2024-05-24,559.0192928979257,44.207506240266554
2024-05-28,636.9577981722683,209.7821172284302
2024-05-29,526.584643345366,172.5299456433065
2024-05-30,382.61799886998165,162.4863469055275
2024-05-31,517.8024792925778,269.1563979359944
2024-06-03,846.5795148224313,246.47556064053327
2024-06-04,408.9658616755104,288.1587592359694
2024-06-05,502.82585918492,249.69745832236856
2024-06-06,476.28409163284033,271.34324711654995
2024-06-07,660.0397760252332,385.2052038583924
2024-06-10,559.384333637041,251.88605465271567
2024-06-11,355.44812292299815,208.11495947725643
2024-06-12,473.5485952653855,246.69778970294877
2024-06-13,549.1987882626825,175.62469420276298
2024-06-14,650.1036146194662,369.73152886784305
2024-06-17,612.7703144907587,294.88747794560066
2024-06-18,462.88094893875643,189.60561631348455
2024-06-20,492.098806608853,405.81501419016803
2024-06-21,451.7008691126972,275.20608069588
2024-06-24,561.112375072242,408.10974452414945
2024-06-25,597.6945109154852,377.9724523538204
2024-06-26,683.7538875073034,222.4620285608611
2024-06-27,758.9263890076797,202.21662133790997
2024-06-28,415.3352409086947,252.6782236821428
2024-07-01,432.110072063416,320.48569705065484
2024-07-02,642.4469741798351,208.76117368564056
2024-07-03,538.0970252833191,367.4869602090736
2024-07-05,402.94836182856795,274.16743226689147
2024-07-08,572.384594878363,54.3355995227123
2024-07-09,442.12241882406886,104.23830193670125
2024-07-10,372.81286390113104,380.825804632907
2024-07-11,501.4334807571925,281.029123391829
2024-07-12,602.9461008686716,252.1520497795291
2024-07-15,542.1072534888017,316.498847347406
2024-07-16,692.6868640904344,205.5282152161747
2024-07-17,549.4797917766316,209.3000643785238
2024-07-18,562.5221694371121,210.8315014247346
2024-07-19,640.456472961296,396.2327662307992
2024-07-22,546.5549176288675,370.2254397443935
2024-07-23,528.2314968220564,155.81514962588417
2024-07-24,626.1780183963472,421.4088963626146
2024-07-25,403.43911647225667,188.66595011468476
2024-07-26,434.48552833209226,382.4568624874776
2024-07-29,585.2855831305562,52.458983558477975
2024-07-30,661.9817917514875,87.10002518021372
2024-07-31,687.8119949668187,228.34957817212188
2024-08-01,620.1533669545742,212.87105640980948
2024-08-02,506.12033012730706,145.5017039184611
2024-08-05,518.6091059920604,71.04738901545565
2024-08-06,814.7775841995054,84.58736920436029
2024-08-07,389.04125589115193,249.34933531454368
2024-08-08,595.5696599835935,294.92263292734293
2024-08-09,702.5468843224542,422.76507466539323
2024-08-12,773.1082107660542,279.56634950784644
2024-08-13,462.8425945295944,153.0009072389917
2024-08-14,408.3853925129321,356.198245676249
2024-08-15,890.9264375472518,222.546031166987
2024-08-16,583.2746321762102,248.12673986722496
2024-08-19,578.8048783609635,206.68125815707606
2024-08-20,609.7950136049593,214.09054634859638
2024-08-21,240.89087307485048,361.7328708346788
2024-08-22,637.5276137144871,181.68282923513323
2024-08-23,317.01325762700037,355.5265291890049
2024-08-26,916.7271354427278,393.97166382969107
2024-08-27,679.3279533933426,203.56087540032954
2024-08-28,536.7323577482589,131.62621347985575
2024-08-29,599.5868900851722,362.9850119431196
2024-08-30,591.1060441388233,241.012717840491
2024-09-03,411.83533593265463,135.97803082254947
2024-09-04,511.7696755656796,240.69162038376524
2024-09-05,693.5441314727925,223.65977862028498
2024-09-06,694.3319351150446,135.63385478784144
2024-09-09,558.9536204802555,292.0801795654744
2024-09-10,643.032016274785,164.67065970767007
2024-09-11,592.570491605168,101.33603808455275
2024-09-12,590.7793908689075,229.1008714653137
2024-09-13,406.92978363839325,188.77734404250714
2024-09-16,755.9376996719457,334.9765270246839
2024-09-17,499.4882917509766,310.00033034340214
2024-09-18,667.0874849463726,367.99202871104046
2024-09-19,634.5243308444008,143.07962167485803
2024-09-20,466.53383237314864,327.73223556603716
2024-09-23,718.6882312400248,399.0561090594374
2024-09-24,758.6387276659482,272.760406775856
2024-09-25,750.3900787770127,370.2292612779821
2024-09-26,646.7237893239478,258.73179550069796
2024-09-27,360.50693200883035,280.97092242306144
2024-09-30,645.7574474765981,211.72459935680092
2024-10-01,418.32152710500384,253.81599167351771
2024-10-02,747.3493228801083,258.4229969658054
2024-10-03,723.046466743564,426.3941409968821
2024-10-04,522.363163267257,206.0152507555461
2024-10-07,478.14844505516203,298.2789144300672
2024-10-08,403.7749349716615,305.86612840471065
2024-10-09,563.5146510525792,237.38627940034002
2024-10-10,431.8081288566806,381.0570173937555
2024-10-11,855.5511097171111,320.5771208891871
2024-10-14,593.9194898621708,453.3790786704117
2024-10-15,559.2216745962731,171.40664125298983
2024-10-16,374.6507514899079,294.5160019023708
2024-10-17,704.6943728238367,338.3636189719752
2024-10-18,433.75346073183084,249.71460395850198
2024-10-21,556.9325952849956,135.32370832472327
2024-10-22,564.2979196811264,145.0087246803318
2024-10-23,779.9743108180459,178.36770688363197
2024-10-24,453.17306143313454,301.11613402619037
2024-10-25,435.48420352759314,298.14107576827803
2024-10-28,526.7597225509699,215.89377769664725
2024-10-29,657.4735437644171,179.39241305008014
2024-10-30,676.1208094485755,145.85204694931696
2024-10-31,283.9538649708161,268.55586655306274
2024-11-01,418.81106511657447,253.38776161230686
2024-11-04,615.835545889121,162.398301246373
2024-11-05,525.324795099689,159.22921106843722
2024-11-06,279.4643723022122,225.06364662045917
2024-11-07,423.25034604132327,300.24209599366696
2024-11-08,636.0429176081589,180.58504013942354
2024-11-11,396.1541591689162,222.36861495228538
2024-11-12,390.8974420452436,82.96795612427266
2024-11-13,535.7083023643771,311.20391771132256
2024-11-14,472.53285084972015,262.4128607012373
2024-11-15,343.482223596944,99.20554319140197
2024-11-18,374.76883254157894,302.31018005605017
2024-11-19,348.1968102031102,272.8936469076711
2024-11-20,280.6313422839579,249.07263231520778
2024-11-21,573.2012484418658,403.2387160577363
2024-11-22,390.43863559456366,347.8452591200707
2024-11-25,571.7654011476694,378.3292789110741
2024-11-26,346.0719873677631,287.12919972893275
2024-11-27,406.8360346535816,307.20693687842834
2024-11-29,345.11125250350904,246.09074253241718
2024-12-02,478.9236722904331,109.0789317551046
2024-12-03,543.1255338036,305.71701294149875
2024-12-04,501.7823311526605,128.21764970675792
2024-12-05,649.8126626715439,115.1273326978449
2024-12-06,623.6495339126444,72.22338927780332
2024-12-09,635.6424199332969,158.4472243900187
2024-12-10,627.7682927546878,219.4593721599474
2024-12-11,654.8132506090907,381.4847219815858
2024-12-12,507.19660151319533,285.36965670060977
2024-12-13,356.1441247421124,354.41561523011944
2024-12-16,574.6421110144746,166.59577442542187
2024-12-17,434.96447988455094,228.4521866899909
2024-12-18,572.1869807494637,189.51450415944103
2024-12-19,434.26788443792867,442.218221854242
2024-12-20,556.8029509077467,365.7214852692379
2024-12-23,347.1200840043087,296.28446572871593
2024-12-24,604.8953033799486,173.52943905811583
2024-12-26,440.3763943109076,56.63455071237063
2024-12-27,393.93911914684656,293.0352486082416
2024-12-30,269.1946764439558,205.82439143272003
