date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.42437464,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.42437464,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.09987944,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.42615283,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.44732141,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.37538195,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.41901413,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.6934403,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.6936651,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.6936651,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.39378738,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.36119127,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.3368955,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.4606979,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.7351241,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.3456381,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.34835482,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.4093264,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.661612,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,0.38718575,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.28573477,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.4997557,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.60097843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,0.33941698,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.49512598,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.3730703,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.11405182,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,0.46900964,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,0.424194,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.7097962,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,0.61137503,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,0.5223305,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,0.25272143,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,0.4047857,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,0.4244945,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,0.38161075,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,0.31168905,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,0.480365,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,0.52639604,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,0.36522007,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,0.44916075,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,0.24559256,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,0.692512,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,0.33776903,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,0.5356706,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,0.61699855,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,0.7152023,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,0.4384151,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,0.58301336,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,0.58301336,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,0.40488842,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,0.15288012,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,0.8104702,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,0.5702416,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,0.66049004,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,0.4881802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,0.5107057,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,0.50178164,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,0.49260557,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,0.15548159,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,0.54310334,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,0.60097843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,0.5927657,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,0.3670092,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,0.28390357,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,0.64980817,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,0.5196426,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,0.4572011,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,0.35941356,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,0.13196933,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,0.48398286,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,0.23439343,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,0.16325098,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,0.56113404,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,0.33368114,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,0.43450624,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,0.17004661,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,0.27542788,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,0.54179716,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,0.5715994,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,0.11762804,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,0.78026944,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-16,0.3220519,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-17,0.54876065,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-18,0.43486762,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-19,0.13123462,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-20,0.52216554,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-23,0.3719209,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-24,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-25,0.7626064,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-26,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-27,0.26954475,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-31,0.56324047,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-01,0.679744,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-02,0.038147524,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-03,0.60551524,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-06,0.3101977,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-07,0.2841003,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-08,0.07829225,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-09,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-10,0.37339652,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-13,0.3093623,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-14,0.37601227,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-15,0.3946479,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-16,0.25656247,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-17,0.4881802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-21,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-22,0.60464466,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-23,0.35950994,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-24,0.45984194,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-27,0.4823271,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-28,0.56170225,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-29,0.2902143,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-30,0.3557399,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-01,0.6499659,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-05,0.26573503,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-06,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-07,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-08,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-11,0.50303805,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-12,0.29382104,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-13,0.15353489,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-14,0.1077652,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-15,0.3710648,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-18,0.39190623,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-19,0.059861228,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-20,0.43930852,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-21,0.4315086,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-22,0.18640772,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-25,0.19744186,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-26,0.28906474,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-27,0.43353835,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-28,0.16769868,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-07-29,0.4261115,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-01,0.4881802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-02,0.4598334,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-03,0.2153135,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-04,0.16007316,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-05,0.2488058,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-08,0.4597755,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-09,0.52812415,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-10,0.48426312,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-11,0.43182802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-12,0.23956262,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-15,0.0069910735,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-16,0.15455578,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-08-17,0.30982837,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
