date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,422.3046875,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,552.1418901761368,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,497.99245174118676,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,437.48697878497114,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,303.9944192923456,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,624.9847309720357,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,1011.7273796745709,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,932.8391678575529,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,710.7474179939874,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,681.4440293750636,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,36.64862981860779,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,75.62655408998009,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,395.67575816268914,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,467.31741513756714,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,373.1785197421572,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,503.1174835720515,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,484.10284598357856,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,25.958928840880095,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,469.3146978154233,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,159.34950944379312,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,535.523671926724,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
