date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.28153646,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.36888048,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.33269155,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.29624128,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.20664011,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.4282042,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.69572115,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.640053,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.4881802,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.47066242,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.025187254,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.05146393,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.27034122,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.31826645,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.25433946,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.34705946,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.3339205,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.018092439,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.11040557,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.37153047,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.44274262,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.11733977,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.16168764,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.1167622,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
