date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-04-20,0.049786538,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,0.06699821,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,0.030397102,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,0.04803735,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,0.07628052,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,0.027741179,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,0.16103478,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,0.08975138,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,0.053369597,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,0.058655664,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,0.07967928,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,0.1572834,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,0.06919536,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,0.024602696,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,0.031176537,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,0.024732739,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,0.023556396,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,0.081964344,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,0.15379293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,0.13028012,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,0.07161656,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,0.052152455,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,0.045196697,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,0.041443065,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,0.037780732,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,0.039040446,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,0.10826175,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,0.13048409,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,0.019083887,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,0.017484143,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,0.049126297,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,0.043769404,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,0.013602823,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,0.022726148,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,0.0531224,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,0.047733262,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,0.030022666,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,0.08196285,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,0.0545668,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,0.0098383725,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,0.056290865,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,0.053735405,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-21,0.07384832,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-22,0.0063681602,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-23,0.060782135,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-26,0.09690265,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-27,0.04960233,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-28,0.0990386,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-29,0.030231714,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-30,0.1713315,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
